year,rwi
1745,1
1746,0.7
1747,1.1
1748,0.87
1749,0.67
1750,0.49
1751,0.46
1752,0.24
1753,0.26
1754,0.24
1755,0.11
1756,0.2
1757,0.38
1758,0.32
1759,0.3
1760,0.33
1761,0.27
1762,0.36
1763,0.58
1764,0.39
1765,0.39
1766,0.4
1767,0.15
1768,0.08
1769,0.25
1770,0.33
1771,0.16
1772,0.19
1773,0.18
1774,0.23
1775,0.49
1776,0.5
1777,0.48
1778,0.31
1779,0.44
1780,0.72
1781,0.75
1782,0.65
1783,0.39
1784,0.37
1785,0.54
1786,0.32
1787,0.46
1788,0.62
1789,0.31
1790,0.33
1791,0.415
1792,0.801
1793,0.885
1794,0.982
1795,0.81
1796,1.35
1797,0.978
1798,1.047
1799,0.761
1800,0.907
1801,0.321
1802,0.875
1803,1.05
1804,1.079
1805,1.093
1806,0.678
1807,0.74
1808,0.832
1809,0.793
1810,0.922
1811,0.591
1812,0.773
1813,0.638
1814,0.983
1815,0.682
1816,0.477
1817,1.141
1818,0.467
1819,1.012
1820,0.917
1821,0.739
1822,0.708
1823,0.802
1824,0.876
1825,0.739
1826,0.355
1827,0.346
1828,0.696
1829,1.077
1830,0.93
1831,0.765
1832,0.853
1833,0.756
1834,0.536
1835,0.581
1836,0.827
1837,0.67
1838,0.512
1839,0.847
1840,0.82
1841,0.953
1842,0.768
1843,0.898
1844,0.661
1845,0.913
1846,1.342
1847,0.985
1848,0.802
1849,0.536
1850,0.78
1851,0.676
1852,0.7
1853,0.705
1854,0.679
1855,0.846
1856,0.816
1857,0.832
1858,0.736
1859,0.742
1860,0.305
1861,0.751
1862,0.798
1863,0.83
1864,0.712
1865,0.732
1866,0.589
1867,0.634
1868,0.404
1869,0.194
1870,0.463
1871,0.421
1872,0.313
1873,0.533
1874,0.582
1875,0.662
1876,0.699
1877,0.819
1878,0.892
1879,0.567
1880,0.917
1881,0.625
1882,0.735
1883,0.8
1884,1.022
1885,0.786
1886,1.022
1887,0.658
1888,0.77
1889,0.458
1890,0.684
1891,0.662
1892,0.887
1893,1.046
1894,1.04
1895,0.846
1896,0.828
1897,1.123
1898,0.974
1899,1.113
1900,1.122
1901,1.066
1902,0.969
1903,0.938
1904,0.914
1905,1.196
1906,1.118
1907,0.78
1908,0.836
1909,0.823
1910,0.92
1911,1.04
1912,0.762
1913,1.254
1914,0.815
1915,0.272
1916,0.112
1917,0.374
1918,0.629
1919,0.581
1920,0.663
1921,0.794
1922,0.738
1923,0.537
1924,0.756
1925,1.024
1926,0.895
1927,1.185
1928,1.139
1929,0.858
1930,0.792
1931,0.801
1932,1.177
1933,0.967
1934,1.211
1935,1.017
1936,1.008
1937,0.826
1938,0.678
1939,0.884
1940,0.536
1941,0.351
1942,0.684
1943,0.77
1944,0.742
1945,0.609
1946,0.721
1947,1.009
1948,0.927
1949,0.966
1950,0.433
1951,0.542
1952,0.67
1953,0.894
1954,0.662
1955,0.612
1956,0.956
1957,1.051
1958,0.922
1959,1.309
1960,0.881
1961,1.026
1962,0.942
1963,1.06
1964,0.878
1965,0.599
1966,0.8
1967,0.94
1968,0.782
1969,1.096
1970,0.691
1971,0.74
1972,0.87
1973,0.918
1974,0.599
1975,0.71
1976,0.908
1977,0.723
1978,0.69
1979,0.776
1980,0.813
1981,1.101
1982,1.03
1983,0.978
1984,0.946
1985,0.83
1986,0.688
1987,0.803
1988,1.009
1989,0.656
1990,0.742
1991,0.923
1992,0.558
1993,0.136
1994,0.143
1995,0.362
1996,0.493
