year,rwi
1608,3.32
1609,3.04
1610,2.99
1611,2.54
1612,2.24
1613,2.83
1614,1.94
1615,1.89
1616,2.03
1617,2.23
1618,2.01
1619,1.89
1620,2.03
1621,2.05
1622,1.44
1623,1.52
1624,2.14
1625,2.69
1626,2.31
1627,1.52
1628,2.23
1629,2.39
1630,2.49
1631,1.4
1632,2.1
1633,2.515
1634,2.52
1635,2.13
1636,1.86
1637,1.895
1638,1.95
1639,2.575
1640,2.16
1641,2.25
1642,1.81
1643,2.575
1644,2.22
1645,1.99
1646,2.47
1647,1.7
1648,1.67
1649,1.665
1650,1.76
1651,1.47
1652,1.355
1653,1.335
1654,1.27
1655,1.815
1656,1.665
1657,1.775
1658,2.05
1659,1.62
1660,0.97
1661,1.14
1662,1.245
1663,1.08
1664,1.235
1665,1.455
1666,1.63
1667,1.03
1668,1.555
1669,1.635
1670,1.54
1671,1.125
1672,1.26
1673,1.255
1674,1.23
1675,1.105
1676,1.015
1677,1.075
1678,1.07
1679,0.97
1680,1.13
1681,1.435
1682,1.24
1683,1.155
1684,1.405
1685,1.66
1686,1.785
1687,1.63
1688,1.175
1689,1.495
1690,1.79
1691,1.405
1692,1.07
1693,1.125
1694,1.36
1695,1.555
1696,1.015
1697,0.75
1698,1.015
1699,1.04
1700,1.12
1701,1.05
1702,1.055
1703,1.32
1704,1.035
1705,1.316
1706,1.557
1707,1.18
1708,1.555
1709,1.503
1710,1.261
1711,1.586
1712,1.528
1713,1.402
1714,1.054
1715,1.519
1716,1.483
1717,1.394
1718,1.238
1719,1.493
1720,1.615
1721,1.533
1722,1.355
1723,1.349
1724,1.379
1725,1.05
1726,0.969
1727,1.135
1728,1.059
1729,1.064
1730,1.34
1731,1.308
1732,1.213
1733,1.534
1734,1.37
1735,1.193
1736,1.249
1737,1.182
1738,1.297
1739,1.14
1740,1.029
1741,1.186
1742,1.564
1743,1.27
1744,1.242
1745,1.269
1746,1.208
1747,1.067
1748,1.232
1749,1.082
1750,1.114
1751,1.121
1752,1.119
1753,1.096
1754,1.51
1755,1.526
1756,1.873
1757,1.869
1758,1.518
1759,1.251
1760,1.704
1761,1.625
1762,1.534
1763,1.418
1764,1.144
1765,1.361
1766,1.278
1767,1.49
1768,1.942
1769,1.728
1770,1.736
1771,1.695
1772,1.714
1773,1.751
1774,1.666
1775,1.83
1776,2.145
1777,2.169
1778,1.86
1779,1.846
1780,2.043
1781,1.813
1782,1.842
1783,1.944
1784,1.989
1785,1.899
1786,1.75
1787,1.878
1788,2.166
1789,1.581
1790,1.847
1791,1.928
1792,1.786
1793,1.536
1794,1.982
1795,1.865
1796,1.668
1797,1.594
1798,1.654
1799,1.828
1800,1.921
1801,1.898
1802,1.702
1803,1.756
1804,1.574
1805,1.557
1806,1.598
1807,1.802
1808,1.714
1809,1.918
1810,2.006
1811,1.766
1812,1.742
1813,1.568
1814,1.701
1815,1.516
1816,1.4
1817,1.501
1818,1.71
1819,1.482
1820,1.403
1821,1.706
1822,1.405
1823,1.393
1824,1.434
1825,1.282
1826,1.295
1827,1.409
1828,1.381
1829,1.488
1830,1.343
1831,1.312
1832,1.44
1833,0.995
1834,1.051
1835,1.251
1836,1.153
1837,1.115
1838,1.151
1839,1.121
1840,0.992
1841,0.956
1842,0.949
1843,0.859
1844,0.982
1845,0.981
1846,1.027
1847,1.038
1848,1.07
1849,0.903
1850,0.897
1851,0.804
1852,0.673
1853,0.611
1854,0.462
1855,0.562
1856,0.664
1857,0.718
1858,0.837
1859,0.876
1860,0.947
1861,0.897
1862,1.028
1863,0.793
1864,0.84
1865,0.9
1866,0.959
1867,0.971
1868,0.9
1869,0.988
1870,0.962
1871,1.057
1872,1.147
1873,1.292
1874,1.002
1875,1.143
1876,1.224
1877,1.035
1878,0.668
1879,0.749
1880,0.728
1881,0.801
1882,0.897
1883,1.093
1884,1.1
1885,1.424
1886,1.247
1887,1.053
1888,1.171
1889,1.29
1890,1.062
1891,1.165
1892,1.259
1893,0.772
1894,0.754
1895,0.952
1896,0.944
1897,1.127
1898,1.04
1899,0.974
1900,1.041
1901,1.055
1902,0.979
1903,1.056
1904,0.934
1905,0.88
1906,0.823
1907,0.672
1908,0.86
1909,0.605
1910,0.825
1911,0.887
1912,0.907
1913,0.793
1914,0.938
1915,0.892
1916,0.611
1917,0.717
1918,0.611
1919,0.801
1920,0.835
1921,1.189
1922,1.242
1923,0.938
1924,0.993
1925,0.798
1926,0.813
1927,0.762
1928,0.541
1929,0.607
1930,0.702
1931,0.701
1932,0.639
1933,0.703
1934,0.927
1935,0.782
1936,0.81
1937,0.786
1938,0.653
1939,0.748
1940,0.652
1941,0.519
1942,0.444
1943,0.428
1944,0.542
1945,0.436
1946,0.456
1947,0.575
1948,0.404
1949,0.358
1950,0.573
1951,0.576
1952,0.601
1953,0.525
1954,0.518
1955,0.58
1956,0.458
1957,0.47
1958,0.555
1959,0.615
1960,0.695
1961,0.49
1962,0.462
1963,0.425
1964,0.432
1965,0.425
1966,0.423
1967,0.416
1968,0.543
1969,0.59
1970,0.672
1971,0.662
1972,0.838
1973,0.675
1974,0.514
1975,0.768
1976,0.798
1977,0.804
1978,0.602
1979,0.623
1980,0.469
1981,0.56
