year,rwi
1641,0.995
1642,0.979
1643,0.982
1644,0.925
1645,1.006
1646,0.995
1647,0.892
1648,1.044
1649,0.896
1650,0.97
1651,1.01
1652,0.996
1653,1.057
1654,0.973
1655,0.969
1656,0.955
1657,0.95
1658,0.922
1659,0.903
1660,0.95
1661,0.839
1662,0.873
1663,0.941
1664,0.913
1665,0.948
1666,1.01
1667,0.997
1668,0.906
1669,0.938
1670,0.97
1671,1.039
1672,1.119
1673,1.121
1674,0.994
1675,1.021
1676,1.021
1677,1.31
1678,1.158
1679,1.151
1680,0.79
1681,0.974
1682,0.894
1683,1.075
1684,0.999
1685,1.073
1686,1.329
1687,0.703
1688,0.609
1689,0.781
1690,0.919
1691,1.15
1692,1.086
1693,1.148
1694,1.15
1695,1.309
1696,1.146
1697,1.205
1698,1.12
1699,0.877
1700,0.867
1701,0.65
1702,0.534
1703,0.587
1704,0.585
1705,0.557
1706,0.495
1707,0.723
1708,0.618
1709,0.728
1710,0.681
1711,0.806
1712,0.816
1713,0.885
1714,0.887
1715,0.807
1716,0.945
1717,1.088
1718,1.096
1719,0.987
1720,1.187
1721,1.038
1722,1.062
1723,1.152
1724,1.344
1725,1.234
1726,1.125
1727,1.046
1728,1.089
1729,0.995
1730,0.938
1731,0.923
1732,1.009
1733,0.861
1734,1.315
1735,0.991
1736,1.296
1737,1.109
1738,1.193
1739,0.999
1740,0.966
1741,0.829
1742,0.86
1743,0.859
1744,0.987
1745,1.01
1746,0.909
1747,0.833
1748,0.828
1749,0.944
1750,0.745
1751,1.23
1752,1.332
1753,1.312
1754,1.057
1755,1.197
1756,1.188
1757,1.146
1758,1.117
1759,1.323
1760,1.228
1761,1.281
1762,1.162
1763,1.544
1764,1.09
1765,1.381
1766,1.097
1767,1.11
1768,0.97
1769,1.273
1770,1.393
1771,1.183
1772,1.07
1773,1.402
1774,1.116
1775,1.243
1776,1.017
1777,1.117
1778,1.151
1779,1.044
1780,1.113
1781,1.182
1782,1.167
1783,0.967
1784,1.102
1785,0.878
1786,1.046
1787,0.986
1788,0.743
1789,1.101
1790,0.789
1791,0.704
1792,0.707
1793,0.659
1794,0.926
1795,0.95
1796,0.915
1797,0.917
1798,0.998
1799,1.016
1800,1.014
1801,1.177
1802,0.903
1803,0.847
1804,0.883
1805,0.961
1806,1.02
1807,0.988
1808,1.289
1809,1.266
1810,1.209
1811,1.131
1812,0.791
1813,0.687
1814,0.675
1815,0.768
1816,0.819
1817,0.89
1818,0.911
1819,0.926
1820,0.853
1821,0.84
1822,0.763
1823,0.994
1824,0.978
1825,0.952
1826,0.976
1827,1.062
1828,1.173
1829,1.146
1830,1.284
1831,1.206
1832,1.203
1833,0.853
1834,0.808
1835,0.814
1836,0.781
1837,0.85
1838,0.802
1839,0.837
1840,0.725
1841,0.827
1842,0.599
1843,0.582
1844,0.683
1845,0.634
1846,0.836
1847,1.037
1848,1.171
1849,0.956
1850,0.567
1851,0.654
1852,0.459
1853,0.59
1854,0.448
1855,0.536
1856,0.437
1857,0.456
1858,0.564
1859,0.56
1860,0.643
1861,0.708
1862,0.921
1863,0.938
1864,1.016
1865,0.912
1866,0.761
1867,0.657
1868,0.758
1869,0.713
1870,0.629
1871,0.551
1872,0.456
1873,0.543
1874,0.777
1875,0.888
1876,0.828
1877,0.886
1878,1.126
1879,1.132
1880,0.959
1881,1.078
1882,1.173
1883,1.289
1884,0.952
1885,1.042
1886,0.989
1887,0.97
1888,0.864
1889,0.943
1890,0.791
1891,1.024
1892,1.058
1893,0.921
1894,1.069
1895,0.943
1896,1.111
1897,1.032
1898,1.142
1899,1.016
1900,1.109
1901,1.077
1902,1.286
1903,1.16
1904,1.058
1905,1.171
1906,1.017
1907,1.171
1908,1.203
1909,1.102
1910,1.052
1911,0.894
1912,1.235
1913,0.852
1914,0.765
1915,1.058
1916,0.964
1917,0.948
1918,0.955
1919,1.011
1920,0.977
1921,0.942
1922,1.079
1923,0.981
1924,1.304
1925,1.123
1926,1.061
1927,1.08
1928,1.051
1929,1.206
1930,1.296
1931,1.031
1932,1.218
1933,0.962
1934,0.959
1935,1.127
1936,1.076
1937,0.915
1938,0.842
1939,0.87
1940,1.033
1941,1.062
1942,1.184
1943,1.092
1944,1.325
1945,1.018
1946,1.324
1947,0.98
1948,1.037
1949,1.121
1950,1.122
1951,1.132
1952,0.904
1953,1.105
1954,1.065
1955,1.107
1956,1.231
1957,1.148
1958,0.927
1959,1.053
1960,1.065
1961,0.84
1962,0.977
1963,1.15
1964,1.435
1965,1.376
1966,1.163
1967,1.16
1968,1.465
1969,1.013
1970,1.168
1971,1.09
1972,1.025
1973,1.002
1974,1.119
1975,1.126
1976,1.09
1977,1.168
1978,1.005
1979,1.149
1980,1.154
1981,0.874
1982,0.922
1983,0.917
1984,1.186
1985,0.969
1986,1.102
1987,1.193
1988,1.02
1989,1.027
1990,1.13
1991,0.99
1992,1.125
1993,0.852
1994,1.04
1995,0.942
1996,0.727
1997,0.811
1998,0.971
