year,rwi
1664,0.794
1665,0.588
1666,0.721
1667,0.887
1668,0.698
1669,0.558
1670,0.774
1671,0.803
1672,0.769
1673,0.873
1674,1.3
1675,1.457
1676,1.186
1677,1.195
1678,1.208
1679,0.896
1680,1.126
1681,1.053
1682,1.04
1683,1.275
1684,1.079
1685,1.04
1686,1.167
1687,1.146
1688,1.156
1689,0.993
1690,1.161
1691,1.132
1692,1.239
1693,0.957
1694,1.418
1695,1.222
1696,0.952
1697,0.937
1698,0.943
1699,0.79
1700,0.738
1701,0.793
1702,0.773
1703,0.708
1704,0.808
1705,0.814
1706,0.872
1707,0.948
1708,0.917
1709,1.119
1710,1.015
1711,1.017
1712,0.759
1713,0.984
1714,0.972
1715,1.008
1716,1.062
1717,1.023
1718,1.06
1719,1.167
1720,1.024
1721,1.072
1722,0.707
1723,0.764
1724,1.023
1725,0.73
1726,0.922
1727,0.893
1728,0.656
1729,1.061
1730,0.819
1731,0.841
1732,0.919
1733,0.74
1734,0.747
1735,0.897
1736,0.622
1737,0.924
1738,0.803
1739,0.838
1740,0.943
1741,0.664
1742,0.886
1743,1.021
1744,1.101
1745,1.349
1746,1.226
1747,1.371
1748,0.959
1749,1.154
1750,1.217
1751,1.027
1752,0.86
1753,1.158
1754,0.965
1755,1.027
1756,1.095
1757,1.097
1758,1.053
1759,0.755
1760,1.01
1761,0.941
1762,1.026
1763,0.759
1764,1.075
1765,0.988
1766,0.992
1767,1.133
1768,1.227
1769,1.433
1770,0.768
1771,1.063
1772,0.827
1773,1.192
1774,0.779
1775,0.902
1776,1.141
1777,1.101
1778,1.049
1779,1.231
1780,0.883
1781,1.314
1782,1.067
1783,1.247
1784,1.145
1785,0.921
1786,1.189
1787,1.199
1788,1.33
1789,1.253
1790,0.797
1791,1.203
1792,1.027
1793,1.04
1794,1.209
1795,1.177
1796,1.618
1797,1.164
1798,0.924
1799,0.794
1800,0.9
1801,0.629
1802,0.8
1803,0.805
1804,0.933
1805,1.04
1806,0.748
1807,0.955
1808,0.98
1809,0.884
1810,0.803
1811,1.045
1812,1.036
1813,0.723
1814,0.851
1815,0.893
1816,0.758
1817,0.799
1818,1.16
1819,1.24
1820,1.077
1821,1.014
1822,1.155
1823,1.008
1824,0.903
1825,0.818
1826,1.278
1827,0.946
1828,0.917
1829,0.699
1830,0.982
1831,0.78
1832,0.812
1833,0.838
1834,0.765
1835,0.872
1836,1.017
1837,1.021
1838,0.996
1839,0.954
1840,1.249
1841,0.731
1842,0.89
1843,1.12
1844,1.247
1845,1.155
1846,1.143
1847,0.881
1848,0.945
1849,1.304
1850,1.19
1851,1.091
1852,1.186
1853,0.769
1854,1.093
1855,0.659
1856,0.874
1857,0.903
1858,1.017
1859,0.867
1860,0.949
1861,0.996
1862,0.991
1863,1.164
1864,0.948
1865,0.973
1866,1.1
1867,0.927
1868,0.582
1869,0.822
1870,0.539
1871,0.667
1872,0.649
1873,0.773
1874,0.707
1875,0.878
1876,1.089
1877,1.121
1878,1.081
1879,0.879
1880,0.985
1881,0.891
1882,1.338
1883,1.356
1884,1.056
1885,1.121
1886,1.306
1887,1.347
1888,1.107
1889,1.226
1890,1.327
1891,1.494
1892,1.749
1893,1.341
1894,1.215
1895,1.103
1896,1.101
1897,1.247
1898,1.189
1899,1.159
1900,0.948
1901,0.724
1902,0.99
1903,1.176
1904,1.028
1905,0.922
1906,1.16
1907,0.931
1908,1.169
1909,1.123
1910,1.145
1911,0.664
1912,1.281
1913,0.8
1914,0.914
1915,1.209
1916,1.157
1917,1.202
1918,0.951
1919,1.02
1920,0.972
1921,0.797
1922,0.882
1923,1.177
1924,1.268
1925,0.967
1926,1.03
1927,0.999
1928,1.198
1929,1.079
1930,0.886
1931,0.83
1932,0.755
1933,0.889
1934,0.764
1935,1.103
1936,0.654
1937,0.933
1938,0.871
1939,0.76
1940,0.63
1941,0.483
1942,0.756
1943,0.942
1944,0.774
1945,1.152
1946,0.968
1947,0.837
1948,0.851
1949,1.057
1950,1.29
1951,1.338
1952,0.954
1953,0.849
1954,0.77
1955,1.004
1956,1.022
1957,1.087
1958,1.008
1959,0.881
1960,0.994
1961,0.997
1962,1.141
1963,0.646
1964,1.118
1965,1.162
1966,0.851
1967,0.865
1968,1.008
1969,0.828
1970,1.147
1971,1.161
1972,0.965
1973,1.303
1974,1.232
1975,1.346
1976,1.189
1977,0.956
1978,1.23
1979,1.13
1980,0.923
1981,0.904
1982,1.263
1983,1.369
1984,0.943
1985,1.042
1986,1.105
1987,1.176
1988,1.012
1989,1.155
1990,1.046
1991,0.709
1992,1.303
