year,rwi
1750,1.381
1751,1.128
1752,1.037
1753,1.044
1754,0.802
1755,1.193
1756,1.106
1757,1.046
1758,1.014
1759,0.828
1760,0.702
1761,0.738
1762,0.73
1763,0.881
1764,0.756
1765,0.934
1766,0.73
1767,0.787
1768,0.928
1769,0.898
1770,0.73
1771,1.034
1772,0.791
1773,0.787
1774,0.583
1775,0.704
1776,1.163
1777,1.095
1778,0.962
1779,1.367
1780,1.162
1781,0.96
1782,1.018
1783,1.056
1784,0.787
1785,0.983
1786,1.272
1787,1.054
1788,1.187
1789,0.923
1790,1.061
1791,1.007
1792,0.832
1793,1.119
1794,1.118
1795,1.196
1796,1.366
1797,1.298
1798,1.231
1799,0.932
1800,1.036
1801,0.883
1802,1.178
1803,1.19
1804,0.911
1805,1.186
1806,1.048
1807,0.95
1808,0.887
1809,0.89
1810,0.991
1811,0.905
1812,0.825
1813,0.907
1814,1.142
1815,1.144
1816,0.979
1817,1.098
1818,0.983
1819,0.918
1820,1.19
1821,0.721
1822,0.975
1823,1.09
1824,1.216
1825,1.048
1826,0.822
1827,0.997
1828,1.06
1829,1
1830,1.062
1831,1.063
1832,1.043
1833,1.198
1834,1.099
1835,1.092
1836,0.993
1837,0.916
1838,0.748
1839,0.805
1840,1.171
1841,0.966
1842,1.03
1843,1.057
1844,0.929
1845,0.926
1846,0.927
1847,1.097
1848,1.006
1849,1.129
1850,0.725
1851,0.785
1852,1.118
1853,0.8
1854,0.77
1855,0.736
1856,0.89
1857,1.004
1858,1.061
1859,0.893
1860,1.111
1861,1.022
1862,0.933
1863,0.961
1864,1.088
1865,0.998
1866,0.914
1867,0.918
1868,0.798
1869,0.888
1870,0.898
1871,0.966
1872,0.723
1873,0.962
1874,0.709
1875,1.254
1876,1.342
1877,1.232
1878,1.271
1879,0.844
1880,1.074
1881,1.318
1882,1.531
1883,1.334
1884,1.456
1885,1.117
1886,1.294
1887,1.07
1888,1.255
1889,1.402
1890,1.059
1891,1.186
1892,1.512
1893,1.302
1894,0.957
1895,1.043
1896,1.305
1897,1.227
1898,0.888
1899,1.002
1900,0.829
1901,0.836
1902,0.999
1903,0.952
1904,0.871
1905,0.94
1906,0.813
1907,0.902
1908,0.936
1909,0.994
1910,0.934
1911,0.534
1912,0.961
1913,0.807
1914,0.572
1915,0.927
1916,0.983
1917,0.986
1918,1.007
1919,1.019
1920,0.908
1921,0.672
1922,1.099
1923,1.058
1924,1.049
1925,0.741
1926,0.952
1927,1.152
1928,1.252
1929,1.146
1930,0.894
1931,0.711
1932,0.9
1933,0.664
1934,0.826
1935,0.884
1936,0.579
1937,0.99
1938,1.185
1939,1.017
1940,1.02
1941,0.889
1942,1.085
1943,1.108
1944,0.912
1945,1.079
1946,1.058
1947,0.894
1948,0.917
1949,1.193
1950,1.192
1951,1.076
1952,0.954
1953,0.785
1954,0.76
1955,0.67
1956,0.714
1957,0.835
1958,0.864
1959,0.946
1960,0.888
1961,0.951
1962,0.829
1963,0.864
1964,0.749
1965,1.06
1966,0.813
1967,0.921
1968,0.984
1969,0.946
1970,0.914
1971,1.074
1972,1.082
1973,1.106
1974,1.128
1975,1.027
1976,1.006
1977,0.734
1978,1.033
1979,1.064
1980,1.001
1981,1.19
1982,1.049
1983,1.493
1984,0.892
1985,1.02
1986,0.965
1987,1.048
1988,0.908
1989,1.18
1990,1.302
1991,1.245
1992,1.353
1993,1.126
1994,1.231
1995,1.135
1996,1.323
1997,1.123
