year,rwi
1538,0.485
1539,0.416
1540,0.359
1541,0.394
1542,0.604
1543,0.5
1544,0.873
1545,0.792
1546,0.221
1547,0.396
1548,0.28
1549,0.491
1550,0.503
1551,0.715
1552,0.481
1553,0.728
1554,0.67
1555,1.212
1556,1.107
1557,1.462
1558,0.979
1559,0.815
1560,1.336
1561,0.911
1562,0.651
1563,1.031
1564,1.401
1565,2.234
1566,1.284
1567,1.413
1568,1.075
1569,0.944
1570,0.515
1571,0.588
1572,1.037
1573,1.318
1574,1.061
1575,0.789
1576,0.879
1577,0.958
1578,1.238
1579,1.058
1580,1.239
1581,0.507
1582,1.014
1583,1.516
1584,0.883
1585,1.466
1586,1.888
1587,1.219
1588,1.963
1589,1.205
1590,1.263
1591,0.942
1592,0.752
1593,0.373
1594,0.491
1595,0.492
1596,0.941
1597,1.222
1598,0.96
1599,0.502
1600,0.814
1601,0.955
1602,1.136
1603,0.76
1604,0.623
1605,0.395
1606,0.517
1607,0.532
1608,0.682
1609,0.829
1610,1.196
1611,1.345
1612,0.942
1613,1.135
1614,1.065
1615,0.771
1616,1.032
1617,1.87
1618,1.028
1619,0.475
1620,0.362
1621,1.012
1622,1.136
1623,0.549
1624,0.741
1625,1.17
1626,0.734
1627,1.056
1628,0.568
1629,0.622
1630,0.857
1631,0.915
1632,1.149
1633,1.907
1634,0.89
1635,0.999
1636,1.032
1637,1.07
1638,0.956
1639,0.749
1640,1.277
1641,1.859
1642,1.974
1643,0.977
1644,0.977
1645,1.096
1646,1.029
1647,1.342
1648,1.378
1649,0.719
1650,0.496
1651,1.278
1652,1.142
1653,0.676
1654,1.252
1655,0.886
1656,1.621
1657,0.738
1658,1.783
1659,1.519
1660,1.771
1661,1.625
1662,1.035
1663,1.044
1664,0.346
1665,0.383
1666,1.16
1667,1.141
1668,0.578
1669,1.074
1670,1.416
1671,1.603
1672,1.267
1673,1.532
1674,1.508
1675,1.417
1676,1.189
1677,1.203
1678,1.437
1679,1.094
1680,0.866
1681,1.482
1682,0.964
1683,0.893
1684,1.197
1685,1.103
1686,1.412
1687,1.358
1688,1.121
1689,0.945
1690,0.894
1691,1.066
1692,1.182
1693,1.587
1694,1.049
1695,1.52
1696,1.327
1697,1.23
1698,0.893
1699,1.102
1700,1.287
1701,0.876
1702,1.113
1703,1.201
1704,1.338
1705,0.98
1706,0.672
1707,0.916
1708,0.654
1709,0.691
1710,1.122
1711,1.056
1712,1.262
1713,0.874
1714,0.975
1715,1.36
1716,1.397
1717,0.84
1718,0.61
1719,0.638
1720,0.835
1721,0.774
1722,0.805
1723,1.111
1724,0.885
1725,0.747
1726,1.01
1727,1.401
1728,1.051
1729,1.417
1730,1.3
1731,1.405
1732,1.505
1733,1.415
1734,0.951
1735,1.256
1736,0.872
1737,1.035
1738,1.471
1739,1.447
1740,0.87
1741,0.706
1742,0.903
1743,0.997
1744,0.908
1745,1.108
1746,1.099
1747,0.944
1748,0.89
1749,0.958
1750,1.597
1751,1.365
1752,1.163
1753,0.934
1754,0.699
1755,1.156
1756,0.688
1757,0.602
1758,0.788
1759,0.656
1760,0.846
1761,1.289
1762,1.116
1763,1.284
1764,0.845
1765,1.032
1766,1.343
1767,1.188
1768,0.943
