year,rwi
1879,1.249
1880,1.147
1881,0.721
1882,0.364
1883,0.541
1884,0.802
1885,0.925
1886,1.363
1887,1.138
1888,1.003
1889,0.803
1890,0.523
1891,0.95
1892,1.367
1893,1.561
1894,1.786
1895,1.737
1896,2.197
1897,2.466
1898,2.924
1899,3.407
1900,3.337
1901,3.914
1902,3.408
1903,2.575
1904,3.238
1905,2.65
1906,2.541
1907,2.239
1908,2.119
1909,1.628
1910,1.772
1911,1.554
1912,1.548
1913,1.474
1914,1.274
1915,1.315
1916,1.371
1917,1.406
1918,1.53
1919,1.311
1920,0.844
1921,1.104
1922,0.96
1923,1.067
1924,0.984
1925,0.783
1926,0.857
1927,0.876
1928,0.697
1929,0.777
1930,0.891
1931,0.969
1932,0.974
1933,0.963
1934,0.887
1935,0.951
1936,1.042
1937,1.129
1938,1.264
1939,1.4
1940,1.291
1941,1.54
1942,1.369
1943,1.207
1944,1.374
1945,1.537
1946,1.428
1947,1.364
1948,1.335
1949,1.699
1950,1.543
1951,1.76
1952,1.841
1953,2.034
1954,2.117
1955,2.09
1956,1.538
1957,2.196
1958,2.194
1959,2.299
1960,2.082
1961,2.391
1962,1.958
1963,2.067
1964,2.225
1965,1.821
1966,1.611
1967,1.773
1968,1.78
1969,1.799
1970,2.005
1971,2.014
1972,1.837
1973,1.973
1974,1.774
1975,1.97
1976,1.816
1977,1.785
1978,1.962
1979,2.099
1980,2.578
1981,1.747
1982,1.801
1983,2.181
1984,1.878
1985,2.118
1986,2.159
1987,2.352
1988,2.16
1989,2.154
1990,2.191
1991,2.142
1992,1.996
1993,2.031
1994,1.694
1995,1.893
1996,1.648
1997,1.695
1998,1.472
1999,1.57
2000,1.542
2001,1.814
2002,1.403
2003,1.453
2004,1.67
2005,1.391
