year,rwi
1424,0.19
1425,0.165
1426,0.255
1427,0.155
1428,0.235
1429,0.2
1430,0.225
1431,0.175
1432,0.18
1433,0.23
1434,0.165
1435,0.145
1436,0.195
1437,0.15
1438,0.08
1439,0.115
1440,0.095
1441,0.12
1442,0.11
1443,0.14
1444,0.115
1445,0.115
1446,0.12
1447,0.115
1448,0.11
1449,0.12
1450,0.115
1451,0.105
1452,0.12
1453,0.15
1454,0.155
1455,0.16
1456,0.135
1457,0.155
1458,0.11
1459,0.12
1460,0.155
1461,0.115
1462,0.145
1463,0.105
1464,0.085
1465,0.13
1466,0.065
1467,0.065
1468,0.06
1469,0.085
1470,0.065
1471,0.065
1472,0.06
1473,0.05
1474,0.085
1475,0.1
1476,0.125
1477,0.085
1478,0.075
1479,0.055
1480,0.075
1481,0.06
1482,0.06
1483,0.05
1484,0.1
1485,0.07
1486,0.09
1487,0.115
1488,0.085
1489,0.095
1490,0.09
1491,0.115
1492,0.145
1493,0.115
1494,0.16
1495,0.115
1496,0.13
1497,0.075
1498,0.085
1499,0.065
1500,0.105
1501,0.105
1502,0.115
1503,0.08
1504,0.095
1505,0.075
1506,0.09
1507,0.085
1508,0.07
1509,0.1
1510,0.08
1511,0.085
1512,0.075
1513,0.11
1514,0.07
1515,0.075
1516,0.04
1517,0.08
1518,0.065
1519,0.085
1520,0.055
1521,0.1
1522,0.085
1523,0.105
1524,0.1
1525,0.135
1526,0.125
1527,0.115
1528,0.135
1529,0.15
1530,0.15
1531,0.135
1532,0.21
1533,0.23
1534,0.165
1535,0.195
1536,0.11
1537,0.175
1538,0.09
1539,0.13
1540,0.095
1541,0.105
1542,0.11
1543,0.135
1544,0.07
1545,0.14
1546,0.06
1547,0.14
1548,0.105
1549,0.105
1550,0.085
1551,0.1
1552,0.075
1553,0.085
1554,0.11
1555,0.09
1556,0.12
1557,0.1
1558,0.09
1559,0.1
1560,0.13
1561,0.12
1562,0.11
1563,0.11
1564,0.104
1565,0.08
1566,0.08
1567,0.1
1568,0.09
1569,0.113
1570,0.127
1571,0.177
1572,0.17
1573,0.213
1574,0.214
1575,0.19
1576,0.31
1577,0.264
1578,0.224
1579,0.227
1580,0.203
1581,0.161
1582,0.26
1583,0.333
1584,0.33
1585,0.355
1586,0.436
1587,0.36
1588,0.247
1589,0.26
1590,0.22
1591,0.23
1592,0.307
1593,0.356
1594,0.246
1595,0.295
1596,0.565
1597,0.659
1598,0.582
1599,0.42
1600,0.741
1601,0.818
1602,0.722
1603,0.519
1604,0.417
1605,0.567
1606,0.515
1607,0.647
1608,0.885
1609,0.931
1610,0.614
1611,0.507
1612,0.437
1613,0.477
1614,0.457
1615,0.981
1616,0.888
1617,0.93
1618,0.896
1619,0.804
1620,0.732
1621,0.85
1622,0.863
1623,0.756
1624,0.721
1625,0.732
1626,0.693
1627,0.469
1628,0.433
1629,0.391
1630,0.431
1631,0.59
1632,0.612
1633,0.661
1634,0.695
1635,0.802
1636,0.971
1637,0.967
1638,0.923
1639,0.768
1640,0.824
1641,0.805
1642,0.759
1643,0.865
1644,0.759
1645,0.843
1646,0.801
1647,0.792
1648,0.781
1649,0.847
1650,0.775
1651,0.709
1652,0.785
1653,0.655
1654,0.778
1655,0.927
1656,0.847
1657,0.808
1658,0.879
1659,1.105
1660,0.917
1661,0.84
1662,1.146
1663,1.159
1664,1.52
1665,1.043
1666,1.115
1667,1.235
1668,1.502
1669,1.182
1670,1.181
1671,1.051
1672,1.173
1673,1.048
1674,1.009
1675,0.958
1676,0.951
1677,0.985
1678,0.997
1679,1.029
1680,1.007
1681,1.036
1682,0.961
1683,1.011
1684,0.979
1685,0.919
1686,0.92
1687,0.939
1688,0.962
1689,1.003
1690,1.034
1691,1.127
1692,0.995
1693,0.947
1694,0.753
1695,0.827
1696,0.826
1697,0.724
1698,0.685
1699,0.624
1700,0.845
1701,0.791
1702,1.01
1703,0.908
1704,0.903
1705,0.979
1706,0.927
1707,0.918
1708,0.966
1709,0.982
1710,1.207
1711,1.033
1712,0.989
1713,1.105
1714,0.983
1715,0.849
1716,0.895
1717,0.947
1718,0.99
1719,0.924
1720,0.902
1721,1.018
1722,1.044
1723,0.88
1724,0.977
1725,0.997
1726,1.057
1727,1.073
1728,1.023
1729,1.009
1730,1.117
1731,0.817
1732,0.87
1733,0.894
1734,0.988
1735,0.891
1736,0.906
1737,0.705
1738,0.791
1739,0.861
1740,0.835
1741,0.898
1742,0.858
1743,0.815
1744,0.748
1745,0.753
1746,0.532
1747,0.663
1748,0.732
1749,0.676
1750,0.668
1751,0.586
1752,0.57
1753,0.618
1754,0.587
1755,0.492
1756,0.635
1757,0.576
1758,0.558
1759,0.499
1760,0.494
1761,0.573
1762,0.457
1763,0.566
1764,0.507
1765,0.51
1766,0.495
1767,0.526
1768,0.57
1769,0.573
1770,0.597
1771,0.607
1772,0.49
1773,0.623
1774,0.538
1775,0.57
1776,0.546
1777,0.538
1778,0.528
1779,0.452
1780,0.515
1781,0.536
1782,0.469
1783,0.501
1784,0.431
1785,0.421
1786,0.481
1787,0.481
1788,0.505
1789,0.455
1790,0.503
1791,0.46
1792,0.498
1793,0.471
1794,0.505
1795,0.488
1796,0.531
1797,0.468
1798,0.505
1799,0.38
1800,0.446
1801,0.441
1802,0.447
1803,0.531
1804,0.491
1805,0.448
1806,0.345
1807,0.453
1808,0.545
1809,0.461
1810,0.493
1811,0.478
1812,0.473
1813,0.507
1814,0.439
1815,0.484
1816,0.508
1817,0.546
1818,0.445
1819,0.427
1820,0.466
1821,0.462
1822,0.446
1823,0.476
1824,0.346
1825,0.419
1826,0.443
1827,0.417
1828,0.417
1829,0.456
1830,0.53
1831,0.479
1832,0.376
1833,0.423
1834,0.435
1835,0.457
1836,0.388
1837,0.327
1838,0.345
1839,0.471
1840,0.43
1841,0.414
1842,0.417
1843,0.423
1844,0.358
1845,0.419
1846,0.39
1847,0.428
1848,0.444
1849,0.402
1850,0.44
1851,0.42
1852,0.493
1853,0.444
1854,0.39
1855,0.437
1856,0.416
1857,0.459
1858,0.382
1859,0.447
1860,0.367
1861,0.406
1862,0.415
1863,0.452
1864,0.363
1865,0.394
1866,0.356
1867,0.317
1868,0.35
1869,0.337
1870,0.295
1871,0.292
1872,0.255
1873,0.258
1874,0.27
1875,0.257
1876,0.25
1877,0.237
1878,0.249
1879,0.316
1880,0.353
1881,0.286
1882,0.325
1883,0.291
1884,0.287
1885,0.317
1886,0.339
1887,0.302
1888,0.276
1889,0.265
1890,0.284
1891,0.295
1892,0.273
1893,0.261
1894,0.325
1895,0.301
1896,0.314
1897,0.295
1898,0.307
1899,0.309
1900,0.347
1901,0.323
1902,0.341
1903,0.363
1904,0.237
1905,0.336
1906,0.407
1907,0.38
1908,0.376
1909,0.364
1910,0.355
1911,0.379
1912,0.385
1913,0.377
1914,0.365
1915,0.313
1916,0.271
1917,0.341
1918,0.317
1919,0.244
1920,0.306
1921,0.292
1922,0.314
1923,0.281
1924,0.277
1925,0.291
1926,0.259
1927,0.239
1928,0.246
1929,0.211
1930,0.217
1931,0.226
1932,0.226
1933,0.258
1934,0.223
1935,0.274
1936,0.313
1937,0.283
1938,0.325
1939,0.225
1940,0.278
1941,0.304
1942,0.268
1943,0.27
1944,0.311
1945,0.33
1946,0.282
1947,0.294
1948,0.399
1949,0.307
1950,0.378
1951,0.327
1952,0.313
1953,0.278
1954,0.345
1955,0.416
1956,0.346
1957,0.291
1958,0.373
1959,0.36
1960,0.339
1961,0.322
1962,0.293
1963,0.359
1964,0.376
1965,0.372
1966,0.308
1967,0.351
1968,0.304
1969,0.357
1970,0.37
1971,0.277
1972,0.275
1973,0.298
1974,0.259
1975,0.305
1976,0.239
1977,0.258
1978,0.291
1979,0.255
1980,0.225
1981,0.215
1982,0.27
1983,0.285
1984,0.289
1985,0.267
1986,0.254
1987,0.272
1988,0.238
1989,0.212
1990,0.219
