year,rwi
1509,0.471
1510,0.874
1511,1.586
1512,1.24
1513,1.297
1514,1.507
1515,2.022
1516,3.661
1517,3.344
1518,2.243
1519,1.451
1520,1.536
1521,0.962
1522,0.72
1523,0.45
1524,0.774
1525,1.214
1526,1.063
1527,1.85
1528,0.618
1529,1.314
1530,0.875
1531,0.612
1532,0.179
1533,1.296
1534,1.235
1535,1.914
1536,2.133
1537,1.956
1538,2.52
1539,2.362
1540,2.026
1541,1.657
1542,1.595
1543,2.608
1544,1.823
1545,1.19
1546,1.405
1547,1.045
1548,0.809
1549,0.661
1550,0.542
1551,0.632
1552,1.002
1553,1.265
1554,0.942
1555,0.997
1556,0.724
1557,1.042
1558,1.606
1559,1.426
1560,1.155
1561,0.792
1562,1.128
1563,1.13
1564,1.314
1565,1.621
1566,1.073
1567,0.496
1568,0.616
1569,0.555
1570,0.782
1571,0.691
1572,0.614
1573,0.737
1574,0.713
1575,0.869
1576,1.15
1577,0.747
1578,1.028
1579,0.709
1580,1.088
1581,1.431
1582,1.127
1583,0.862
1584,0.754
1585,0.724
1586,0.78
1587,0.597
1588,0.538
1589,0.489
1590,0.597
1591,0.75
1592,0.522
1593,0.56
1594,0.762
1595,0.852
1596,1.308
1597,1.584
1598,1.12
1599,1.089
1600,1.098
1601,0.996
1602,0.803
1603,0.418
1604,0.225
1605,0.294
1606,0.447
1607,0.517
1608,0.55
1609,0.616
1610,0.813
1611,0.781
1612,0.794
1613,0.827
1614,0.72
1615,0.819
1616,0.971
1617,0.723
1618,0.889
1619,0.923
1620,0.825
1621,1.29
1622,1.158
1623,0.86
1624,0.628
1625,0.607
1626,0.646
1627,0.363
1628,0.43
1629,0.297
1630,0.229
1631,0.413
1632,0.433
1633,0.411
1634,0.413
1635,0.219
1636,0.297
1637,0.373
1638,0.528
1639,0.465
1640,0.45
1641,0.565
1642,0.699
1643,0.642
1644,0.641
1645,0.34
1646,0.495
1647,0.597
1648,0.619
1649,0.795
1650,0.943
1651,0.936
1652,0.659
1653,0.505
1654,0.44
1655,0.446
1656,0.666
1657,0.661
1658,0.698
1659,0.673
1660,0.724
1661,0.722
1662,0.58
1663,0.954
1664,1.322
1665,1.083
1666,1.021
1667,1.154
1668,1.68
1669,1.56
1670,1.309
1671,1.62
1672,1.392
1673,1.563
1674,1.553
1675,1.333
1676,1.225
1677,0.909
1678,0.916
1679,0.68
1680,0.958
1681,0.804
1682,0.891
1683,0.726
1684,0.818
1685,0.741
1686,0.871
1687,0.842
1688,0.904
1689,0.968
1690,1.08
1691,0.984
1692,1.214
1693,1.251
1694,1.363
1695,1.263
1696,1.183
1697,0.92
1698,1.136
1699,0.953
1700,0.74
1701,0.915
1702,1.123
1703,1.124
1704,0.778
1705,1.021
1706,1.142
1707,0.988
1708,0.972
1709,0.845
1710,0.963
1711,1.203
1712,1.326
1713,0.966
1714,1.052
1715,0.937
1716,0.798
1717,0.856
1718,0.805
1719,0.79
1720,0.76
1721,0.771
1722,0.762
1723,0.6
1724,0.778
1725,0.872
1726,0.96
1727,1.025
1728,0.868
1729,1.004
1730,0.851
1731,0.888
1732,1.016
1733,1.239
1734,1.614
1735,1.603
1736,1.663
1737,1.228
1738,1.601
1739,1.628
1740,1.518
1741,0.646
1742,1.245
1743,1.106
1744,1.222
1745,1.292
1746,1.155
1747,1.283
1748,1.075
1749,1.306
1750,1.567
1751,1.441
1752,1.614
1753,1.54
1754,1.587
1755,1.385
1756,1.314
1757,1.052
1758,1.026
1759,1.115
1760,0.873
1761,0.748
1762,0.583
1763,0.611
1764,0.875
1765,0.921
1766,0.831
1767,0.649
1768,0.869
1769,0.883
1770,0.835
1771,0.901
1772,0.886
1773,0.866
1774,0.715
1775,0.838
1776,0.86
1777,1.07
1778,0.917
1779,0.759
1780,0.866
1781,0.833
1782,0.858
1783,0.971
1784,0.948
1785,0.853
1786,0.862
1787,0.904
1788,1.093
1789,1.115
1790,0.844
1791,0.695
1792,0.598
1793,0.575
1794,0.224
1795,0.522
1796,0.664
1797,0.884
1798,0.764
1799,0.653
1800,1.065
1801,1.182
1802,1.139
1803,1.297
1804,1.243
1805,1.479
1806,1.416
1807,1.879
1808,1.497
1809,1.318
1810,1.001
1811,0.951
1812,1.194
1813,1.073
1814,1.335
1815,2.262
1816,2.03
1817,1.841
1818,1.445
1819,1.39
1820,1.283
1821,1.274
1822,1.2
1823,1.409
1824,1.335
1825,1.487
1826,1.188
1827,1.381
1828,1.347
1829,1.205
1830,1.408
1831,1.353
1832,1.432
1833,1.385
1834,1.656
1835,1.21
1836,1.099
1837,0.885
1838,0.866
1839,0.821
1840,0.844
1841,0.697
1842,0.525
1843,0.445
1844,0.502
1845,0.713
1846,0.602
1847,0.531
1848,0.657
1849,0.578
1850,0.711
1851,0.785
1852,0.685
1853,0.613
1854,0.539
1855,0.656
1856,1.105
1857,1.171
1858,1.291
1859,0.992
1860,0.96
1861,0.98
1862,0.759
1863,0.997
1864,0.836
1865,0.833
1866,0.958
1867,1.066
1868,0.882
1869,0.668
1870,0.736
1871,0.546
1872,0.583
1873,0.734
1874,0.823
1875,0.833
1876,0.627
1877,0.664
1878,0.779
1879,0.819
1880,0.966
1881,0.824
1882,0.866
1883,0.876
1884,0.84
1885,0.929
1886,1.15
1887,0.944
1888,0.942
1889,0.869
1890,0.903
1891,0.938
1892,0.948
1893,0.825
1894,0.898
1895,0.818
1896,1.17
1897,1.139
1898,1.319
1899,0.88
1900,0.94
1901,0.765
1902,0.97
1903,1.212
1904,1.011
1905,1.06
1906,1.095
1907,0.881
1908,0.795
1909,0.687
1910,0.891
1911,0.752
1912,0.737
1913,1.005
1914,0.806
1915,0.986
1916,1.057
1917,0.758
1918,0.637
1919,0.905
1920,1.037
1921,1.085
1922,0.799
1923,0.705
1924,0.901
1925,0.815
1926,0.955
1927,0.93
1928,1.006
1929,0.822
1930,0.778
1931,0.85
1932,0.888
1933,0.84
1934,0.831
1935,0.914
1936,0.881
1937,0.852
1938,0.845
1939,0.828
1940,0.769
1941,0.983
1942,0.959
1943,1.022
1944,0.88
1945,1.174
1946,1.44
1947,1.205
1948,0.974
1949,1.26
1950,0.975
1951,1.238
1952,1.335
1953,1.07
1954,1.064
1955,1.421
1956,0.969
1957,1.208
1958,1.292
