year,rwi
1806,1.611
1807,0.369
1808,0.671
1809,0.688
1810,0.403
1811,0.913
1812,2.039
1813,1.625
1814,1.787
1815,1.429
1816,0.894
1817,1.094
1818,1.006
1819,0.747
1820,0.73
1821,0.451
1822,0.404
1823,0.376
1824,0.668
1825,0.819
1826,1.05
1827,1.322
1828,1.371
1829,1.045
1830,1.256
1831,0.976
1832,0.726
1833,0.724
1834,0.933
1835,1.153
1836,1.093
1837,0.966
1838,0.7
1839,0.876
1840,1.178
1841,1.015
1842,1.284
1843,0.674
1844,1.027
1845,1.134
1846,0.779
1847,0.96
1848,1.101
1849,1.392
1850,1.177
1851,1.076
1852,0.908
1853,1.08
1854,0.86
1855,0.835
1856,0.466
1857,0.781
1858,1.154
1859,1.639
1860,1.283
1861,1.446
1862,1.625
1863,1.288
1864,0.838
1865,1.21
1866,0.848
1867,0.85
1868,0.866
1869,1.117
1870,0.893
1871,0.824
1872,0.643
1873,0.572
1874,0.71
1875,0.869
1876,1.299
1877,0.854
1878,1.235
1879,0.951
1880,1.768
1881,0.562
1882,1.217
1883,1.574
1884,1.666
1885,0.766
1886,0.893
1887,0.843
1888,0.858
1889,1.168
1890,1.375
1891,1.385
1892,0.842
1893,0.841
1894,0.757
1895,0.67
1896,0.595
1897,0.753
1898,0.99
1899,0.38
1900,0.572
1901,0.32
1902,0.495
1903,0.475
1904,1.241
1905,1.128
1906,1.17
1907,1.888
1908,2.185
1909,2.13
1910,1.868
1911,1.238
1912,0.83
1913,0.833
1914,0.524
1915,0.746
1916,0.885
1917,1.275
1918,0.608
1919,0.612
1920,0.697
1921,1.381
1922,1.045
1923,0.988
1924,1.148
1925,0.999
1926,1.31
1927,1.804
1928,1.787
1929,1.82
1930,0.657
1931,0.626
1932,0.676
1933,0.607
1934,0.461
1935,0.873
1936,0.346
1937,0.398
1938,0.801
1939,0.892
1940,0.645
1941,0.236
1942,0.451
1943,0.655
1944,0.932
1945,0.75
1946,1.168
1947,1.378
1948,1.528
1949,1.003
1950,1.177
1951,1.606
1952,1.06
1953,1.057
1954,0.41
1955,0.9
1956,1.144
1957,1.265
1958,1.66
1959,1.363
1960,1.432
1961,1.731
1962,1.291
1963,1.037
1964,0.788
1965,0.84
1966,0.862
1967,0.886
1968,1.054
1969,1.224
1970,1.032
1971,0.64
1972,0.508
