year,rwi
1500,0.6
1501,0.58
1502,0.86
1503,0.94
1504,0.82
1505,0.86
1506,0.86
1507,0.6
1508,0.72
1509,0.62
1510,0.76
1511,0.88
1512,0.82
1513,0.82
1514,0.8
1515,0.72
1516,0.6
1517,0.66
1518,0.64
1519,0.7
1520,0.54
1521,0.7
1522,0.58
1523,0.64
1524,0.42
1525,0.7
1526,0.56
1527,0.5
1528,0.68
1529,0.74
1530,0.6
1531,0.76
1532,0.64
1533,0.44
1534,0.48
1535,0.5
1536,0.64
1537,0.68
1538,0.86
1539,0.86
1540,0.9
1541,0.96
1542,0.88
1543,1.06
1544,1.14
1545,0.9
1546,0.94
1547,0.8
1548,1
1549,0.86
1550,0.78
1551,0.7
1552,0.74
1553,0.6
1554,0.7
1555,0.6
1556,0.68
1557,0.68
1558,0.8
1559,0.74
1560,0.654
1561,0.705
1562,0.708
1563,0.623
1564,0.651
1565,0.655
1566,0.967
1567,0.826
1568,0.993
1569,0.974
1570,0.931
1571,1.065
1572,0.912
1573,1.058
1574,0.827
1575,0.662
1576,0.51
1577,0.53
1578,0.536
1579,0.677
1580,0.727
1581,0.718
1582,0.703
1583,0.691
1584,0.574
1585,0.565
1586,0.748
1587,0.739
1588,0.614
1589,0.592
1590,0.6
1591,0.409
1592,0.385
1593,0.412
1594,0.433
1595,0.315
1596,0.42
1597,0.511
1598,0.566
1599,0.435
1600,0.389
1601,0.401
1602,0.515
1603,0.572
1604,0.432
1605,0.382
1606,0.309
1607,0.453
1608,0.464
1609,0.508
1610,0.566
1611,0.446
1612,0.499
1613,0.431
1614,0.5
1615,0.495
1616,0.566
1617,0.471
1618,0.496
1619,0.522
1620,0.578
1621,0.55
1622,0.586
1623,0.488
1624,0.487
1625,0.528
1626,0.614
1627,0.747
1628,0.674
1629,0.549
1630,0.529
1631,0.379
1632,0.494
1633,0.491
1634,0.496
1635,0.64
1636,0.606
1637,0.643
1638,0.674
1639,0.644
1640,0.699
1641,0.524
1642,0.528
1643,0.42
1644,0.524
1645,0.394
1646,0.56
1647,0.624
1648,0.521
1649,0.409
1650,0.359
1651,0.31
1652,0.424
1653,0.421
1654,0.472
1655,0.543
1656,0.581
1657,0.537
1658,0.463
1659,0.365
1660,0.335
1661,0.364
1662,0.475
1663,0.407
1664,0.467
1665,0.543
1666,0.631
1667,0.601
1668,0.498
1669,0.584
1670,0.533
1671,0.464
1672,0.456
1673,0.378
1674,0.462
1675,0.471
1676,0.381
1677,0.293
1678,0.336
1679,0.369
1680,0.306
1681,0.431
1682,0.361
1683,0.317
1684,0.469
1685,0.296
1686,0.279
1687,0.369
1688,0.353
1689,0.331
1690,0.32
1691,0.411
1692,0.433
1693,0.413
1694,0.398
1695,0.429
1696,0.472
1697,0.3
1698,0.405
1699,0.597
1700,0.644
1701,0.648
1702,0.596
1703,0.569
1704,0.543
1705,0.58
1706,0.701
1707,0.48
1708,0.395
1709,0.396
1710,0.553
1711,0.448
1712,0.406
1713,0.438
1714,0.409
1715,0.382
1716,0.286
1717,0.28
1718,0.299
1719,0.346
1720,0.291
1721,0.294
1722,0.3
1723,0.335
1724,0.351
1725,0.26
1726,0.286
1727,0.318
1728,0.335
1729,0.361
1730,0.477
1731,0.478
1732,0.564
1733,0.58
1734,0.575
1735,0.576
1736,0.67
1737,0.557
1738,0.704
1739,0.586
1740,0.55
1741,0.675
1742,0.558
1743,0.394
1744,0.461
1745,0.537
1746,0.594
1747,0.556
1748,0.535
1749,0.462
1750,0.492
1751,0.557
1752,0.531
1753,0.719
1754,0.762
1755,0.736
1756,0.821
1757,0.691
1758,0.591
1759,0.754
1760,0.662
1761,0.585
1762,0.557
1763,0.578
1764,0.623
1765,0.713
1766,0.676
1767,0.722
1768,0.598
1769,0.577
1770,0.779
1771,0.71
1772,0.693
1773,0.781
1774,0.704
1775,0.751
1776,0.642
1777,0.667
1778,0.775
1779,0.736
1780,0.707
1781,0.749
1782,0.693
1783,0.586
1784,0.823
1785,0.664
1786,0.583
1787,0.696
1788,0.64
1789,0.543
1790,0.573
1791,0.925
1792,0.802
1793,0.765
1794,0.736
1795,0.657
1796,0.544
1797,0.58
1798,0.638
1799,0.601
1800,0.675
1801,0.664
1802,0.579
1803,0.645
1804,0.711
1805,0.71
1806,0.813
1807,0.616
1808,0.624
1809,0.669
1810,0.606
1811,0.607
1812,0.568
1813,0.517
1814,0.653
1815,0.608
1816,0.539
1817,0.543
1818,0.488
1819,0.591
1820,0.589
1821,0.66
1822,0.604
1823,0.543
1824,0.758
1825,0.788
1826,0.719
1827,0.634
1828,0.706
1829,0.837
1830,0.638
1831,0.741
1832,0.593
1833,0.675
1834,0.692
1835,0.758
1836,0.633
1837,0.656
1838,0.589
1839,0.697
1840,0.618
1841,0.633
1842,0.794
1843,0.718
1844,0.596
1845,0.477
1846,0.565
1847,0.614
1848,0.698
1849,0.634
1850,0.58
1851,0.602
1852,0.642
1853,0.785
1854,0.82
1855,0.645
