year,rwi
1259,2.639
1260,1.901
1261,1.788
1262,2.035
1263,1.621
1264,1.325
1265,1.512
1266,3.311
1267,4.023
1268,2.875
1269,0.127
1270,3.355
1271,1.733
1272,1.153
1273,0.26
1274,1.008
1275,1.199
1276,1.454
1277,2.18
1278,0.932
1279,3.391
1280,3.213
1281,3.445
1282,3.519
1283,3.021
1284,1.213
1285,2.05
1286,0.389
1287,1.807
1288,1.007
1289,1.658
1290,0.141
1291,1.248
1292,1.319
1293,1.977
1294,1.296
1295,1.072
1296,2.196
1297,1.543
1298,-0.007
1299,0.758
1300,0.362
1301,0.866
1302,1.572
1303,1.745
1304,1.886
1305,0.308
1306,0.717
1307,1.601
1308,1.913
1309,2.26
1310,1.55
1311,2.617
1312,1.15
1313,2.393
1314,1.539
1315,0.853
1316,1.931
1317,-0.009
1318,1.004
1319,0.449
1320,0.207
1321,0.764
1322,1.244
1323,1.349
1324,0.007
1325,0.519
1326,0.881
1327,0.657
1328,1.192
1329,0.14
1330,0.39
1331,1.123
1332,0.557
1333,1.033
1334,0.762
1335,0.334
1336,0.355
1337,0.113
1338,-0.118
1339,0.343
1340,0.376
1341,-0.109
1342,0.976
1343,1.972
1344,0.548
1345,0.675
1346,0.178
1347,0.868
1348,0.432
1349,0.875
1350,0.374
1351,0.566
1352,0.378
1353,0.127
1354,0.446
1355,0.704
1356,0.942
1357,1.208
1358,0.469
1359,1.681
1360,1.045
1361,0.315
1362,0.47
1363,1.01
1364,0.171
1365,-0.142
1366,-0.028
1367,0.072
1368,1.628
1369,1.543
1370,1.283
1371,2.525
1372,0.634
1373,1.072
1374,1.495
1375,2.379
1376,1.086
1377,0.737
1378,1.025
1379,2.483
1380,3.284
1381,2.073
1382,1.876
1383,0.904
1384,0.664
1385,1.016
1386,2.341
1387,1.473
1388,0.922
1389,-0.302
1390,1.12
1391,0.374
1392,0.432
1393,0.332
1394,1.25
1395,0.947
1396,1.118
1397,0.487
1398,-0.214
1399,0.583
1400,1.058
1401,1.441
1402,0.354
1403,0.59
1404,0.874
1405,-0.096
1406,-0.098
1407,0.269
1408,0.752
1409,0.466
1410,0.179
1411,0.841
1412,0.967
1413,0.928
1414,0.425
1415,0.759
1416,0.741
1417,1.131
1418,0.52
1419,0.903
1420,0.497
1421,0.456
1422,0.924
1423,1.038
1424,0.922
1425,0.562
1426,0.425
1427,0.84
1428,1.419
1429,0.727
1430,1.398
1431,1.08
1432,1.291
1433,1.544
1434,0.689
1435,1.013
1436,0.832
1437,0.93
1438,0.888
1439,1.339
1440,1.51
1441,1.781
1442,0.618
1443,1.39
1444,1.591
1445,1.498
1446,1.639
1447,1.469
1448,2.535
1449,1.571
1450,2.035
1451,1.154
1452,1.251
1453,0.854
1454,1.775
1455,1.305
1456,1.648
1457,1.366
1458,0.576
1459,0.642
1460,0.974
1461,1.088
1462,1.4
1463,-0.162
1464,0.336
1465,0.468
1466,0.274
1467,-0.077
1468,0.092
1469,0.496
1470,0.621
1471,0.719
1472,1.15
1473,-0.092
1474,0.023
1475,0.999
1476,0.973
1477,0.298
1478,0.863
1479,0.089
1480,0.567
1481,0.441
1482,1.16
1483,1.244
1484,0.976
1485,1.324
1486,1.083
1487,0.659
1488,1.349
1489,0.268
1490,1.607
1491,1.269
1492,1.205
1493,0.858
1494,0.949
1495,-0.179
1496,0.955
1497,0.428
1498,0.788
1499,0.665
1500,0.935
1501,0.972
1502,1.01
1503,1.246
1504,0.133
1505,1.22
1506,1.021
1507,0.799
1508,1.483
1509,2.048
1510,1.123
1511,0.904
1512,0.868
1513,1.09
1514,0.728
1515,0.853
1516,1.015
1517,1.068
1518,1.247
1519,1.044
1520,1.385
1521,0.36
1522,1.011
1523,0.519
1524,1.163
1525,1.52
1526,1.548
1527,2.312
1528,0.829
1529,1.038
1530,0.741
1531,0.448
1532,1.677
1533,1.44
1534,0.7
1535,1.233
1536,1.124
1537,0.647
1538,0.659
1539,1.116
1540,1.301
1541,0.228
1542,0.196
1543,0.032
1544,0.644
1545,0.444
1546,0.242
1547,1.37
1548,0.955
1549,1.198
1550,1.862
1551,1.166
1552,1.658
1553,1.191
1554,0.843
1555,1.156
1556,0.517
1557,-0.166
1558,1.442
1559,0.576
1560,0.864
1561,1.053
1562,0.984
1563,1.365
1564,0.532
1565,0.905
1566,0.522
1567,0.671
1568,2.103
1569,1.382
1570,0.812
1571,1.37
1572,-0.022
1573,1.392
1574,0.713
1575,1.714
1576,0.045
1577,0.65
1578,0.352
1579,0.924
1580,-0.448
1581,1.082
1582,0.408
1583,0.14
1584,0.78
1585,-0.256
1586,0.809
1587,0.285
1588,0.794
1589,0.209
1590,1.113
1591,1.102
1592,0.988
1593,1.274
1594,1.27
1595,1.787
1596,1.065
1597,0.425
1598,1.281
1599,0.919
1600,1.148
1601,0.278
1602,0.517
1603,0.922
1604,0.927
1605,-0.189
1606,0.983
1607,0.462
1608,0.511
1609,0.207
1610,0.868
1611,0.36
1612,1.163
1613,1.465
1614,0.505
1615,1.436
1616,0.864
1617,0.81
1618,1.367
1619,0.65
1620,0.1
1621,1.199
1622,0.61
1623,1.646
1624,1.975
1625,2.07
1626,2.006
1627,0.738
1628,0.62
1629,1.279
1630,1.924
1631,1.172
1632,0.415
1633,1.296
1634,0.59
1635,0.467
1636,0.22
1637,0.321
1638,1.285
1639,0.781
1640,1.09
1641,0.603
1642,-0.273
1643,-0.214
1644,0.911
1645,-0.255
1646,0.941
1647,1.221
1648,1.161
1649,1.314
1650,1.138
1651,0.664
1652,1.151
1653,1.451
1654,1.35
1655,1.973
1656,0.892
1657,2.127
1658,2.062
1659,1.849
1660,1.83
1661,0.165
1662,0.761
1663,1.202
1664,2.072
1665,0.742
1666,0.858
1667,1.196
1668,0.783
1669,0.914
1670,1.663
1671,0.718
1672,1.57
1673,1.342
1674,1.568
1675,-0.007
1676,0.751
1677,1.345
1678,0.503
1679,0.396
1680,-0.686
1681,0.543
1682,1.102
1683,0.72
1684,0.335
1685,0.375
1686,0.6
1687,0.232
1688,0.565
1689,0.826
1690,-0.179
1691,1.027
1692,0.243
1693,1.742
1694,0.876
1695,-0.663
1696,-0.001
1697,1.611
1698,-0.205
1699,1.338
1700,0.985
1701,1.467
1702,1.348
1703,1.653
1704,1.679
1705,1.084
1706,0.875
1707,1.288
1708,0.987
1709,0.519
1710,1.064
1711,0.103
1712,0.821
1713,0.868
1714,0.632
1715,0.827
1716,1.657
1717,0.214
1718,0.745
1719,1.224
1720,1.513
1721,1.322
1722,1.608
1723,2.019
1724,0.317
1725,0.425
1726,1.274
1727,1.41
1728,1.661
1729,0.716
1730,-0.155
1731,0.862
1732,2.029
1733,1.18
1734,0.964
1735,0.436
1736,1.025
1737,0.532
1738,0.454
1739,1.193
1740,0.1
1741,0.303
1742,0.72
1743,0.454
1744,0.089
1745,1.192
1746,0.42
1747,0.621
1748,0.83
1749,1.284
1750,1.366
1751,0.465
1752,1.213
1753,0.481
1754,0.47
1755,2.207
1756,1.002
1757,2.519
1758,1.655
1759,1.466
1760,0.904
1761,0.814
1762,-0.158
1763,2.067
1764,1.003
1765,1.049
1766,1.322
1767,0.791
1768,0.397
1769,0.045
1770,0.244
1771,1.013
1772,0.306
1773,0.879
1774,0.939
1775,0.975
1776,0.367
1777,1.12
1778,1.353
1779,0.087
1780,0.011
1781,1.389
1782,1.229
1783,1.188
1784,1.171
1785,1.457
1786,0.642
1787,0.737
1788,0.624
1789,1.333
1790,0.56
1791,0.813
1792,1.094
1793,0.74
1794,-0.046
1795,0.459
1796,0.206
1797,0.639
1798,0.818
1799,0.684
1800,0.483
1801,-0.505
1802,1.235
1803,0.445
1804,0.191
1805,0.963
1806,0.545
1807,0.613
1808,0.921
1809,0.365
1810,0.945
1811,1.372
1812,0.363
1813,0.156
1814,0.303
1815,0.15
1816,0.93
1817,-0.301
1818,-0.425
1819,1.512
1820,1.055
1821,0.655
1822,-0.262
1823,0.23
1824,0.571
1825,0.656
1826,1.271
1827,-0.217
1828,0.861
1829,0.537
1830,0.533
1831,1.02
1832,0.768
1833,1.8
1834,1.317
1835,2.361
1836,2.462
1837,-0.315
1838,1.257
1839,1.273
1840,1.179
1841,0.096
1842,1.168
1843,1.523
1844,0.821
1845,1.625
1846,1.384
1847,1.206
1848,0.212
1849,0.127
1850,1.034
1851,0.653
1852,0.882
1853,0.973
1854,1.169
1855,1.985
1856,1.24
1857,0.033
1858,2.306
1859,0.679
1860,1.486
1861,2.027
1862,0.737
1863,-0.106
1864,0.433
1865,1.237
1866,1.473
1867,1.689
1868,1.48
1869,1.62
1870,2.4
1871,1.227
1872,1.256
1873,1.442
1874,1.355
1875,0.278
1876,1.789
1877,1.261
1878,1.973
1879,1.029
1880,1.421
1881,1.596
1882,1.276
1883,1.427
1884,0.87
1885,1.399
1886,0.535
1887,0.137
1888,1.544
1889,1.236
1890,1.567
1891,1.279
1892,0.134
1893,0.409
1894,0.85
1895,1.183
1896,0.466
1897,1.623
1898,1.387
1899,0.689
1900,0.681
1901,1.817
1902,2.69
1903,1.622
1904,0.855
1905,0.424
1906,0.986
1907,1.224
1908,0.89
1909,0.995
1910,0.711
1911,1.593
1912,2.491
1913,1.989
1914,2.589
1915,0.187
1916,0.661
1917,1.517
1918,0.425
1919,0.731
1920,1.113
1921,0.579
1922,1.365
1923,0.782
1924,0.945
1925,1.784
1926,0.865
1927,0.981
1928,1.322
1929,0.872
1930,2.129
1931,1.204
1932,1.09
1933,2.473
1934,0.869
1935,1.28
1936,1.815
1937,0.628
1938,1.791
1939,1.576
1940,2.322
1941,0.638
1942,1.633
1943,1.425
1944,1.861
1945,0.37
1946,0.917
1947,1.61
1948,1.458
1949,0.795
1950,0.98
1951,1.716
1952,1.421
1953,1.148
1954,0.965
1955,1.297
1956,2.352
1957,0.844
1958,1.087
1959,0.86
1960,2.04
1961,1.789
1962,0.143
1963,0.862
1964,1.651
1965,1.422
1966,1.576
1967,1.295
1968,1.465
1969,1.538
1970,1.651
1971,1.311
1972,0.41
1973,1.896
1974,2.414
1975,1.261
1976,1.929
1977,1.784
1978,0.015
1979,-0.006
1980,0.843
1981,0.64
1982,0.617
1983,1.036
1984,0.069
1985,1.378
1986,1.591
1987,0.754
1988,0.998
1989,0.811
1990,0.548
1991,0.705
1992,-0.306
1993,1.415
1994,0.792
