year,rwi
1739,0.18
1740,0.16
1741,0.15
1742,0.1
1743,0.275
1744,0.2
1745,0.18
1746,0.21
1747,0.16
1748,0.18
1749,0.22
1750,0.195
1751,0.245
1752,0.165
1753,0.175
1754,0.185
1755,0.165
1756,0.175
1757,0.17
1758,0.15
1759,0.13
1760,0.125
1761,0.14
1762,0.16
1763,0.13
1764,0.16
1765,0.179
1766,0.204
1767,0.184
1768,0.237
1769,0.236
1770,0.158
1771,0.16
1772,0.174
1773,0.186
1774,0.19
1775,0.191
1776,0.183
1777,0.207
1778,0.148
1779,0.211
1780,0.198
1781,0.154
1782,0.163
1783,0.112
1784,0.216
1785,0.238
1786,0.154
1787,0.143
1788,0.184
1789,0.153
1790,0.214
1791,0.267
1792,0.211
1793,0.265
1794,0.224
1795,0.336
1796,0.361
1797,0.276
1798,0.492
1799,0.505
1800,0.358
1801,0.33
1802,0.339
1803,0.386
1804,0.33
1805,0.271
1806,0.276
1807,0.364
1808,0.287
1809,0.257
1810,0.283
1811,0.308
1812,0.285
1813,0.316
1814,0.331
1815,0.336
1816,0.309
1817,0.339
1818,0.283
1819,0.319
1820,0.428
1821,0.296
1822,0.303
1823,0.29
1824,0.31
1825,0.331
1826,0.367
1827,0.43
1828,0.423
1829,0.495
1830,0.498
1831,0.461
1832,0.507
1833,0.389
1834,0.394
1835,0.333
1836,0.347
1837,0.457
1838,0.32
1839,0.278
1840,0.258
1841,0.272
1842,0.298
1843,0.314
1844,0.288
1845,0.354
1846,0.286
1847,0.229
1848,0.359
1849,0.332
1850,0.365
1851,0.376
1852,0.354
1853,0.38
1854,0.331
1855,0.358
1856,0.395
1857,0.303
1858,0.346
1859,0.382
1860,0.346
1861,0.393
1862,0.36
1863,0.393
1864,0.352
1865,0.348
1866,0.404
1867,0.42
1868,0.339
1869,0.386
1870,0.409
1871,0.477
1872,0.478
1873,0.536
1874,0.486
1875,0.453
1876,0.404
1877,0.47
1878,0.467
1879,0.553
1880,0.376
1881,0.509
1882,0.457
1883,0.384
1884,0.467
1885,0.419
1886,0.401
1887,0.335
1888,0.344
1889,0.37
1890,0.402
1891,0.395
1892,0.462
1893,0.408
1894,0.478
1895,0.48
1896,0.339
1897,0.402
1898,0.378
1899,0.396
1900,0.39
1901,0.461
1902,0.516
1903,0.565
1904,0.44
1905,0.439
1906,0.364
1907,0.332
1908,0.384
1909,0.381
1910,0.382
1911,0.426
1912,0.403
1913,0.488
1914,0.419
1915,0.419
1916,0.469
1917,0.429
1918,0.484
1919,0.404
1920,0.355
1921,0.336
1922,0.464
1923,0.416
1924,0.368
1925,0.373
1926,0.301
1927,0.336
1928,0.378
1929,0.335
1930,0.356
1931,0.387
1932,0.402
1933,0.356
1934,0.367
1935,0.381
1936,0.331
1937,0.349
1938,0.318
1939,0.308
1940,0.284
1941,0.341
1942,0.365
1943,0.281
1944,0.285
1945,0.334
1946,0.366
1947,0.321
1948,0.343
1949,0.322
1950,0.346
1951,0.375
1952,0.382
1953,0.377
1954,0.359
1955,0.312
1956,0.28
1957,0.298
1958,0.314
1959,0.361
1960,0.291
1961,0.296
1962,0.23
1963,0.262
1964,0.227
1965,0.271
1966,0.269
1967,0.253
1968,0.243
1969,0.34
1970,0.365
1971,0.363
1972,0.315
1973,0.36
1974,0.247
1975,0.258
1976,0.261
1977,0.26
1978,0.257
1979,0.31
1980,0.251
1981,0.267
1982,0.241
1983,0.237
1984,0.254
1985,0.326
1986,0.258
1987,0.307
1988,0.329
