year,rwi
1890,3.503
1891,1.953
1892,4.251
1893,3.429
1894,3.201
1895,1.752
1896,2.441
1897,2.317
1898,2.561
1899,2.467
1900,1.991
1901,2.861
1902,3.23
1903,2.448
1904,2.956
1905,2.811
1906,2.559
1907,3.189
1908,2.696
1909,3.43
1910,2.09
1911,3.149
1912,3.624
1913,3.047
1914,2.899
1915,2.14
1916,3.266
1917,2.475
1918,2.614
1919,2.336
1920,1.961
1921,2.198
1922,2.59
1923,2.89
1924,2.019
1925,2.713
1926,2.094
1927,2.869
1928,3.348
1929,1.959
1930,2.348
1931,1.706
1932,2.001
1933,1.67
1934,1.088
1935,1.971
1936,1.017
1937,2.575
1938,1.686
1939,1.181
1940,0.995
1941,2.147
1942,2.243
1943,1.825
1944,1.826
1945,2.339
1946,1.755
1947,2.118
1948,3.504
1949,3.365
1950,3.721
1951,2.288
1952,1.985
1953,2.689
1954,2.152
1955,2.322
1956,2.132
1957,2.951
1958,1.774
1959,1.667
1960,1.162
1961,1.137
1962,1.6
1963,1.597
1964,1.587
1965,1.962
1966,1.602
1967,1.052
1968,1.672
1969,2.182
1970,1.786
1971,1.655
1972,1.26
1973,1.642
1974,1.582
1975,1.664
1976,1.335
1977,1.227
1978,1.764
1979,1.742
1980,1.316
1981,1.513
1982,1.731
1983,1.223
1984,1.396
1985,1.47
1986,1.748
1987,1.545
1988,1.103
1989,1.415
1990,1.948
1991,1.46
1992,1.438
1993,1.431
1994,1.651
1995,1.82
1996,2.784
1997,2.656
1998,2.832
1999,3.046
2000,2.056
2001,2.635
2002,1.747
2003,2.304
2004,1.682
2005,2.223
2006,1.786
2007,2.385
2008,1.736
2009,2.017
2010,2.463
