year,rwi
1,0.704
2,0.701
3,1.003
4,1.11
5,1.733
6,1
7,1.373
8,0.854
9,0.825
10,0.818
11,0.975
12,0.962
13,1.027
14,1.065
15,1.269
16,0.992
17,1.087
18,1.15
19,0.9
20,1.081
21,0.986
22,1.016
23,1.156
24,0.955
25,1.056
26,0.887
27,0.594
28,0.714
29,0.618
30,0.568
31,0.736
32,0.592
33,0.875
34,0.845
35,0.708
36,0.833
37,0.928
38,1.066
39,0.992
40,1.056
41,0.791
42,0.943
43,0.818
44,0.972
45,1.07
46,0.881
47,0.824
48,0.71
49,0.906
50,0.904
51,0.848
52,1.004
53,1.214
54,0.932
55,1.067
56,0.85
57,0.694
58,0.803
59,0.854
60,1.175
61,0.906
62,1.068
63,0.85
64,1.109
65,0.768
66,0.681
67,0.724
68,0.85
69,1.075
70,0.554
71,0.848
72,0.618
73,0.648
74,0.706
75,0.762
76,0.518
77,0.415
78,0.65
79,0.634
80,0.584
81,0.424
82,0.406
83,0.498
84,0.567
85,0.566
86,0.642
87,0.606
88,0.724
89,1.019
90,0.873
91,0.549
92,0.776
93,0.412
94,0.688
95,0.718
96,0.81
97,0.669
98,0.631
99,0.924
100,0.95
101,0.923
102,0.7
103,0.814
104,0.825
105,0.772
106,0.798
107,0.753
108,0.792
109,0.525
110,0.638
111,0.587
112,0.462
113,0.525
114,0.462
115,0.55
116,0.512
117,0.725
118,0.574
119,0.715
120,0.43
121,0.574
122,0.462
123,0.344
124,0.4
125,0.766
126,0.628
127,0.58
128,0.597
129,0.76
130,0.605
131,0.512
132,0.45
133,0.575
134,0.675
135,0.438
136,0.815
137,0.78
138,0.812
139,0.568
140,0.512
141,0.625
142,0.75
143,0.568
144,0.662
145,0.631
146,0.431
147,0.494
148,0.45
149,0.525
150,0.431
151,0.656
152,0.644
153,0.806
154,0.681
155,0.774
156,0.437
157,0.531
158,0.456
159,0.512
160,0.574
161,0.593
162,0.539
163,0.78
164,0.86
165,0.739
166,0.524
167,0.779
168,0.806
169,0.771
170,0.9
171,0.663
172,0.812
173,0.873
174,1.142
175,1.253
176,1.064
177,0.825
178,0.638
179,0.662
180,0.662
181,0.525
182,0.52
183,0.664
184,0.717
185,0.625
186,0.563
187,0.721
188,0.625
189,0.6
190,0.525
191,0.517
192,0.807
193,0.585
194,0.785
195,0.464
196,0.579
197,0.625
198,0.603
199,0.65
200,1
201,1.048
202,0.819
203,0.604
204,0.863
205,0.877
206,0.758
207,0.742
208,0.825
209,0.587
210,0.536
211,0.595
212,0.964
213,0.85
214,0.828
215,0.819
216,1.116
217,0.975
218,0.853
219,0.674
220,1.026
221,0.815
222,0.973
223,0.989
224,0.758
225,0.837
226,0.864
227,0.977
228,0.527
229,0.622
230,0.841
231,0.739
232,1.055
233,0.936
234,0.919
235,0.797
236,0.975
237,0.685
238,0.905
239,0.857
240,0.623
241,0.675
242,0.484
243,0.667
244,0.633
245,0.828
246,0.897
247,0.806
248,1.1
249,1.039
250,0.759
251,0.853
252,1.1
253,1.082
254,1.207
255,0.931
256,0.977
257,0.816
258,0.721
259,0.779
260,0.748
261,0.768
262,0.687
263,0.646
264,0.716
265,0.698
266,0.557
267,0.809
268,0.693
269,0.721
270,0.642
271,0.862
272,0.737
273,0.608
274,0.682
275,0.815
276,0.434
277,0.58
278,0.549
279,0.82
280,0.956
281,0.818
282,1.165
283,0.847
284,0.835
285,0.75
286,0.842
287,0.799
288,0.884
289,0.724
290,0.847
291,0.836
292,0.555
293,0.628
294,0.529
295,0.515
296,0.479
297,0.8
298,0.509
299,0.715
300,0.603
301,0.326
302,0.436
303,0.531
304,0.654
305,0.713
306,0.766
307,0.686
308,0.705
309,0.589
310,0.588
311,0.708
312,0.892
313,0.825
314,0.757
315,0.628
316,0.727
317,0.763
318,0.936
319,1
320,0.95
321,1.003
322,0.669
323,0.789
324,0.825
325,0.853
326,0.837
327,0.806
328,0.666
329,0.716
330,0.79
331,0.745
332,0.774
333,0.78
334,0.997
335,0.732
336,0.844
337,0.674
338,0.667
339,0.511
340,0.786
341,0.552
342,0.645
343,0.732
344,0.734
345,0.791
346,0.319
347,0.48
348,0.581
349,0.583
350,0.575
351,0.74
352,0.752
353,0.723
354,0.432
355,0.505
356,0.58
357,0.69
358,0.576
359,0.905
360,1.027
361,0.765
362,0.934
363,0.777
364,0.798
365,0.773
366,0.911
367,0.5
368,0.455
369,0.59
370,0.78
371,0.701
372,0.563
373,0.596
374,0.413
375,0.484
376,0.564
377,0.542
378,0.641
379,0.529
380,0.464
381,0.5
382,0.567
383,0.622
384,0.829
385,0.659
386,0.602
387,0.655
388,0.813
389,0.538
390,0.539
391,0.613
392,0.965
393,0.798
394,0.915
395,0.478
396,0.538
397,0.767
398,0.733
399,0.599
400,0.848
401,0.823
402,0.956
403,0.921
404,0.861
405,0.915
406,0.827
407,0.363
408,0.607
409,0.694
410,0.964
411,0.893
412,0.697
413,0.848
414,0.813
415,0.736
416,0.767
417,0.448
418,0.442
419,0.828
420,0.639
421,0.857
422,0.916
423,0.561
424,0.871
425,0.701
426,0.717
427,0.731
428,0.756
429,0.744
430,0.66
431,0.667
432,0.768
433,0.971
434,0.877
435,1.075
436,1.057
437,1.115
438,0.801
439,0.813
440,0.575
441,0.902
442,1.017
443,0.976
444,0.916
445,0.627
446,0.834
447,1.142
448,0.714
449,0.918
450,0.912
451,0.969
452,0.761
453,0.725
454,0.993
455,0.905
456,1.025
457,0.947
458,1.007
459,0.846
460,0.959
461,0.768
462,0.801
463,1.035
464,0.961
465,0.916
466,0.923
467,0.998
468,0.983
469,1.02
470,0.893
471,1.09
472,0.808
473,0.887
474,0.757
475,0.756
476,0.884
477,0.71
478,0.664
479,0.757
480,0.602
481,0.867
482,0.765
483,0.763
484,0.803
485,0.69
486,0.934
487,0.877
488,0.755
489,0.743
490,0.718
491,0.825
492,1.041
493,0.881
494,1.088
495,0.923
496,0.971
497,0.744
498,0.828
499,0.887
500,0.915
501,0.995
502,0.778
503,0.66
504,0.57
505,0.755
506,0.809
507,0.848
508,0.852
509,0.801
510,0.9
511,1.043
512,0.675
513,0.811
514,0.968
515,0.743
516,0.734
517,0.884
518,0.832
519,0.914
520,0.864
521,0.7
522,0.754
523,0.785
524,0.97
525,0.728
526,0.801
527,1.003
528,0.849
529,0.805
530,0.854
531,0.857
532,0.888
533,0.965
534,0.908
535,0.862
536,0.9
537,0.808
538,0.552
539,0.639
540,0.638
541,0.494
542,0.53
543,0.598
544,0.64
545,0.811
546,0.596
547,0.566
548,0.818
549,0.748
550,0.655
551,0.879
552,0.727
553,0.773
554,0.791
555,0.734
556,0.586
557,0.57
558,0.706
559,0.802
560,0.779
561,0.705
562,0.786
563,0.749
564,0.68
565,0.76
566,0.835
567,0.685
568,0.701
569,0.763
570,0.641
571,0.53
572,0.584
573,0.74
574,0.783
575,0.475
576,0.502
577,0.573
578,0.593
579,0.589
580,0.798
581,0.757
582,0.659
583,0.715
584,0.649
585,0.533
586,0.677
587,0.721
588,0.766
589,0.658
590,0.683
591,0.678
592,0.576
593,0.641
594,0.579
595,0.485
596,0.393
597,0.483
598,0.581
599,0.641
600,0.564
601,0.58
602,0.57
603,0.643
604,0.866
605,0.62
606,0.625
607,0.606
608,0.745
609,0.601
610,0.612
611,0.722
612,0.696
613,0.569
614,0.682
615,0.629
616,0.714
617,0.761
618,0.56
619,0.561
620,0.585
