year,rwi
1672,1.158
1673,1.237
1674,1.204
1675,1.393
1676,1.121
1677,0.931
1678,1.142
1679,0.897
1680,0.951
1681,0.856
1682,0.937
1683,0.875
1684,0.83
1685,0.81
1686,0.8
1687,0.62
1688,0.564
1689,0.564
1690,0.597
1691,0.483
1692,0.412
1693,0.48
1694,0.64
1695,0.765
1696,0.704
1697,0.675
1698,0.631
1699,0.721
1700,0.85
1701,0.832
1702,0.885
1703,1.137
1704,1.14
1705,1.073
1706,1.095
1707,1.106
1708,0.817
1709,0.478
1710,0.448
1711,1.027
1712,1.517
1713,1.781
1714,1.904
1715,1.578
1716,1.914
1717,1.274
1718,1.057
1719,1.305
1720,1.097
1721,0.85
1722,1.14
1723,1.362
1724,1.335
1725,1.304
1726,1.731
1727,1.467
1728,1.342
1729,1.366
1730,1.375
1731,1.246
1732,1.16
1733,1.282
1734,1.036
1735,0.628
1736,0.612
1737,0.727
1738,0.91
1739,0.986
1740,1.01
1741,0.986
1742,0.983
1743,0.968
1744,1.066
1745,0.993
1746,1.175
1747,1.248
1748,1.144
1749,1.154
1750,1.138
1751,0.971
1752,0.987
1753,0.958
1754,1.046
1755,0.989
1756,0.927
1757,0.828
1758,0.872
1759,0.976
1760,0.993
1761,1.121
1762,1.084
1763,1.074
1764,1.183
1765,1.05
1766,0.809
1767,0.922
1768,0.817
1769,0.733
1770,0.608
1771,0.804
1772,0.756
1773,0.733
1774,0.761
1775,0.865
1776,0.878
1777,1.02
1778,1.24
1779,1.192
1780,1.038
1781,1.186
1782,1.156
1783,1.28
1784,1.279
1785,1.275
1786,1.231
1787,1.216
1788,1.08
1789,0.995
1790,0.897
1791,0.861
1792,0.915
1793,0.966
1794,0.982
1795,0.81
1796,1.048
1797,0.963
1798,0.798
1799,0.843
1800,0.638
1801,0.791
1802,0.937
1803,1.098
1804,0.954
1805,0.895
1806,0.879
1807,0.955
1808,0.881
1809,0.778
1810,0.811
1811,0.841
1812,0.91
1813,0.906
1814,0.802
1815,0.837
1816,0.847
1817,0.724
1818,0.748
1819,0.81
1820,0.934
1821,0.869
1822,1.169
1823,1.038
1824,1.007
1825,0.959
1826,0.958
1827,1.071
1828,1.314
1829,1.365
1830,1.382
1831,1.338
1832,1.293
1833,1.507
1834,1.5
1835,1.122
1836,0.954
1837,0.933
1838,0.908
1839,1.005
1840,0.894
1841,0.847
1842,0.923
1843,0.915
1844,0.899
1845,0.881
1846,0.928
1847,0.884
1848,0.963
1849,0.978
1850,0.838
1851,0.83
1852,1.009
1853,1.039
1854,0.999
1855,1.069
1856,1.201
1857,1.127
1858,1.068
1859,0.985
1860,1.107
1861,1.128
1862,1.016
1863,0.58
1864,0.774
1865,0.842
1866,0.878
1867,0.922
1868,0.922
1869,0.927
1870,1.145
1871,1.093
1872,1.32
1873,1.162
1874,1.319
1875,1.266
1876,1.164
1877,1.23
1878,1.312
1879,0.926
1880,0.901
1881,0.967
1882,0.937
1883,0.845
1884,0.812
1885,0.935
1886,0.846
1887,1.038
1888,0.943
1889,1.114
1890,0.981
1891,0.967
1892,0.964
1893,0.867
1894,0.974
1895,1.114
1896,1.191
1897,1.198
1898,1.12
1899,1.088
1900,1.094
1901,0.881
1902,1.047
1903,1.115
1904,1.14
1905,1.258
1906,1.277
1907,1.037
1908,0.922
1909,0.884
1910,0.732
1911,0.707
1912,0.894
1913,1.035
1914,1.017
1915,1.194
1916,1.247
1917,1.031
1918,1.154
1919,1.102
1920,0.98
1921,1.002
1922,0.988
1923,0.81
1924,0.686
1925,0.826
1926,0.778
1927,0.854
1928,0.954
1929,0.949
1930,0.987
1931,1.023
1932,0.981
1933,0.837
1934,0.823
1935,0.986
1936,0.724
1937,0.614
1938,0.695
1939,0.621
1940,0.689
1941,0.782
1942,1.019
1943,0.722
1944,0.785
1945,1.154
1946,1.24
1947,1.2
1948,1.126
1949,1.108
1950,0.938
1951,1.081
1952,1.376
1953,1.155
1954,1.051
1955,1.292
1956,0.994
1957,0.974
1958,1.001
1959,1.353
1960,1.236
1961,1.144
1962,1.004
1963,1.03
1964,0.942
1965,1.181
1966,1.188
1967,1.105
1968,1.015
1969,1.02
1970,0.824
1971,0.968
