year,rwi
1752,1.27
1753,1.747
1754,1.147
1755,1.327
1756,0.901
1757,1.067
1758,0.572
1759,0.539
1760,0.519
1761,1.557
1762,0.75
1763,0.94
1764,0.628
1765,1.086
1766,0.782
1767,0.455
1768,0.634
1769,0.737
1770,0.835
1771,1.172
1772,0.361
1773,0.875
1774,0.79
1775,0.98
1776,1.239
1777,2.035
1778,1.897
1779,1.065
1780,1.667
1781,1.281
1782,0.49
1783,0.73
1784,0.674
1785,0.594
1786,0.899
1787,0.924
1788,1.027
1789,0.737
1790,0.743
1791,0.437
1792,0.695
1793,1.316
1794,1.24
1795,0.966
1796,1.196
1797,1.429
1798,1.272
1799,1.276
1800,0.74
1801,0.985
1802,1.133
1803,1.191
1804,1.29
1805,1.754
1806,0.837
1807,1.215
1808,0.947
1809,0.983
1810,1.098
1811,1.201
1812,0.751
1813,0.894
1814,1.413
1815,0.946
1816,0.682
1817,1.253
1818,0.848
1819,0.554
1820,0.656
1821,0.539
1822,0.589
1823,0.533
1824,0.82
1825,0.833
1826,1.001
1827,1.322
1828,0.91
1829,0.825
1830,1.15
1831,1.307
1832,1.178
1833,0.96
1834,1.099
1835,1.097
1836,0.946
1837,0.998
1838,0.826
1839,0.585
1840,0.887
1841,1.005
1842,1.077
1843,0.943
1844,1.073
1845,0.891
1846,1.199
1847,1.117
1848,1.309
1849,1.067
1850,0.83
1851,1.103
1852,1.224
1853,1.287
1854,0.902
1855,0.974
1856,0.955
1857,1.01
1858,1.039
1859,1.046
1860,0.675
1861,1.073
1862,1.293
1863,0.565
1864,0.877
1865,0.752
1866,1.09
1867,1.084
1868,0.862
1869,1.098
1870,0.906
1871,0.927
1872,0.789
1873,0.88
1874,0.78
1875,0.708
1876,1.312
1877,1.068
1878,0.966
1879,1.105
1880,1.242
1881,1.218
1882,1.155
1883,1.121
1884,1.207
1885,1.242
1886,0.952
1887,0.667
1888,0.815
1889,0.838
1890,0.775
1891,0.795
1892,1.143
1893,0.841
1894,0.646
1895,0.544
1896,1.12
1897,1.305
1898,1.085
1899,1.306
1900,0.871
1901,0.712
1902,1.074
1903,1.035
1904,1.152
1905,1.204
1906,0.867
1907,1.316
1908,1.317
1909,1.057
1910,0.996
1911,0.818
1912,1.375
1913,1.025
1914,0.852
1915,0.973
1916,1.085
1917,0.813
1918,0.708
1919,0.758
1920,0.926
1921,0.843
1922,1.048
1923,1.049
1924,1.339
1925,0.863
1926,0.805
1927,0.775
1928,1.021
1929,1.094
1930,0.98
1931,0.989
1932,0.972
1933,1.091
1934,0.701
1935,1.132
1936,0.91
1937,1.129
1938,1.18
1939,1.049
1940,0.906
1941,1.05
1942,1.073
1943,1.081
1944,0.886
1945,1.047
1946,0.767
1947,0.984
1948,0.893
1949,0.972
1950,1.147
1951,1.235
1952,1.1
1953,0.892
1954,0.877
1955,0.96
1956,0.939
1957,1.098
1958,1.216
1959,0.978
1960,1.228
1961,1.161
1962,1.011
1963,0.796
1964,0.938
1965,0.977
1966,0.97
1967,0.886
1968,0.888
1969,1.096
1970,1.025
1971,0.895
1972,1.207
1973,1.06
1974,0.96
1975,0.891
1976,0.856
1977,0.683
1978,1.211
1979,1.054
1980,1.07
