year,rwi
1642,1.189
1643,2.818
1644,2.294
1645,2.824
1646,1.806
1647,1.687
1648,1.348
1649,2.032
1650,1.435
1651,1.261
1652,1.736
1653,1.866
1654,1.244
1655,0.987
1656,1.133
1657,1.091
1658,0.986
1659,0.898
1660,1.154
1661,0.884
1662,1.154
1663,1.125
1664,0.513
1665,0.47
1666,1.005
1667,0.894
1668,0.88
1669,1.108
1670,0.831
1671,1.116
1672,1.182
1673,1.221
1674,1.086
1675,1.768
1676,0.731
1677,0.834
1678,0.869
1679,1.151
1680,0.817
1681,0.936
1682,0.793
1683,0.635
1684,1.068
1685,0.923
1686,1.315
1687,0.908
1688,0.655
1689,0.513
1690,0.548
1691,0.603
1692,0.588
1693,0.698
1694,1.907
1695,1.066
1696,0.875
1697,0.525
1698,0.594
1699,0.491
1700,0.743
1701,0.781
1702,0.512
1703,1.207
1704,1.028
1705,0.766
1706,0.625
1707,0.787
1708,0.539
1709,0.803
1710,0.762
1711,0.817
1712,0.916
1713,1.273
1714,1.147
1715,1.341
1716,1.062
1717,0.68
1718,0.722
1719,0.74
1720,0.865
1721,0.561
1722,1.144
1723,0.898
1724,0.535
1725,1.3
1726,1.11
1727,1.22
1728,1.026
1729,0.655
1730,0.795
1731,0.692
1732,1.226
1733,0.913
1734,0.829
1735,0.931
1736,0.605
1737,1.093
1738,1.057
1739,1.137
1740,1.239
1741,1.104
1742,0.802
1743,1.013
1744,0.907
1745,1.103
1746,0.827
1747,1.057
1748,0.761
1749,0.672
1750,1.006
1751,0.975
1752,0.798
1753,0.745
1754,0.874
1755,0.63
1756,0.814
1757,0.697
1758,1.016
1759,1.067
1760,1.098
1761,1.259
1762,1.192
1763,1.184
1764,1.429
1765,1.42
1766,1.254
1767,1.291
1768,1.039
1769,1.082
1770,1.049
1771,1.188
1772,0.702
1773,0.937
1774,0.922
1775,0.964
1776,0.745
1777,1.183
1778,1.084
1779,0.806
1780,0.777
1781,0.912
1782,0.978
1783,0.981
1784,1.2
1785,1.186
1786,1.099
1787,1.712
1788,1.41
1789,1.028
1790,1.091
1791,0.974
1792,0.766
1793,1.125
1794,1.017
1795,0.971
1796,1.241
1797,1.065
1798,0.684
1799,0.846
1800,0.598
1801,0.828
1802,0.888
1803,0.714
1804,0.758
1805,0.837
1806,0.873
1807,0.829
1808,0.618
1809,0.936
1810,0.935
1811,0.986
1812,0.926
1813,1.031
1814,1.212
1815,1.122
1816,0.888
1817,1.051
1818,0.791
1819,1.126
1820,0.729
1821,0.768
1822,0.978
1823,1.075
1824,1.087
1825,1.104
1826,1.034
1827,0.981
1828,1.272
1829,1.078
1830,1.176
1831,0.933
1832,1.247
1833,1.242
1834,1.592
1835,1.501
1836,1.118
1837,1.241
1838,1.116
1839,1.237
1840,1.106
1841,0.813
1842,1.241
1843,0.847
1844,1.101
1845,1.021
1846,0.862
1847,0.888
1848,0.822
1849,0.88
1850,0.768
1851,1.291
1852,0.919
1853,1.24
1854,1.325
1855,1.116
1856,1.006
1857,1.206
1858,1.112
1859,1.172
1860,1.087
1861,0.887
1862,1.202
1863,1.058
1864,0.821
1865,1.12
1866,0.972
1867,1.068
1868,0.741
1869,1.089
1870,0.783
1871,0.955
1872,0.894
1873,0.701
1874,0.631
1875,0.722
1876,0.631
1877,0.991
1878,1.057
1879,0.934
1880,1.041
1881,0.87
1882,1.184
1883,1.259
1884,1.453
1885,1.406
1886,1.114
1887,0.774
1888,0.722
1889,0.969
1890,0.778
1891,0.999
1892,0.716
1893,0.713
1894,0.891
1895,0.658
1896,0.879
1897,0.636
1898,0.691
1899,0.974
1900,0.947
1901,1.026
1902,1.285
1903,1.175
1904,1.037
1905,1.196
1906,1.018
1907,0.95
1908,1.259
1909,0.964
1910,0.928
1911,0.554
1912,1.017
1913,1.244
1914,0.916
1915,1.051
1916,1.041
1917,1.149
1918,1.329
1919,0.704
1920,0.742
1921,0.709
1922,0.783
1923,0.553
1924,0.729
1925,0.833
1926,0.962
1927,1.117
1928,0.97
1929,1.287
1930,0.966
1931,0.641
1932,0.838
1933,0.707
1934,0.765
1935,1.025
1936,0.641
1937,0.7
1938,0.694
1939,0.612
1940,0.78
1941,0.776
1942,0.769
1943,0.717
1944,0.738
1945,1.291
1946,1.038
1947,1.107
1948,1.009
1949,1.049
1950,1.304
1951,0.994
1952,0.932
1953,1.024
1954,1.074
1955,1.068
1956,0.786
1957,0.893
1958,1.074
1959,0.991
1960,1.195
1961,0.89
1962,1.187
1963,1.04
1964,1.12
1965,1.122
1966,1.078
1967,1.304
1968,1.39
1969,1.154
1970,0.728
1971,0.782
1972,0.787
1973,1.058
1974,1.363
1975,1.22
1976,0.983
1977,1.088
1978,0.93
1979,0.917
1980,0.96
1981,1.11
1982,0.953
