year,rwi
1625,0.512
1626,0.84
1627,1.337
1628,0.983
1629,0.654
1630,0.499
1631,1.054
1632,1.171
1633,1.008
1634,0.994
1635,0.917
1636,1.14
1637,1.676
1638,1.122
1639,0.961
1640,1.21
1641,0.948
1642,0.808
1643,0.912
1644,1.02
1645,0.909
1646,0.78
1647,0.715
1648,0.711
1649,0.635
1650,0.676
1651,0.812
1652,0.862
1653,1.131
1654,1.22
1655,1
1656,1.047
1657,1.032
1658,0.917
1659,0.954
1660,0.876
1661,0.959
1662,0.899
1663,0.862
1664,0.918
1665,0.848
1666,0.811
1667,0.757
1668,0.921
1669,1.089
1670,1.061
1671,1.239
1672,1.161
1673,0.876
1674,1.087
1675,0.936
1676,0.966
1677,0.999
1678,0.942
1679,0.972
1680,0.797
1681,0.838
1682,0.75
1683,0.958
1684,0.852
1685,0.757
1686,0.725
1687,0.928
1688,0.882
1689,0.72
1690,0.84
1691,0.903
1692,0.941
1693,0.904
1694,1.189
1695,1.053
1696,1.001
1697,1.141
1698,1.106
1699,0.943
1700,1.135
1701,1.048
1702,1.037
1703,1.197
1704,1.194
1705,1.058
1706,1.286
1707,0.99
1708,0.984
1709,0.936
1710,0.965
1711,0.982
1712,1.022
1713,0.953
1714,1.165
1715,1.013
1716,1.172
1717,1.13
1718,1.185
1719,1.139
1720,1.027
1721,1.056
1722,1.074
1723,1.019
1724,0.729
1725,0.921
1726,0.975
1727,0.998
1728,1.207
1729,1.16
1730,1.176
1731,0.917
1732,1.151
1733,1.027
1734,1.064
1735,1.085
1736,1.138
1737,0.914
1738,1.077
1739,1.189
1740,1.02
1741,0.622
1742,1.045
1743,1.014
1744,1.08
1745,0.952
1746,0.919
1747,0.914
1748,0.995
1749,1.128
1750,1.077
1751,1.065
1752,0.871
1753,1.235
1754,1.363
1755,1.057
1756,1.294
1757,1.276
1758,1.099
1759,1.025
1760,0.894
1761,1.008
1762,0.92
1763,0.926
1764,0.847
1765,0.726
1766,0.818
1767,0.875
1768,0.875
1769,0.907
1770,0.713
1771,0.95
1772,1.058
1773,0.992
1774,1.164
1775,1.133
1776,1.047
1777,1.209
1778,1.149
1779,1.269
1780,1.032
1781,0.862
1782,1.047
1783,0.89
1784,0.886
1785,0.839
1786,1.053
1787,0.932
1788,0.959
1789,1.074
1790,0.988
1791,0.895
1792,0.894
1793,0.827
1794,0.917
1795,0.991
1796,0.857
1797,1.137
1798,1.107
1799,1.406
1800,1.515
1801,1.371
1802,1.262
1803,1.212
1804,1.372
1805,1.297
1806,1.169
1807,1.114
1808,1.033
1809,1.006
1810,0.816
1811,0.746
1812,1.088
1813,0.826
1814,0.815
1815,0.987
1816,0.9
1817,0.707
1818,0.882
1819,0.902
1820,0.895
1821,0.985
1822,0.908
1823,1.038
1824,1.198
1825,1.085
1826,0.869
1827,1.129
1828,1.158
1829,0.911
1830,0.579
1831,0.779
1832,0.776
1833,0.615
1834,0.523
1835,0.569
1836,0.74
1837,0.858
1838,1.045
1839,0.917
1840,0.923
1841,1.258
1842,1.194
1843,1.04
1844,0.765
1845,1.166
1846,1.082
1847,0.855
1848,1.176
1849,0.94
1850,1.12
1851,1.288
1852,1.34
1853,1.147
1854,0.724
1855,0.976
1856,1.075
1857,1.088
1858,0.901
1859,0.923
1860,0.778
1861,0.867
1862,1.114
1863,1.265
1864,1.246
1865,1.233
1866,1.327
1867,1.139
1868,1.352
1869,1.177
1870,1.045
1871,1.057
1872,0.707
1873,0.805
1874,0.952
1875,1.031
1876,1.221
1877,1.404
1878,1.182
1879,0.977
1880,1.034
1881,1.14
1882,1.161
1883,0.802
1884,0.949
1885,1.092
1886,0.987
1887,0.852
1888,0.935
1889,0.934
1890,0.801
1891,1.055
1892,1.073
1893,1.131
1894,1.003
1895,0.98
1896,1.179
1897,1.429
1898,1.325
1899,1.333
1900,1.122
1901,1.233
1902,1.05
1903,0.833
1904,0.763
1905,1.074
1906,1.002
1907,0.769
1908,1.066
1909,0.96
1910,0.727
1911,1.077
1912,0.915
1913,0.964
1914,1.167
1915,1.132
1916,0.686
1917,1.259
1918,0.96
1919,1.067
1920,0.959
1921,1.295
1922,1.13
1923,1.067
1924,0.518
1925,0.59
1926,0.791
1927,0.763
1928,0.787
1929,0.779
1930,0.729
1931,0.902
1932,0.818
1933,0.967
1934,0.94
1935,0.414
1936,0.694
1937,0.795
1938,0.649
1939,0.714
1940,1.037
1941,1.084
1942,1.181
1943,1.171
1944,1.309
1945,1.226
1946,0.906
1947,0.85
1948,0.868
1949,0.957
1950,1.025
1951,1.248
1952,1.272
1953,1.302
1954,0.859
1955,0.891
1956,0.932
1957,1
1958,1.028
1959,1.252
1960,1.301
1961,1.174
1962,0.736
1963,1.229
1964,1.175
1965,1.044
1966,0.843
1967,1.038
1968,0.824
1969,1.009
1970,0.996
1971,1.135
1972,1.056
1973,1.134
1974,1.045
1975,1.15
1976,1.278
1977,1.242
1978,1.01
1979,1.092
1980,1.466
1981,0.901
1982,1.035
1983,1.157
1984,0.902
1985,0.957
1986,0.984
1987,1.142
1988,0.834
1989,0.868
1990,0.886
