year,rwi
1620,1.024
1621,0.614
1622,1.405
1623,1.17
1624,0.919
1625,1.523
1626,0.952
1627,1.287
1628,1.384
1629,2.041
1630,1.392
1631,1.059
1632,1.345
1633,1.492
1634,1.892
1635,1.436
1636,1.099
1637,1.284
1638,1.26
1639,0.699
1640,0.945
1641,0.863
1642,1.222
1643,1.153
1644,0.898
1645,0.934
1646,1.519
1647,1.437
1648,0.891
1649,1.126
1650,0.949
1651,1.062
1652,0.74
1653,0.895
1654,1.018
1655,0.865
1656,0.669
1657,0.627
1658,0.508
1659,0.703
1660,0.551
1661,0.55
1662,0.534
1663,0.617
1664,0.615
1665,0.433
1666,0.536
1667,0.516
1668,0.668
1669,0.771
1670,0.792
1671,1.013
1672,0.57
1673,1.118
1674,0.764
1675,0.769
1676,0.923
1677,0.451
1678,0.561
1679,1.032
1680,0.557
1681,0.883
1682,0.646
1683,0.99
1684,0.615
1685,0.733
1686,0.609
1687,0.79
1688,0.484
1689,0.583
1690,0.48
1691,0.479
1692,0.606
1693,0.861
1694,1.134
1695,1.2
1696,1.058
1697,1.162
1698,1.358
1699,1.144
1700,1.396
1701,1.242
1702,1.206
1703,1.743
1704,1.803
1705,1.977
1706,1.584
1707,2.131
1708,1.775
1709,1.354
1710,1.516
1711,1.576
1712,1.129
1713,1.624
1714,1.502
1715,1.412
1716,1.951
1717,1.149
1718,1.322
1719,1.178
1720,1.438
1721,1.002
1722,1.084
1723,1.399
1724,1.11
1725,1.031
1726,1.043
1727,0.939
1728,1.095
1729,1.071
1730,1.18
1731,1.089
1732,1.314
1733,1.123
1734,1.299
1735,0.946
1736,0.471
1737,1.104
1738,1.031
1739,0.364
1740,0.808
1741,0.621
1742,0.384
1743,0.541
1744,0.65
1745,0.821
1746,0.971
1747,0.924
1748,1.291
1749,1.174
1750,1.124
1751,0.833
1752,1.045
1753,0.947
1754,0.928
1755,0.702
1756,0.97
1757,0.65
1758,0.635
1759,0.768
1760,0.438
1761,0.603
1762,0.953
1763,0.801
1764,0.645
1765,0.965
1766,0.712
1767,1
1768,0.885
1769,0.901
1770,0.987
1771,0.968
1772,1.11
1773,0.951
1774,0.953
1775,0.893
1776,0.522
1777,0.974
1778,1.12
1779,1.066
1780,0.841
1781,1.18
1782,1.09
1783,1.155
1784,1.024
1785,0.859
1786,0.825
1787,1.268
1788,1.095
1789,0.995
1790,0.903
1791,0.973
1792,0.942
1793,1.082
1794,0.892
1795,0.808
1796,0.907
1797,0.734
1798,0.806
1799,1.022
1800,1.102
1801,1.334
1802,1.607
1803,1.153
1804,0.396
1805,0.873
1806,0.615
1807,0.602
1808,0.758
1809,0.682
1810,0.684
1811,0.763
1812,0.753
1813,1.002
1814,1.087
1815,1.081
1816,0.906
1817,0.862
1818,0.733
1819,1.158
1820,1.038
1821,0.696
1822,1.266
1823,0.936
1824,0.863
1825,1.045
1826,1.059
1827,1.093
1828,1.311
1829,0.947
1830,1.144
1831,1.253
1832,1.311
1833,1.355
1834,1.64
1835,1.158
1836,1.305
1837,0.998
1838,1.129
1839,1.022
1840,0.896
1841,1.174
1842,1.395
1843,1.166
1844,1.402
1845,1.217
1846,0.999
1847,1.394
1848,1.656
1849,1.435
1850,1.367
1851,1.311
1852,1.033
1853,0.791
1854,1.245
1855,0.786
1856,1.205
1857,1.226
1858,1.275
1859,1.488
1860,1.201
1861,1.434
1862,0.852
1863,0.782
1864,0.509
1865,0.82
1866,0.624
1867,0.916
1868,0.842
1869,0.778
1870,0.98
1871,0.662
1872,1.057
1873,1.124
1874,0.747
1875,0.644
1876,1.112
1877,1.377
1878,1.245
1879,1.079
1880,1.164
1881,1.087
1882,0.69
1883,0.834
1884,0.895
1885,1.116
1886,0.782
1887,1.185
1888,1.183
1889,1.13
1890,0.928
1891,0.938
1892,1.031
1893,0.869
1894,0.856
1895,1.488
1896,1.543
1897,1.241
1898,1.614
1899,1.529
1900,1.129
1901,1.497
1902,1.184
1903,0.974
1904,1.236
1905,1.43
1906,1.115
1907,1.129
1908,1.332
1909,0.783
1910,0.345
1911,0.807
1912,0.95
1913,0.843
1914,0.829
1915,1.142
1916,1.052
1917,1.085
1918,0.99
1919,0.869
1920,0.995
1921,0.617
1922,0.802
1923,0.614
1924,0.466
1925,0.813
1926,0.884
1927,0.787
1928,0.983
1929,0.727
1930,1.054
1931,0.601
1932,0.646
1933,0.823
1934,0.639
1935,0.804
1936,0.568
1937,0.548
1938,0.876
1939,0.758
1940,0.624
1941,0.673
1942,0.817
1943,0.689
1944,0.918
1945,0.886
1946,0.831
1947,0.924
1948,0.513
1949,0.859
1950,0.955
1951,0.985
1952,1.023
1953,1.243
1954,0.884
1955,0.865
1956,1.042
1957,1.081
1958,0.77
1959,0.731
1960,0.867
1961,0.728
1962,1.231
1963,1.083
1964,1.189
1965,1.421
1966,0.962
1967,1.22
1968,1.445
1969,1.272
1970,1.019
1971,1.036
1972,1.143
