year,rwi
1778,0.812
1779,1.103
1780,1.053
1781,0.812
1782,0.961
1783,1.234
1784,1.159
1785,1.21
1786,1.045
1787,1.112
1788,1.348
1789,0.789
1790,0.649
1791,0.831
1792,1.089
1793,1.431
1794,1.552
1795,2.176
1796,1.058
1797,0.702
1798,0.619
1799,0.667
1800,0.962
1801,0.996
1802,0.872
1803,0.869
1804,0.94
1805,1.105
1806,1.154
1807,1.072
1808,0.609
1809,0.813
1810,1.215
1811,1.423
1812,1.338
1813,1.036
1814,1.319
1815,0.893
1816,1.509
1817,1.164
1818,1.09
1819,0.665
1820,0.654
1821,0.717
1822,1.087
1823,1.259
1824,0.701
1825,1.017
1826,0.823
1827,0.806
1828,0.531
1829,1.239
1830,0.449
1831,0.375
1832,0.956
1833,0.644
1834,0.325
1835,0.635
1836,0.512
1837,0.752
1838,0.7
1839,0.945
1840,0.646
1841,1.109
1842,1.09
1843,1.058
1844,0.828
1845,0.692
1846,0.999
1847,0.85
1848,0.918
1849,1.066
1850,0.979
1851,1.266
1852,1.286
1853,0.902
1854,0.908
1855,1.175
1856,1.134
1857,1.583
1858,1.717
1859,1.192
1860,0.974
1861,0.461
1862,0.514
1863,0.398
1864,0.525
1865,0.497
1866,0.706
1867,0.825
1868,0.788
1869,0.953
1870,0.729
1871,0.518
1872,0.395
1873,0.832
1874,0.763
1875,0.824
1876,0.963
1877,0.856
1878,0.742
1879,0.78
1880,0.899
1881,1.024
1882,0.909
1883,1.013
1884,0.992
1885,1.103
1886,0.884
1887,0.89
1888,1.107
1889,1.038
1890,0.911
1891,1.057
1892,0.921
1893,0.829
1894,0.969
1895,1.016
1896,1.052
1897,1.149
1898,0.891
1899,0.965
1900,1.286
1901,1.224
1902,1.154
1903,1.068
1904,1.188
1905,1.003
1906,1.044
1907,0.933
1908,1.037
1909,0.849
1910,0.989
1911,0.911
1912,0.867
1913,0.814
1914,1.023
1915,1.02
1916,0.889
1917,1.232
1918,1.097
1919,1.278
1920,1.089
1921,1.258
1922,1.107
1923,1.05
1924,1.179
1925,1.067
1926,1.102
1927,0.902
1928,0.747
1929,1.009
1930,1.041
1931,0.947
1932,0.667
1933,0.752
1934,0.807
1935,0.769
1936,1.156
1937,1.046
1938,1.018
1939,0.974
1940,1.026
1941,1.02
1942,0.883
1943,1.015
1944,0.953
1945,0.992
1946,0.793
1947,0.509
1948,0.654
1949,0.532
1950,0.63
1951,0.809
1952,0.797
1953,0.798
1954,0.759
1955,0.914
1956,0.934
1957,1.013
1958,1.139
1959,1.241
1960,1.237
1961,0.993
1962,1.044
1963,1.044
1964,1.029
1965,1.002
1966,1.054
1967,0.975
1968,0.999
1969,0.889
1970,1.113
1971,1.012
1972,1.149
1973,1.124
1974,0.92
1975,1.087
1976,1.218
1977,1.227
1978,1.145
1979,1.19
1980,0.874
1981,1.175
1982,1.054
1983,1.133
1984,1.095
1985,0.863
1986,0.837
1987,0.806
1988,0.793
1989,0.852
1990,0.914
1991,1.152
1992,0.979
1993,0.962
1994,1.115
1995,0.885
1996,0.75
1997,0.794
1998,0.938
1999,1.08
2000,0.964
2001,1.268
2002,1.17
