year,rwi
1609,0.969
1610,1.482
1611,1.272
1612,1.078
1613,1.231
1614,0.752
1615,1.339
1616,1.092
1617,1.23
1618,0.897
1619,1.137
1620,0.818
1621,1.554
1622,1.679
1623,1.496
1624,1.259
1625,1.229
1626,0.938
1627,0.715
1628,0.595
1629,0.72
1630,0.898
1631,0.76
1632,0.905
1633,0.748
1634,1.143
1635,0.502
1636,1.276
1637,1.623
1638,1.483
1639,1.398
1640,1.421
1641,1.864
1642,1.32
1643,1.398
1644,1.071
1645,0.556
1646,0.576
1647,0.727
1648,0.636
1649,0.732
1650,0.659
1651,0.906
1652,0.966
1653,0.741
1654,0.743
1655,0.802
1656,1.111
1657,0.807
1658,1.173
1659,1.243
1660,1.21
1661,0.695
1662,0.656
1663,0.502
1664,0.521
1665,0.736
1666,0.514
1667,0.632
1668,0.598
1669,1.112
1670,1.025
1671,1.295
1672,0.973
1673,1.929
1674,1.334
1675,1.21
1676,0.847
1677,0.943
1678,0.645
1679,0.617
1680,0.803
1681,0.646
1682,0.905
1683,0.908
1684,0.958
1685,0.612
1686,0.474
1687,0.454
1688,0.316
1689,0.642
1690,0.929
1691,0.943
1692,1.244
1693,0.972
1694,1.096
1695,1.346
1696,1.157
1697,0.888
1698,1.019
1699,1.081
1700,1.249
1701,1.09
1702,1.157
1703,1.524
1704,1.066
1705,1.151
1706,1.096
1707,0.981
1708,0.694
1709,0.683
1710,0.933
1711,1.096
1712,1.488
1713,1.59
1714,1.134
1715,1.253
1716,1.038
1717,1.24
1718,1.552
1719,1.241
1720,1.527
1721,1.605
1722,1.146
1723,0.843
1724,1.122
1725,1.226
1726,1.273
1727,1.311
1728,1.275
1729,1.572
1730,1.109
1731,1.391
1732,1.333
1733,1.103
1734,1.265
1735,0.909
1736,1.005
1737,0.945
1738,0.872
1739,1.017
1740,1.084
1741,0.878
1742,0.84
1743,1.028
1744,0.846
1745,0.929
1746,0.753
1747,1.063
1748,0.795
1749,0.878
1750,1.047
1751,1.012
1752,1.26
1753,1.1
1754,1.242
1755,0.671
1756,1.158
1757,0.736
1758,0.823
1759,1.268
1760,1.151
1761,1.112
1762,0.705
1763,0.956
1764,0.724
1765,1.065
1766,1.12
1767,0.692
1768,1.069
1769,1.028
1770,0.896
1771,0.917
1772,0.889
1773,0.762
1774,0.591
1775,0.66
1776,0.815
1777,1.064
1778,0.897
1779,0.821
1780,0.505
1781,0.931
1782,0.888
1783,0.683
1784,0.679
1785,0.886
1786,0.99
1787,0.916
1788,1.155
1789,1.135
1790,0.916
1791,1.001
1792,0.759
1793,0.759
1794,0.539
1795,0.772
1796,0.712
1797,0.968
1798,0.726
1799,0.635
1800,0.668
1801,0.753
1802,0.835
1803,0.758
1804,0.99
1805,1.116
1806,1.133
1807,1.352
1808,1.497
1809,1.316
1810,1.236
1811,1.013
1812,1.229
1813,1.124
1814,1.115
1815,1.425
1816,1.167
1817,1.28
1818,0.986
1819,0.801
1820,0.854
1821,0.999
1822,1.138
1823,1.017
1824,1.134
1825,0.991
1826,0.612
1827,0.924
1828,1.42
1829,1.252
1830,1.312
1831,1.162
1832,1.076
1833,1.333
1834,1.632
1835,1.13
1836,0.899
1837,1.098
1838,1.167
1839,0.785
1840,0.966
1841,0.923
1842,1.407
1843,1.011
1844,1.078
1845,0.734
1846,0.956
1847,0.889
1848,1.024
1849,0.88
1850,0.984
1851,1.02
1852,0.854
1853,0.936
1854,1.003
1855,0.8
1856,0.815
1857,0.976
1858,1.193
1859,1.103
1860,1.107
1861,1.043
1862,1.068
1863,0.899
1864,1.07
1865,1.116
1866,1.098
1867,1.238
1868,1.295
1869,1.032
1870,0.838
1871,0.732
1872,0.723
1873,0.626
1874,1.048
1875,0.695
1876,0.809
1877,0.517
1878,0.645
1879,0.775
1880,0.769
1881,0.975
1882,1.188
1883,1.054
1884,0.869
1885,0.702
1886,0.887
1887,0.865
1888,0.638
1889,0.879
1890,1.196
1891,1.104
1892,1.293
1893,1.255
1894,0.985
1895,0.502
1896,0.597
1897,0.809
1898,0.929
1899,0.578
1900,0.857
1901,0.697
1902,0.972
1903,0.817
1904,1.121
1905,0.87
1906,1.074
1907,1.067
1908,1.193
1909,1.085
1910,1.076
1911,1.211
1912,0.872
1913,0.976
1914,0.815
1915,0.876
1916,1.072
1917,1.407
1918,1.171
1919,1.201
1920,0.962
1921,1.047
1922,1.172
1923,1.035
1924,0.817
1925,1.164
1926,0.866
1927,1.074
1928,1.075
1929,1.208
1930,1.061
1931,1.129
1932,1.042
1933,0.87
1934,0.817
1935,0.916
1936,0.729
1937,0.774
1938,1.082
1939,1.11
1940,0.841
1941,0.909
1942,1.003
1943,1.125
1944,1.143
1945,0.998
1946,1.452
1947,1.252
1948,1.151
1949,1.011
1950,0.738
1951,0.992
1952,0.985
1953,1.022
1954,0.75
1955,0.674
1956,0.932
1957,0.832
1958,0.754
1959,1.108
1960,0.833
1961,1.439
1962,0.939
1963,0.951
1964,0.945
1965,0.614
1966,0.684
1967,0.857
1968,0.899
1969,1.016
1970,0.834
1971,1.127
1972,0.674
1973,1.146
1974,1.202
1975,1.502
1976,1.696
1977,1.399
1978,1.183
1979,1.19
1980,0.991
1981,1.035
