year,rwi
1811,1.091
1812,0.868
1813,0.861
1814,0.964
1815,0.83
1816,0.818
1817,0.776
1818,0.98
1819,0.972
1820,0.932
1821,0.951
1822,0.811
1823,1.103
1824,0.967
1825,1.151
1826,0.76
1827,1.275
1828,1.063
1829,0.916
1830,0.937
1831,0.973
1832,0.978
1833,1.063
1834,1.285
1835,1.246
1836,0.818
1837,1.169
1838,1.146
1839,0.804
1840,1.059
1841,1.206
1842,1.01
1843,1.169
1844,1.087
1845,0.838
1846,1.165
1847,0.804
1848,1.009
1849,0.884
1850,1.11
1851,0.875
1852,1.135
1853,0.662
1854,0.999
1855,0.767
1856,0.788
1857,0.868
1858,0.819
1859,1.091
1860,0.762
1861,0.971
1862,0.794
1863,0.928
1864,1.076
1865,0.834
1866,0.825
1867,1.103
1868,0.769
1869,1.004
1870,0.966
1871,0.96
1872,0.895
1873,0.855
1874,0.969
1875,0.998
1876,0.912
1877,0.99
1878,1.09
1879,0.539
1880,0.857
1881,0.894
1882,0.855
1883,0.875
1884,1.151
1885,1.127
1886,0.967
1887,0.894
1888,1.078
1889,1.151
1890,0.887
1891,1.08
1892,1.09
1893,1.171
1894,1.035
1895,1.334
1896,1.127
1897,1.236
1898,1.214
1899,1.29
1900,1.177
1901,1.196
1902,1.253
1903,1.211
1904,1.288
1905,1.17
1906,0.882
1907,0.889
1908,0.792
1909,0.649
1910,0.84
1911,1.156
1912,0.924
1913,0.929
1914,1.294
1915,1.13
1916,0.977
1917,0.96
1918,1.112
1919,1.144
1920,1.47
1921,1.226
1922,0.989
1923,1.038
1924,0.989
1925,1.051
1926,0.818
1927,1.006
1928,0.901
1929,0.885
1930,1.199
1931,0.725
1932,0.981
1933,0.9
1934,0.784
1935,0.865
1936,0.982
1937,0.97
1938,1.006
1939,1.272
1940,1.114
1941,0.988
1942,0.836
1943,0.861
1944,0.76
1945,0.808
1946,0.812
1947,0.681
1948,0.919
1949,0.787
1950,0.823
1951,1.065
1952,1.044
1953,1.098
1954,0.947
1955,1.094
1956,1.129
1957,0.937
1958,1.044
1959,1.237
1960,1.237
1961,1.391
1962,0.818
1963,0.898
1964,1.168
1965,0.695
1966,0.871
1967,0.545
1968,0.779
1969,1.046
1970,1.015
1971,1.093
1972,1.06
1973,1.219
1974,1.185
1975,0.968
1976,0.846
1977,0.795
1978,1.035
1979,0.876
1980,0.942
1981,0.933
1982,1.161
1983,1.061
1984,0.715
1985,1.007
1986,0.64
1987,0.846
1988,1.024
1989,0.844
1990,1.207
1991,0.732
1992,1.065
1993,1.27
1994,1.148
1995,1.014
1996,1.409
