year,rwi
1700,0.956
1701,0.973
1702,0.899
1703,0.93
1704,0.561
1705,0.919
1706,1.023
1707,0.786
1708,0.587
1709,0.782
1710,1.154
1711,0.842
1712,0.976
1713,0.904
1714,1.276
1715,1.196
1716,1.153
1717,1.439
1718,1.752
1719,0.989
1720,1.521
1721,1.044
1722,1.035
1723,1.195
1724,1.686
1725,0.986
1726,1.778
1727,0.916
1728,1.272
1729,1.079
1730,1.094
1731,1.047
1732,0.711
1733,0.702
1734,1.377
1735,0.948
1736,1.403
1737,1.031
1738,1.231
1739,0.916
1740,0.881
1741,1.101
1742,0.713
1743,1.088
1744,0.843
1745,0.752
1746,1.026
1747,1.155
1748,0.672
1749,1.271
1750,1.491
1751,1.229
1752,0.431
1753,0.915
1754,1.032
1755,0.722
1756,0.894
1757,1.311
1758,1.008
1759,0.716
1760,0.879
1761,0.704
1762,0.854
1763,0.593
1764,0.571
1765,0.6
1766,0.816
1767,0.917
1768,0.635
1769,0.892
1770,1.244
1771,0.904
1772,0.656
1773,0.87
1774,0.739
1775,0.833
1776,0.651
1777,0.608
1778,0.7
1779,0.538
1780,0.753
1781,0.644
1782,0.76
1783,0.753
1784,1.508
1785,0.564
1786,0.586
1787,0.982
1788,1.121
1789,0.766
1790,0.734
1791,0.822
1792,0.803
1793,1.255
1794,0.636
1795,0.916
1796,1.081
1797,1.004
1798,0.801
1799,1.113
1800,0.97
1801,1.047
1802,1.249
1803,1.074
1804,1.31
1805,1.026
1806,0.885
1807,1.22
1808,0.675
1809,1.033
1810,1.447
1811,1.184
1812,1.11
1813,0.895
1814,0.937
1815,1.154
1816,1.324
1817,0.881
1818,1.266
1819,0.33
1820,0.605
1821,0.727
1822,1.026
1823,0.818
1824,1.12
1825,0.987
1826,1.534
1827,1.209
1828,1
1829,1.296
1830,1.085
1831,1.048
1832,1.028
1833,1.385
1834,0.9
1835,1.041
1836,0.833
1837,1.171
1838,1.024
1839,1.402
1840,0.977
1841,0.927
1842,0.623
1843,1.176
1844,1.072
1845,1.102
1846,1.2
1847,0.557
1848,1.118
1849,0.984
1850,0.953
1851,0.742
1852,1.139
1853,0.808
1854,1.14
1855,0.736
1856,1.206
1857,0.861
1858,1.003
1859,1.101
1860,1.138
1861,1.047
1862,1.011
1863,0.845
1864,0.842
1865,0.744
1866,1.106
1867,0.784
1868,0.858
1869,1.026
1870,0.87
1871,1.047
1872,1.001
1873,0.732
1874,0.89
1875,1.198
1876,1.161
1877,0.918
1878,1.302
1879,0.903
1880,0.755
1881,0.882
1882,1.167
1883,0.936
1884,0.885
1885,0.877
1886,0.643
1887,1.001
1888,1.286
1889,1.153
1890,1.286
1891,1.046
1892,0.686
1893,0.772
1894,0.853
1895,0.797
1896,0.946
1897,1.491
1898,1.996
1899,1.335
1900,0.953
1901,1.352
1902,0.767
1903,1.414
1904,0.548
1905,1.266
1906,1.024
1907,1.568
1908,2.127
1909,1.598
1910,0.946
1911,1.934
1912,1.739
1913,1.408
1914,2.228
1915,1.509
1916,1.028
1917,1.638
1918,1.524
1919,1.551
1920,1.209
1921,0.992
1922,1.487
1923,1.266
1924,1.124
1925,1.019
1926,1.143
1927,1.113
1928,1.256
1929,1.196
1930,2.159
1931,1.388
1932,1.767
1933,1.403
1934,0.959
1935,1.096
1936,1.039
1937,1.358
1938,0.968
1939,0.934
1940,1.006
1941,1.144
1942,0.96
1943,0.889
1944,0.971
1945,0.565
1946,0.635
1947,0.736
1948,0.59
1949,0.85
1950,0.858
1951,0.598
1952,0.875
1953,0.832
1954,0.948
1955,0.554
1956,0.405
1957,0.57
1958,0.583
1959,0.524
1960,0.681
1961,0.455
1962,0.731
1963,0.641
1964,0.496
1965,0.691
1966,0.666
1967,0.82
1968,0.481
1969,0.495
1970,0.623
1971,0.41
1972,0.6
1973,0.891
1974,0.384
1975,0.895
1976,0.571
1977,0.689
1978,0.719
1979,0.805
1980,0.656
1981,0.786
1982,0.62
1983,0.87
1984,1.037
1985,0.839
1986,0.91
1987,1.08
