year,rwi
1228,1.767
1229,1.77
1230,1.549
1231,1.638
1232,1.923
1233,2.161
1234,1.262
1235,1.408
1236,1.338
1237,1.296
1238,1.261
1239,1.883
1240,1.923
1241,1.504
1242,1.006
1243,1.138
1244,0.738
1245,0.87
1246,1.268
1247,1.246
1248,1.369
1249,1.084
1250,1.033
1251,1.303
1252,1.592
1253,1.502
1254,1.451
1255,1.284
1256,1.263
1257,0.868
1258,0.69
1259,0.989
1260,1.163
1261,1.139
1262,1.006
1263,0.942
1264,0.847
1265,1.077
1266,1.224
1267,1.143
1268,1.45
1269,1.188
1270,1.24
1271,1.108
1272,1.073
1273,0.476
1274,0.878
1275,0.786
1276,1.008
1277,1.141
1278,0.784
1279,0.138
1280,0.481
1281,0.807
1282,0.994
1283,0.397
1284,0.684
1285,0.312
1286,0.818
1287,0.797
1288,0.692
1289,0.76
1290,0.849
1291,0.774
1292,0.606
1293,0.892
1294,0.77
1295,1.043
1296,0.664
1297,1.034
1298,1.446
1299,1.194
1300,1.049
1301,0.726
1302,0.618
1303,0.729
1304,0.296
1305,0.622
1306,0.726
1307,0.474
1308,0.81
1309,0.609
1310,0.473
1311,0.755
1312,0.868
1313,0.536
1314,0.733
1315,0.652
1316,0.476
1317,0.243
1318,0.23
1319,0.046
1320,0.156
1321,0.18
1322,0.23
1323,0.425
1324,0.109
1325,0.294
1326,0.446
1327,0.46
1328,0.766
1329,0.706
1330,0.437
1331,0.566
1332,0.707
1333,0.6
1334,0.68
1335,0.572
1336,0.404
1337,0.584
1338,0.715
1339,0.816
1340,0.819
1341,0.719
1342,0.611
1343,0.736
1344,0.695
1345,0.736
1346,0.802
1347,0.644
1348,0.546
1349,0.678
1350,0.576
1351,0.369
1352,0.302
1353,0.486
1354,0.289
1355,0.386
1356,0.488
1357,0.394
1358,0.431
1359,0.578
1360,0.418
1361,0.272
1362,0.41
1363,0.524
1364,0.4
1365,0.575
1366,0.524
1367,0.62
1368,0.588
1369,0.375
1370,0.339
1371,0.546
1372,0.57
1373,0.45
1374,0.405
1375,0.258
1376,0.38
1377,0.453
1378,0.592
1379,0.41
1380,0.422
1381,0.383
1382,0.434
1383,0.611
1384,0.558
1385,0.738
1386,0.83
1387,0.686
1388,0.844
1389,0.556
1390,0.806
1391,0.511
1392,0.618
1393,0.593
1394,0.603
1395,0.652
1396,0.642
1397,0.55
1398,0.546
1399,0.578
1400,0.217
1401,0.266
1402,0.63
1403,0.428
1404,0.552
1405,0.756
1406,0.794
1407,0.693
1408,0.519
1409,0.622
1410,0.127
1411,0.728
1412,0.472
1413,0.527
1414,0.866
1415,0.827
1416,0.802
1417,0.594
1418,0.568
1419,0.695
1420,1.04
1421,0.99
1422,1.154
1423,0.998
1424,1.123
1425,0.608
1426,0.668
1427,0.701
1428,0.511
1429,0.656
1430,0.726
1431,0.848
1432,0.451
1433,0.617
1434,0.318
1435,0.426
1436,0.341
1437,0.351
1438,0.538
1439,0.224
1440,0.603
1441,0.534
1442,0.551
1443,0.571
1444,0.297
1445,0.414
1446,0.421
1447,0.431
1448,0.434
1449,0.437
1450,0.436
1451,0.465
1452,0.367
1453,0.38
1454,0.279
1455,0.444
1456,0.413
1457,0.515
1458,0.421
1459,0.316
1460,0.387
1461,0.34
1462,0.418
1463,0.448
1464,0.409
1465,0.388
1466,0.337
1467,0.351
1468,0.178
1469,0.288
1470,0.215
1471,0.206
1472,0.278
1473,0.323
1474,0.328
1475,0.214
1476,0.117
1477,0.247
1478,0.23
1479,0.209
1480,0.278
1481,0.291
1482,0.253
1483,0.227
1484,0.399
1485,0.367
1486,0.417
1487,0.379
1488,0.422
1489,0.344
1490,0.398
1491,0.433
1492,0.331
1493,0.292
1494,0.31
1495,0.349
1496,0.413
1497,0.363
1498,0.458
