year,rwi
1776,1.041
1777,0.95
1778,1.088
1779,1.166
1780,1.146
1781,1.085
1782,1.117
1783,0.915
1784,0.32
1785,0.343
1786,0.348
1787,0.57
1788,0.906
1789,1.105
1790,1.26
1791,1.299
1792,1.444
1793,1.166
1794,1.192
1795,1.299
1796,1.08
1797,0.88
1798,1.039
1799,1.401
1800,1.115
1801,1.361
1802,1.239
1803,1.072
1804,1.605
1805,1.702
1806,1.551
1807,1.298
1808,1.604
1809,1.748
1810,1.35
1811,1.551
1812,1.224
1813,1.417
1814,1.465
1815,1.618
1816,1.805
1817,1.684
1818,1.634
1819,2.024
1820,1.516
1821,1.124
1822,1.478
1823,1.584
1824,1.348
1825,1.356
1826,1.651
1827,1.572
1828,2.08
1829,1.558
1830,1.228
1831,1.588
1832,1.231
1833,1.526
1834,1.459
1835,1.121
1836,1.27
1837,1.104
1838,1.216
1839,0.986
1840,1.06
1841,1.144
1842,1.283
1843,1.058
1844,0.828
1845,0.977
1846,0.867
1847,1.122
1848,0.985
1849,0.952
1850,0.963
1851,1.208
1852,1.24
1853,0.919
1854,1.344
1855,1.204
1856,1.119
1857,1.545
1858,1.786
1859,1.181
1860,1.484
1861,1.459
1862,1.357
1863,1.013
1864,0.773
1865,0.538
1866,0.834
1867,1.133
1868,1.583
1869,1.522
1870,1.507
1871,1.338
1872,1.214
1873,1.246
1874,1.132
1875,1.381
1876,1.224
1877,1.364
1878,1.334
1879,1.347
1880,1.02
1881,0.824
1882,1.432
1883,1.215
1884,1.336
1885,1.306
1886,1.14
1887,1.48
1888,1.044
1889,1.027
1890,0.918
1891,0.869
1892,0.733
1893,0.816
1894,0.909
1895,1.091
1896,1.081
1897,1.042
1898,0.861
1899,0.879
1900,0.976
1901,1.072
1902,0.88
1903,0.619
1904,0.741
1905,0.663
1906,0.752
1907,0.729
1908,0.774
1909,0.731
1910,0.908
1911,0.707
1912,0.713
1913,0.744
1914,0.81
1915,0.846
1916,0.95
1917,1.06
1918,0.804
1919,0.855
1920,0.692
1921,0.609
1922,0.724
1923,0.554
1924,0.683
1925,0.775
1926,0.655
1927,0.782
1928,0.53
1929,0.687
1930,0.861
1931,0.778
1932,0.793
1933,0.993
1934,1.198
1935,0.74
1936,0.914
1937,1.08
1938,1.052
1939,1
1940,0.924
1941,1.069
1942,0.921
1943,0.885
1944,0.804
1945,0.82
1946,0.788
1947,0.868
1948,0.683
1949,0.717
1950,0.89
1951,0.796
1952,0.634
1953,0.871
1954,0.801
1955,0.778
1956,0.584
1957,0.726
1958,0.649
1959,0.693
1960,0.78
1961,0.567
1962,0.612
1963,0.621
1964,0.536
1965,0.648
1966,0.57
1967,0.601
1968,0.643
1969,0.607
1970,0.57
1971,0.469
1972,0.676
1973,0.558
1974,0.468
1975,0.698
1976,0.592
1977,0.577
1978,0.62
