year,rwi
1713,1.106
1714,1.286
1715,0.6
1716,0.536
1717,0.532
1718,0.898
1719,1.518
1720,0.855
1721,1.341
1722,0.792
1723,0.866
1724,1.117
1725,0.826
1726,1.245
1727,1.182
1728,1.068
1729,0.723
1730,1.169
1731,1.156
1732,1.528
1733,1.394
1734,2.004
1735,1.369
1736,1.037
1737,0.38
1738,0.347
1739,0.371
1740,0.381
1741,0.566
1742,0.792
1743,0.76
1744,1.255
1745,1.629
1746,1.448
1747,0.914
1748,0.948
1749,0.796
1750,1.324
1751,1.422
1752,1.208
1753,1.904
1754,1.283
1755,1.443
1756,1.483
1757,1.101
1758,1.157
1759,0.74
1760,0.312
1761,0.337
1762,0.452
1763,0.367
1764,0.619
1765,0.625
1766,0.7
1767,0.636
1768,0.805
1769,1.048
1770,0.937
1771,0.608
1772,1.241
1773,1.421
1774,1.259
1775,1.392
1776,2.174
1777,1.737
1778,2.153
1779,1.863
1780,1.543
1781,0.626
1782,1.097
1783,0.765
1784,0.691
1785,0.351
1786,0.361
1787,0.594
1788,0.617
1789,1.056
1790,1.156
1791,1.186
1792,1.714
1793,1.236
1794,2.017
1795,1.268
1796,1.415
1797,1.819
1798,0.974
1799,0.948
1800,0.886
1801,0.584
1802,0.847
1803,0.79
1804,1.11
1805,1.151
1806,0.977
1807,0.977
1808,1.081
1809,1.166
1810,0.989
1811,0.85
1812,0.796
1813,0.636
1814,0.865
1815,1.219
1816,0.866
1817,1.297
1818,0.688
1819,0.704
1820,0.979
1821,1.129
1822,0.872
1823,1.007
1824,1.264
1825,1.279
1826,0.77
1827,0.863
1828,0.907
1829,0.585
1830,0.832
1831,0.797
1832,0.696
1833,0.547
1834,0.896
1835,0.641
1836,0.735
1837,0.873
1838,0.694
1839,0.917
1840,1.351
1841,1.148
1842,1.336
1843,1.185
1844,1.452
1845,0.931
1846,1.011
1847,1.21
1848,1.43
1849,1.212
1850,1.064
1851,1.272
1852,0.951
1853,0.705
1854,0.86
1855,0.776
1856,0.847
1857,0.89
1858,1.046
1859,0.818
1860,0.965
1861,0.722
1862,1.111
1863,0.974
1864,1.09
1865,1.15
1866,1.185
1867,1.268
1868,1.027
1869,0.949
1870,0.9
1871,0.899
1872,0.846
1873,0.731
1874,0.963
1875,1.089
1876,0.869
1877,0.853
1878,0.937
1879,0.829
1880,1.087
1881,0.808
1882,1.187
1883,0.598
1884,1.095
1885,0.809
1886,1.111
1887,0.99
1888,0.968
1889,0.877
1890,1.103
1891,1.036
1892,1.475
1893,1.094
1894,1.551
1895,0.703
1896,0.872
1897,0.984
1898,1.178
1899,0.843
1900,0.892
1901,0.649
1902,0.608
1903,0.747
1904,0.652
1905,0.48
1906,0.545
1907,0.792
1908,0.806
1909,1.055
1910,1.234
1911,0.844
1912,1.075
1913,0.689
1914,0.668
1915,0.818
1916,0.801
1917,0.544
1918,0.704
1919,0.666
1920,0.955
1921,0.972
1922,1.168
1923,1.386
1924,1.246
1925,1.321
1926,1.034
1927,1.361
1928,1.218
1929,1.516
1930,1.539
1931,1.28
1932,1.573
1933,1.181
1934,1.244
1935,1.037
1936,0.996
1937,0.933
1938,1.247
1939,0.965
1940,0.474
1941,0.743
1942,0.907
1943,0.67
1944,0.83
1945,1.184
1946,1.233
1947,1.142
1948,1.124
1949,0.914
1950,0.702
1951,1.094
1952,1.035
1953,1.461
1954,1.29
1955,0.919
1956,0.837
1957,1.125
1958,1.115
1959,0.741
1960,0.916
1961,0.994
1962,1.074
1963,1.273
1964,1.259
1965,1.076
1966,0.819
1967,1.141
1968,0.868
1969,0.54
1970,0.62
1971,0.569
1972,0.786
1973,0.837
1974,0.903
1975,0.766
1976,1.021
1977,1.095
1978,1.015
1979,1.24
1980,1.292
1981,1.347
1982,0.822
1983,1.35
1984,1.14
1985,0.875
1986,0.974
1987,1.12
1988,1.103
1989,0.936
1990,0.819
1991,1.145
1992,0.721
1993,0.777
1994,0.86
1995,1.072
1996,0.951
