year,rwi
1427,1.17
1428,1.38
1429,1.96
1430,1.23
1431,0.97
1432,0.86
1433,1.12
1434,0.9
1435,0.86
1436,0.9
1437,1.54
1438,1.03
1439,1.28
1440,1.12
1441,0.99
1442,0.74
1443,0.84
1444,0.91
1445,0.95
1446,1.15
1447,1.36
1448,1.36
1449,0.96
1450,1.16
1451,1.07
1452,1.22
1453,1.11
1454,1.08
1455,0.85
1456,0.36
1457,0.1
1458,0.22
1459,0.06
1460,0.2
1461,0.28
1462,0.53
1463,0.26
1464,0.44
1465,0.53
1466,0.48
1467,0.81
1468,0.77
1469,0.6
1470,0.85
1471,0.85
1472,0.81
1473,0.76
1474,0.84
1475,0.81
1476,0.81
1477,0.86
1478,0.79
1479,0.77
1480,0.61
1481,0.76
1482,0.77
1483,0.64
1484,0.92
1485,0.55
1486,0.84
1487,0.68
1488,0.94
1489,0.78
1490,0.85
1491,0.85
1492,0.6
1493,0.78
1494,0.51
1495,0.47
1496,0.61
1497,0.63
1498,0.68
1499,0.64
1500,0.92
1501,0.65
1502,0.73
1503,0.71
1504,0.72
1505,0.62
1506,0.56
1507,0.6
1508,0.5
1509,0.39
1510,0.37
1511,0.56
1512,0.44
1513,0.36
1514,0.43
1515,0.28
1516,0.39
1517,0.46
1518,0.33
1519,0.35
1520,0.37
1521,0.45
1522,0.33
1523,0.5
1524,0.2
1525,0.44
1526,0.48
1527,0.41
1528,0.24
1529,0.45
1530,0.43
1531,0.42
1532,0.26
1533,0.09
1534,0.17
1535,0.14
1536,0.185
1537,0.315
1538,0.175
1539,0.325
1540,0.247
1541,0.26
1542,0.3
1543,0.265
1544,0.235
1545,0.271
1546,0.216
1547,0.403
1548,0.219
1549,0.19
1550,0.234
1551,0.145
1552,0.115
1553,0.196
1554,0.16
1555,0.26
1556,0.272
1557,0.145
1558,0.285
1559,0.355
1560,0.502
1561,0.472
1562,0.281
1563,0.425
1564,0.393
1565,0.478
1566,0.533
1567,0.491
1568,0.594
1569,0.534
1570,0.247
1571,0.467
1572,0.329
1573,0.323
1574,0.227
1575,0.173
1576,0.417
1577,0.414
1578,0.417
1579,0.496
1580,0.383
1581,0.452
1582,0.377
1583,0.37
1584,0.423
1585,0.429
1586,0.484
1587,0.389
1588,0.407
1589,0.309
1590,0.315
1591,0.23
1592,0.349
1593,0.322
1594,0.453
1595,0.336
1596,0.326
1597,0.465
1598,0.313
1599,0.392
1600,0.417
1601,0.421
1602,0.413
1603,0.424
1604,0.364
1605,0.407
1606,0.439
1607,0.437
1608,0.46
1609,0.38
1610,0.38
1611,0.317
1612,0.335
1613,0.312
1614,0.326
1615,0.268
1616,0.299
1617,0.314
1618,0.368
1619,0.423
1620,0.451
1621,0.526
1622,0.423
1623,0.377
1624,0.357
1625,0.339
1626,0.306
1627,0.331
1628,0.414
1629,0.425
1630,0.387
1631,0.344
1632,0.395
1633,0.356
1634,0.315
1635,0.38
1636,0.439
1637,0.271
1638,0.467
1639,0.41
1640,0.507
1641,0.435
1642,0.426
1643,0.413
1644,0.514
1645,0.427
1646,0.49
1647,0.519
1648,0.512
1649,0.411
1650,0.324
1651,0.443
1652,0.42
1653,0.399
1654,0.48
1655,0.559
1656,0.508
1657,0.528
1658,0.333
1659,0.398
1660,0.412
1661,0.381
1662,0.361
1663,0.33
1664,0.342
1665,0.533
1666,0.478
1667,0.489
1668,0.474
1669,0.439
1670,0.36
1671,0.583
1672,0.697
1673,0.799
1674,0.757
1675,0.661
1676,0.662
1677,0.618
1678,0.685
1679,0.725
1680,0.785
1681,0.85
1682,0.71
1683,0.555
1684,0.414
