year,rwi
1586,0.78
1587,1.11
1588,1.675
1589,1.309
1590,1.585
1591,1.455
1592,1.314
1593,0.942
1594,0.834
1595,0.76
1596,0.8
1597,1.243
1598,1.295
1599,1.157
1600,1.16
1601,1.18
1602,1.039
1603,1.103
1604,1.037
1605,1.026
1606,1.012
1607,1.316
1608,1.378
1609,0.964
1610,1.246
1611,1.159
1612,1.388
1613,0.877
1614,1.08
1615,0.87
1616,1.124
1617,1.465
1618,1.524
1619,1.157
1620,0.95
1621,1.006
1622,1.152
1623,0.751
1624,0.94
1625,0.916
1626,0.791
1627,0.774
1628,1.214
1629,0.968
1630,0.856
1631,1.16
1632,1.085
1633,1.035
1634,0.736
1635,0.877
1636,1.017
1637,0.927
1638,0.869
1639,0.903
1640,1.106
1641,0.941
1642,0.996
1643,0.879
1644,0.81
1645,0.913
1646,0.798
1647,0.764
1648,0.953
1649,0.805
1650,0.827
1651,0.819
1652,0.853
1653,0.621
1654,0.96
1655,0.706
1656,0.786
1657,1.045
1658,1.042
1659,0.955
1660,0.84
1661,0.718
1662,1.403
1663,0.989
1664,0.906
1665,0.702
1666,0.94
1667,0.761
1668,0.772
1669,0.919
1670,1.026
1671,1.123
1672,1.058
1673,0.832
1674,0.803
1675,1.084
1676,1.04
1677,0.676
1678,0.839
1679,0.826
1680,0.827
1681,1.1
1682,1.037
1683,0.995
1684,1.039
1685,0.925
1686,0.833
1687,0.711
1688,0.748
1689,0.911
1690,0.99
1691,0.921
1692,1.448
1693,1.223
1694,1.264
1695,0.869
1696,0.929
1697,1.353
1698,1.027
1699,1.283
1700,1.329
1701,1.145
1702,1.181
1703,1.344
1704,1.179
1705,0.829
1706,0.878
1707,0.939
1708,0.864
1709,1.12
1710,0.787
1711,1.01
1712,0.981
1713,0.75
1714,1.011
1715,0.86
1716,0.837
1717,0.646
1718,0.913
1719,0.899
1720,0.861
1721,0.794
1722,0.858
1723,0.857
1724,0.907
1725,0.898
1726,0.88
1727,0.947
1728,0.835
1729,0.947
1730,0.822
1731,0.873
1732,1.112
1733,1.378
1734,1.207
1735,1.409
1736,1.068
1737,1.412
1738,1.757
1739,1.336
1740,1.243
1741,1.232
1742,1.177
1743,1.02
1744,0.986
1745,0.942
1746,0.858
1747,1.259
1748,1.192
1749,1.409
1750,1.292
1751,1.349
1752,1.532
1753,1.084
1754,1.166
1755,1.261
1756,0.903
1757,0.925
1758,0.901
1759,1.006
1760,0.975
1761,1.109
1762,1.042
1763,0.889
1764,0.762
1765,0.975
1766,1
1767,0.697
1768,0.644
1769,0.895
1770,1.052
1771,0.761
1772,0.915
1773,0.898
1774,1.073
1775,1.057
1776,0.927
1777,1.103
1778,0.939
1779,1.063
1780,1.159
1781,1.122
1782,1.026
1783,1.129
1784,1.172
1785,1.062
1786,0.972
1787,0.714
1788,0.951
1789,1.19
1790,1.096
1791,1.114
1792,1.267
1793,1.464
1794,1.377
1795,1.045
1796,0.996
1797,0.927
1798,1.09
1799,0.731
1800,0.81
1801,0.965
1802,0.938
1803,0.79
1804,1.098
1805,0.936
1806,0.765
1807,0.811
1808,0.958
1809,0.836
1810,0.824
1811,0.942
1812,0.781
1813,0.848
1814,0.955
1815,0.9
1816,0.873
1817,0.916
1818,1.099
1819,1.185
1820,1.073
1821,0.703
1822,0.934
1823,0.751
1824,0.8
1825,1.001
1826,0.902
1827,0.916
1828,0.774
1829,0.962
1830,0.724
1831,0.634
1832,1.051
1833,1.039
1834,0.704
1835,0.706
1836,0.651
1837,0.688
1838,0.878
1839,1.031
1840,0.782
1841,1.086
1842,0.89
1843,0.839
1844,0.939
1845,1.258
1846,1.144
1847,0.88
1848,0.965
1849,0.744
1850,0.792
1851,0.907
1852,0.784
1853,1.009
1854,0.919
1855,1.168
1856,1.287
1857,1.009
1858,1.172
1859,1.079
1860,1.042
1861,1.471
1862,1.027
1863,1.209
1864,1.121
1865,1.2
1866,1.137
1867,0.947
1868,1.128
1869,0.974
1870,1.026
1871,0.937
1872,0.934
1873,1.012
1874,0.825
1875,1.219
1876,0.951
1877,1.032
1878,1.062
1879,0.971
1880,0.941
1881,1.177
1882,1.007
1883,1.036
1884,1.121
1885,1.165
1886,1.113
1887,1.327
1888,1.222
1889,1.558
1890,1.239
1891,1.294
1892,1.415
1893,1.115
1894,1.286
1895,1.346
1896,1.213
1897,0.952
1898,1.022
1899,1.021
1900,1.844
1901,1.548
1902,1.134
1903,1.251
1904,1.096
1905,0.968
1906,1.153
1907,1.045
1908,0.949
1909,0.929
1910,0.974
1911,0.939
1912,0.754
1913,0.922
1914,0.92
1915,0.855
1916,1.028
1917,0.947
1918,0.697
1919,0.848
1920,0.888
1921,0.898
1922,0.715
1923,0.85
1924,0.648
1925,0.558
1926,0.529
1927,0.654
1928,0.698
1929,0.695
1930,0.666
1931,0.772
1932,0.753
1933,0.881
1934,0.919
1935,0.995
1936,1.063
1937,1.146
1938,0.872
1939,0.808
1940,0.973
1941,0.899
1942,1.006
1943,1.042
1944,0.994
1945,0.927
1946,0.963
1947,0.9
1948,1.162
1949,1.055
1950,1.203
1951,1.033
1952,1.053
1953,1.072
1954,1.102
1955,1.376
1956,1.173
1957,1.093
1958,1.145
1959,0.99
1960,1.095
1961,1.066
1962,1.073
1963,1.263
1964,1.323
1965,0.984
1966,1.078
1967,1.072
1968,1.126
1969,1.375
1970,1.069
1971,0.97
1972,1.109
1973,0.998
1974,0.95
1975,0.753
1976,0.542
