year,rwi
470,0.784
471,0.848
472,0.848
473,0.887
474,0.383
475,0.684
476,0.904
477,0.865
478,0.712
479,0.755
480,1.104
481,1.179
482,0.922
483,0.977
484,1.134
485,1.082
486,1.031
487,1.089
488,0.806
489,0.857
490,1.123
491,0.956
492,1.124
493,1.073
494,1.292
495,1.263
496,1.237
497,1.256
498,1.205
499,1.242
500,1.001
501,1.198
502,0.965
503,1.424
504,1.327
505,1.29
506,0.922
507,0.989
508,1.096
509,1.006
510,1.238
511,1.157
512,1.126
513,1.284
514,1.092
515,1
516,1.141
517,1.343
518,1.094
519,0.876
520,1.017
521,0.868
522,0.803
523,1.08
524,0.954
525,1.224
526,1.166
527,0.992
528,1.154
529,0.969
530,0.731
531,0.9
532,0.951
533,0.822
534,1.112
535,1.004
536,0.508
537,0.982
538,0.744
539,0.622
540,0.588
541,0.582
542,0.61
543,0.569
544,0.557
545,0.63
546,0.325
547,0.568
548,0.529
549,0.583
550,0.662
551,0.875
552,1.017
553,1.067
554,0.795
555,0.871
556,0.919
557,0.825
558,0.814
559,1.016
560,1.029
561,0.974
562,1.061
563,0.815
564,0.885
565,0.948
566,0.999
567,1.062
568,1.111
569,0.963
570,1.473
571,1.284
572,0.941
573,1.022
574,0.809
575,1.1
576,1.154
577,1.154
578,1.152
579,1.402
580,0.907
581,1.221
582,1.001
583,1.035
584,1.133
585,1.137
586,1.183
587,1.187
588,1.142
589,0.952
590,1.223
591,1.07
592,1.251
593,1.012
594,1.466
595,1.309
596,1.15
597,1.018
598,1.225
599,1.12
600,0.822
601,1.004
602,1.181
603,1.329
604,1.218
605,1.118
606,1.03
607,1.089
608,1.102
609,1.165
610,0.968
611,1.123
612,1.074
613,0.931
614,1.01
615,1.192
616,1.273
617,1.214
618,1.258
619,1.197
620,1.019
621,1.169
622,1.32
623,1.094
624,0.973
625,0.962
626,1.016
627,0.708
628,0.865
629,1.617
630,0.87
631,0.826
632,0.706
633,0.932
634,0.963
635,1.076
636,1.198
637,1.145
638,1.088
639,1.139
640,1.071
641,0.885
642,0.89
643,0.852
644,0.98
645,0.85
646,1.056
647,0.784
648,0.827
649,0.925
650,0.899
651,0.828
652,1.165
653,1.006
654,0.918
655,1.004
656,0.955
657,1.065
658,1.327
659,1.177
660,1.017
661,0.865
662,1.031
663,1.09
664,1.063
665,1.243
666,1.106
667,0.988
668,1.051
669,1.117
670,1.143
671,1.322
672,1.159
673,0.686
674,1.304
675,1.031
676,1.086
677,0.902
678,1.026
679,0.816
680,1.352
681,0.996
682,1.139
683,0.857
684,1.001
685,0.651
686,0.972
687,0.925
688,0.673
689,0.76
690,0.752
691,0.858
692,0.724
693,0.814
694,0.756
695,0.924
696,0.873
697,0.737
698,1.092
699,0.834
700,1.258
701,0.995
702,1.169
703,1.061
704,1.096
705,0.934
706,0.726
707,0.81
708,1.043
709,0.856
710,0.673
711,0.864
712,0.944
713,1.059
714,1.026
715,0.834
716,0.853
717,0.835
718,0.762
719,0.708
720,0.787
721,0.902
722,0.879
723,0.811
724,0.973
725,0.757
726,0.876
727,0.956
728,1.075
729,1.025
730,1.143
731,0.918
732,0.885
733,0.992
734,1.017
735,1.096
736,0.932
737,0.723
738,0.954
739,0.837
740,0.886
741,0.993
742,0.861
