year,rwi
1455,0.77
1456,0.716
1457,0.448
1458,0.59
1459,0.75
1460,0.802
1461,0.894
1462,0.83
1463,0.744
1464,0.738
1465,0.712
1466,0.71
1467,0.438
1468,0.612
1469,0.638
1470,0.908
1471,0.816
1472,0.542
1473,0.874
1474,0.908
1475,0.86
1476,0.988
1477,0.73
1478,0.82
1479,0.49
1480,0.692
1481,0.724
1482,0.67
1483,0.792
1484,1.088
1485,1.162
1486,1.088
1487,1.482
1488,1.124
1489,1.086
1490,1.298
1491,1.218
1492,1.114
1493,1.512
1494,1.156
1495,0.822
1496,0.965
1497,0.892
1498,0.538
1499,0.618
1500,1.058
1501,1.202
1502,1.031
1503,1.302
1504,1.253
1505,1.605
1506,1.598
1507,1.494
1508,1.502
1509,1.713
1510,1.016
1511,0.843
1512,0.897
1513,1.029
1514,1.206
1515,0.938
1516,1.301
1517,1.174
1518,1.158
1519,1.153
1520,1.102
1521,1.325
1522,1.12
1523,1.542
1524,0.914
1525,0.941
1526,0.808
1527,0.857
1528,0.86
1529,0.593
1530,0.45
1531,0.998
1532,0.987
1533,0.884
1534,1.139
1535,1.573
1536,1.273
1537,1.083
1538,0.558
1539,0.592
1540,0.707
1541,0.884
1542,0.622
1543,0.492
1544,0.793
1545,0.621
1546,0.72
1547,0.369
1548,0.536
1549,0.613
1550,0.632
1551,0.617
1552,0.81
1553,0.797
1554,0.57
1555,0.638
1556,0.5
1557,0.82
1558,1.088
1559,1.015
1560,0.65
1561,0.537
1562,0.595
1563,0.561
1564,0.676
1565,0.625
1566,0.783
1567,0.575
1568,0.473
1569,0.485
1570,0.52
1571,0.57
1572,0.541
1573,0.498
1574,0.532
1575,0.521
1576,0.572
1577,0.759
1578,0.72
1579,0.641
1580,0.603
1581,0.612
1582,0.681
1583,0.908
1584,0.764
1585,0.84
1586,0.896
1587,0.635
1588,0.528
1589,0.726
1590,0.787
1591,0.81
1592,0.884
1593,0.795
1594,0.907
1595,0.986
1596,1.013
1597,1.084
1598,0.999
1599,1.258
1600,1.151
1601,1.247
1602,0.915
1603,1.231
1604,0.761
1605,0.713
1606,0.868
1607,0.987
1608,0.987
1609,0.902
1610,0.662
1611,0.957
1612,0.945
1613,0.854
1614,1.031
1615,0.836
1616,1.03
1617,0.878
1618,0.743
1619,0.944
1620,0.875
1621,0.992
1622,1.08
1623,0.942
1624,1.024
1625,0.984
1626,0.816
1627,0.8
1628,0.833
1629,0.804
1630,0.704
1631,0.822
1632,1.004
1633,1.264
1634,0.897
1635,0.822
1636,1.063
1637,1.043
1638,1.033
1639,0.758
1640,1.013
1641,1.064
1642,0.958
1643,0.946
1644,0.994
1645,1.009
1646,1.057
1647,0.96
1648,0.789
1649,0.792
1650,0.887
1651,0.96
1652,0.851
1653,0.754
1654,0.952
1655,0.764
1656,0.931
1657,0.721
1658,0.772
1659,0.916
1660,0.824
1661,0.722
1662,0.927
1663,0.83
1664,0.905
1665,0.875
1666,1.015
1667,0.77
1668,0.862
1669,0.868
1670,0.705
1671,0.702
1672,0.715
1673,0.78
1674,0.865
1675,0.932
1676,0.781
1677,0.754
1678,0.935
1679,1.008
1680,0.687
1681,0.75
1682,0.65
1683,0.628
1684,0.515
1685,0.724
1686,0.617
1687,0.694
1688,0.525
1689,0.707
1690,0.666
1691,0.657
1692,0.658
1693,0.684
1694,0.617
1695,1.006
1696,0.688
1697,0.759
1698,0.849
1699,0.781
1700,0.6
1701,0.725
1702,0.551
1703,0.713
1704,0.686
1705,0.554
1706,0.58
1707,0.547
1708,0.518
1709,0.575
1710,0.617
1711,0.667
1712,0.63
1713,0.727
1714,0.683
1715,0.629
1716,0.649
1717,0.594
1718,0.595
1719,0.52
1720,0.369
1721,0.643
1722,0.689
1723,0.501
1724,0.859
1725,0.605
1726,0.663
1727,0.587
1728,0.709
1729,0.736
1730,0.632
1731,0.669
1732,0.616
1733,0.739
1734,0.511
1735,0.488
1736,0.489
1737,0.561
1738,0.632
1739,0.781
1740,0.589
1741,0.661
1742,0.632
1743,0.52
1744,0.484
1745,0.585
1746,0.442
1747,0.713
1748,0.586
1749,0.688
1750,0.775
1751,0.635
1752,0.561
1753,0.429
1754,0.445
1755,0.395
1756,0.586
1757,0.497
1758,0.419
1759,0.606
1760,0.539
1761,0.629
1762,0.685
1763,0.665
1764,0.488
1765,0.639
1766,0.584
1767,0.645
1768,0.748
1769,0.542
1770,0.656
1771,0.703
1772,0.83
1773,0.726
1774,0.52
1775,0.633
1776,0.684
1777,0.683
1778,0.585
1779,0.562
1780,0.689
1781,0.883
1782,0.708
1783,0.866
1784,0.708
1785,0.599
1786,0.872
1787,0.644
1788,0.68
1789,0.581
1790,0.437
1791,0.391
1792,0.439
1793,0.417
1794,0.539
1795,0.655
1796,0.574
1797,0.777
1798,0.712
1799,0.633
1800,0.593
1801,0.813
1802,0.717
1803,0.658
1804,1.008
1805,0.851
1806,0.769
