year,rwi
1716,2.98
1717,2.31
1718,2.325
1719,2.114
1720,2.092
1721,2.168
1722,2.401
1723,2.759
1724,2.692
1725,2.217
1726,2.991
1727,2.127
1728,2.797
1729,2.235
1730,1.589
1731,2.158
1732,2.356
1733,2.41
1734,2.229
1735,1.971
1736,1.961
1737,2.647
1738,1.913
1739,2.079
1740,1.5
1741,2.234
1742,1.233
1743,1.691
1744,1.479
1745,1.611
1746,1.544
1747,1.676
1748,2.06
1749,1.755
1750,1.832
1751,1.84
1752,1.491
1753,1.653
1754,1.228
1755,1.787
1756,1.791
1757,0.985
1758,1.396
1759,1.454
1760,1.381
1761,1.712
1762,1.44
1763,1.231
1764,1.478
1765,1.416
1766,0.923
1767,1.496
1768,1.543
1769,1.218
1770,1.206
1771,1.201
1772,1.23
1773,1.657
1774,1.183
1775,1.154
1776,1.237
1777,1.3
1778,1.254
1779,1.348
1780,1.233
1781,0.955
1782,0.923
1783,0.963
1784,0.802
1785,1.064
1786,1.483
1787,1.437
1788,1.484
1789,0.987
1790,1.377
1791,1.44
1792,1.148
1793,1.036
1794,1.199
1795,0.882
1796,1.071
1797,1.04
1798,1.188
1799,1.008
1800,0.973
1801,1.045
1802,1.242
1803,0.839
1804,0.802
1805,0.954
1806,0.976
1807,1.139
1808,1.011
1809,1.099
1810,1.106
1811,1.061
1812,0.957
1813,0.919
1814,0.903
1815,0.854
1816,1.096
1817,1.009
1818,0.706
1819,0.886
1820,0.933
1821,1.107
1822,0.976
1823,0.741
1824,0.649
1825,0.865
1826,0.839
1827,1.002
1828,0.871
1829,0.861
1830,0.948
1831,0.994
1832,0.584
1833,1.029
1834,0.905
1835,0.818
1836,0.821
1837,0.854
1838,0.74
1839,0.685
1840,0.549
1841,0.91
1842,0.916
1843,0.814
1844,0.639
1845,0.574
1846,0.82
1847,0.827
1848,1.042
1849,0.672
1850,0.743
1851,0.742
1852,0.776
1853,0.636
1854,0.827
1855,0.922
1856,0.825
1857,0.912
1858,0.891
1859,0.916
1860,0.898
1861,1.026
1862,0.949
1863,1.201
1864,0.718
1865,0.845
1866,0.823
1867,0.844
1868,0.909
1869,0.753
1870,0.723
1871,0.819
1872,0.861
1873,0.976
1874,0.872
1875,0.798
1876,0.667
1877,0.817
1878,0.849
1879,0.7
1880,0.596
1881,1.069
1882,1.133
1883,0.815
1884,0.77
1885,0.833
1886,0.795
1887,0.708
1888,0.714
1889,0.489
1890,0.612
1891,0.58
1892,0.528
1893,0.615
1894,0.683
1895,0.661
1896,0.67
1897,0.778
1898,0.705
1899,0.543
1900,0.802
1901,0.8
1902,0.979
1903,1.059
1904,1.095
1905,0.786
1906,0.644
1907,0.746
1908,0.977
1909,0.815
1910,0.967
1911,0.822
1912,0.881
1913,0.892
1914,0.835
1915,0.673
1916,0.813
1917,0.995
1918,0.92
1919,1.092
1920,0.7
1921,0.943
1922,1.203
1923,0.705
1924,0.634
1925,0.795
1926,0.708
1927,0.895
1928,0.995
1929,0.748
1930,0.652
1931,0.73
1932,0.764
1933,0.751
1934,0.751
1935,0.794
1936,0.729
1937,0.662
1938,0.965
1939,0.895
1940,0.902
1941,0.747
1942,0.887
1943,0.875
1944,0.925
1945,0.973
1946,1.182
1947,1.141
1948,1.053
1949,1.121
1950,1.107
1951,1.256
1952,1.332
1953,1.094
1954,1.056
1955,1.126
1956,1.268
1957,1.234
1958,1.236
1959,1.076
1960,1.098
1961,1.112
1962,0.932
1963,1.098
1964,0.947
1965,1.216
1966,1.159
1967,0.938
1968,0.884
1969,1.156
1970,1.172
1971,1.153
1972,0.969
1973,1.004
1974,0.754
1975,0.935
1976,0.961
1977,0.792
1978,1.002
1979,0.881
1980,0.985
1981,0.908
1982,0.788
1983,1.022
