year,rwi
1813,0.925
1814,1.123
1815,0.935
1816,1.445
1817,1.016
1818,0.744
1819,1.251
1820,1.745
1821,0.886
1822,1.515
1823,1.539
1824,1.141
1825,0.679
1826,0.747
1827,1.883
1828,0.956
1829,0.615
1830,0.732
1831,0.678
1832,0.901
1833,0.664
1834,0.76
1835,0.945
1836,0.916
1837,1.105
1838,0.962
1839,0.822
1840,0.73
1841,0.58
1842,0.855
1843,0.608
1844,0.596
1845,0.726
1846,0.779
1847,0.753
1848,0.734
1849,0.656
1850,0.845
1851,0.952
1852,1.318
1853,0.891
1854,0.855
1855,0.932
1856,0.909
1857,1.312
1858,3.342
1859,2.257
1860,1.004
1861,1.025
1862,0.791
1863,0.711
1864,0.9
1865,0.784
1866,1.05
1867,1.216
1868,1.056
1869,0.947
1870,0.757
1871,1.027
1872,0.844
1873,1.508
1874,1.072
1875,0.639
1876,0.519
1877,0.896
1878,0.672
1879,0.876
1880,0.853
1881,0.806
1882,1.075
1883,1.413
1884,1.181
1885,0.999
1886,0.88
1887,0.851
1888,0.843
1889,0.75
1890,1.046
1891,0.966
1892,0.973
1893,1.268
1894,1.12
1895,2.091
1896,1.194
1897,1.378
1898,1.062
1899,0.997
1900,0.959
1901,0.871
1902,0.597
1903,1.147
1904,0.786
1905,0.881
1906,0.447
1907,0.91
1908,0.779
1909,0.999
1910,1.07
1911,1.147
1912,1.081
1913,1.08
1914,0.686
1915,0.867
1916,0.783
1917,0.986
1918,1.299
1919,1.138
1920,1.289
1921,1.098
1922,0.756
1923,1.722
1924,1.155
1925,0.801
1926,0.991
1927,0.62
1928,1.67
1929,1.575
1930,0.854
1931,0.788
1932,0.345
1933,0.662
1934,0.746
1935,0.707
1936,0.982
1937,0.824
1938,0.78
1939,0.977
1940,1.014
1941,0.673
1942,0.99
1943,1.476
1944,2.053
1945,1.971
1946,1.521
1947,1.085
1948,1.091
1949,0.848
1950,1.165
1951,0.887
1952,0.778
1953,0.628
1954,0.751
1955,0.506
1956,0.66
1957,0.695
1958,0.946
1959,0.706
1960,0.572
1961,0.621
1962,0.488
1963,0.737
1964,0.886
1965,1.245
1966,1.772
1967,1.275
1968,1.24
1969,1.215
1970,0.822
1971,0.967
1972,1.277
1973,1.247
1974,0.956
1975,1.035
1976,0.866
1977,0.469
1978,0.638
1979,0.819
1980,0.928
1981,0.764
1982,0.856
1983,1.123
1984,0.859
1985,0.908
1986,1.06
1987,0.766
1988,1.436
1989,1.376
1990,1.291
1991,1.625
1992,1.257
