year,rwi
1693,1.437
1694,1.572
1695,1.429
1696,1.133
1697,1.561
1698,1.458
1699,1.468
1700,1.252
1701,1.062
1702,0.988
1703,0.967
1704,1.062
1705,0.81
1706,1.06
1707,1.053
1708,0.834
1709,1.211
1710,1.005
1711,0.802
1712,0.956
1713,0.519
1714,0.76
1715,0.701
1716,0.616
1717,0.829
1718,1.025
1719,1.169
1720,1.063
1721,1.058
1722,1.038
1723,1.057
1724,0.951
1725,0.552
1726,0.606
1727,0.852
1728,0.554
1729,0.839
1730,0.885
1731,0.907
1732,0.802
1733,1.075
1734,1.084
1735,1.104
1736,1.147
1737,1.314
1738,1.116
1739,1.469
1740,1.072
1741,1.107
1742,1.151
1743,1.223
1744,1.282
1745,1.013
1746,0.654
1747,1.051
1748,1.071
1749,1.156
1750,0.91
1751,1.216
1752,0.88
1753,1.051
1754,1.116
1755,1.568
1756,0.623
1757,0.837
1758,1.698
1759,1.533
1760,1.128
1761,0.925
1762,1.081
1763,0.981
1764,0.806
1765,1.071
1766,0.773
1767,0.755
1768,0.892
1769,1.328
1770,1.221
1771,1.176
1772,0.695
1773,0.991
1774,1.258
1775,0.859
1776,1.028
1777,0.923
1778,0.874
1779,0.477
1780,0.745
1781,0.657
1782,0.68
1783,0.805
1784,0.506
1785,0.611
1786,0.771
1787,0.679
1788,0.881
1789,0.961
1790,0.951
1791,1.11
1792,1.396
1793,1.185
1794,1.068
1795,1.177
1796,0.955
1797,1.122
1798,1.174
1799,1.133
1800,0.884
1801,1.067
1802,0.953
1803,0.975
1804,1.256
1805,1.049
1806,1.02
1807,0.84
1808,0.763
1809,1.015
1810,0.887
1811,1.027
1812,0.783
1813,0.626
1814,0.684
1815,0.767
1816,0.964
1817,0.611
1818,0.774
1819,0.609
1820,0.445
1821,0.621
1822,0.656
1823,0.809
1824,0.658
1825,0.855
1826,0.706
1827,1.246
1828,1.073
1829,1.031
1830,0.952
1831,1.17
1832,1.417
1833,1.612
1834,1.083
1835,1.112
1836,1.05
1837,1.256
1838,1.12
1839,0.909
1840,0.662
1841,1.211
1842,1.113
1843,1.155
1844,1.227
1845,1.265
1846,1.462
1847,1.216
1848,1.408
1849,0.899
1850,0.807
1851,0.926
1852,0.961
1853,1.253
1854,0.968
1855,1.163
1856,0.703
1857,0.674
1858,0.731
1859,1.04
1860,1.079
1861,0.779
1862,0.915
1863,0.931
1864,1.126
1865,1.116
1866,1.373
1867,1.11
1868,1.092
1869,0.967
1870,0.836
1871,0.959
1872,1.021
1873,0.963
1874,0.752
1875,0.87
1876,1.256
1877,1.186
1878,1.017
1879,0.998
1880,0.926
1881,0.978
1882,0.868
1883,1.032
1884,1.125
1885,1.433
1886,1.115
1887,0.674
1888,0.968
1889,1.137
1890,0.797
1891,0.938
1892,0.975
1893,0.779
1894,0.843
1895,0.884
1896,0.889
1897,0.939
1898,0.672
1899,0.695
1900,0.957
1901,1.213
1902,1.064
1903,1.17
1904,1.285
1905,1.088
1906,1.064
1907,0.899
1908,0.975
1909,0.747
1910,1.013
1911,0.868
1912,0.749
1913,1.027
1914,1.314
1915,1.142
1916,0.804
1917,0.901
1918,0.761
1919,0.718
1920,0.879
1921,0.993
1922,0.926
1923,0.657
1924,0.978
1925,0.825
1926,0.688
1927,0.696
1928,0.553
1929,0.718
1930,0.959
1931,0.927
1932,0.626
1933,0.595
1934,0.699
1935,0.56
1936,1.049
1937,0.777
1938,0.636
1939,0.907
1940,1.083
1941,0.796
1942,0.721
1943,0.653
1944,0.752
1945,0.727
1946,0.92
1947,0.815
1948,0.776
1949,0.771
1950,0.97
1951,0.838
1952,1.416
1953,1.382
1954,1.301
1955,1.1
1956,1.15
1957,1.232
1958,1.311
1959,1.576
1960,1.706
1961,1.209
1962,1.054
1963,1.306
1964,1.148
1965,1.133
1966,1.191
1967,1.213
1968,1.128
1969,1.096
1970,1.417
1971,1.278
1972,1.305
1973,1.197
1974,1.152
1975,1.103
1976,1.305
1977,1.204
1978,1.185
1979,1.351
1980,0.937
1981,1.123
1982,1.144
1983,1.266
1984,0.925
1985,0.99
1986,0.876
1987,0.929
1988,0.755
1989,0.764
1990,0.903
1991,0.999
1992,1.057
1993,1.02
1994,0.985
1995,0.757
1996,0.795
1997,0.945
1998,1.006
1999,0.556
2000,0.843
