year,rwi
1742,0.764
1743,1.233
1744,1.104
1745,1.251
1746,0.964
1747,1.292
1748,0.75
1749,0.92
1750,1.007
1751,0.899
1752,1.046
1753,1.023
1754,1.072
1755,0.939
1756,0.928
1757,0.904
1758,0.721
1759,0.929
1760,0.795
1761,0.979
1762,0.82
1763,1.126
1764,1.028
1765,0.881
1766,0.881
1767,1.015
1768,1.051
1769,0.99
1770,0.843
1771,0.927
1772,0.939
1773,1.219
1774,1.108
1775,1.216
1776,1.543
1777,1.383
1778,1.406
1779,0.968
1780,0.906
1781,1.11
1782,0.831
1783,0.878
1784,0.961
1785,1.139
1786,1.278
1787,1.167
1788,1.237
1789,1.021
1790,1.195
1791,0.866
1792,0.785
1793,1.165
1794,0.801
1795,0.904
1796,1.227
1797,0.869
1798,0.97
1799,0.789
1800,1.034
1801,1.174
1802,1.145
1803,0.887
1804,1.004
1805,0.805
1806,1.01
1807,0.87
1808,0.963
1809,1.068
1810,1.148
1811,0.987
1812,1.098
1813,1.149
1814,1.118
1815,1.058
1816,1.069
1817,0.871
1818,0.736
1819,0.45
1820,0.82
1821,0.852
1822,0.906
1823,0.822
1824,1.042
1825,1.075
1826,0.845
1827,1.035
1828,1.276
1829,1.146
1830,1.217
1831,1.291
1832,1.297
1833,1.505
1834,1.61
1835,1.063
1836,1.048
1837,0.882
1838,1.082
1839,0.933
1840,1.049
1841,1.224
1842,1.189
1843,1.019
1844,1.006
1845,0.935
1846,0.987
1847,0.807
1848,0.87
1849,0.988
1850,1.015
1851,1.001
1852,0.812
1853,0.799
1854,0.792
1855,0.676
1856,0.732
1857,1.196
1858,0.963
1859,1.092
1860,1.172
1861,1.218
1862,1.072
1863,1.065
1864,1.009
1865,1.075
1866,0.867
1867,1.108
1868,1.165
1869,1.396
1870,1.168
1871,1.015
1872,0.772
1873,0.779
1874,0.723
1875,0.659
1876,0.737
1877,0.894
1878,1.025
1879,1.249
1880,0.939
1881,0.876
1882,1.127
1883,0.955
1884,1.122
1885,0.809
1886,0.909
1887,0.833
1888,0.689
1889,0.827
1890,1.097
1891,1.193
1892,1.18
1893,1.083
1894,0.97
1895,0.916
1896,0.852
1897,1.121
1898,0.859
1899,0.743
1900,0.76
1901,0.803
1902,1.007
1903,1.253
1904,1.411
1905,1.298
1906,1.334
1907,1.286
1908,1.266
1909,1.347
1910,1.23
1911,0.832
1912,0.655
1913,0.718
1914,0.665
1915,0.761
1916,1.05
1917,1.132
1918,1.069
1919,1.253
1920,1.122
1921,1.195
1922,1.132
1923,0.921
1924,1.041
1925,1.09
1926,0.751
1927,0.885
1928,1.095
1929,0.96
1930,0.831
1931,0.503
1932,0.712
1933,0.664
1934,0.86
1935,0.954
1936,0.906
1937,0.924
1938,0.965
1939,1.054
1940,0.655
1941,0.765
1942,0.973
1943,1.034
1944,1.02
1945,0.973
1946,1.294
1947,1.264
1948,1.458
1949,1.549
1950,1.277
1951,1.847
1952,1.231
1953,1.157
1954,0.916
1955,0.91
1956,0.925
1957,0.768
1958,0.907
1959,1.164
1960,0.724
1961,1.189
1962,0.929
1963,0.918
1964,0.727
1965,0.597
1966,0.687
1967,0.649
1968,0.93
1969,0.919
1970,1.069
1971,1.19
1972,1.063
1973,1.186
1974,0.792
1975,1.079
1976,0.884
1977,1.119
