year,rwi
1781,0.6
1782,0.76
1783,0.9
1784,0.943
1785,0.927
1786,0.796
1787,0.888
1788,0.563
1789,0.703
1790,1.132
1791,0.954
1792,1.17
1793,1.228
1794,1.021
1795,0.867
1796,0.79
1797,0.831
1798,0.953
1799,0.819
1800,0.931
1801,0.686
1802,0.686
1803,0.721
1804,0.76
1805,0.83
1806,0.834
1807,0.858
1808,0.801
1809,0.707
1810,0.856
1811,0.981
1812,0.895
1813,0.919
1814,0.849
1815,0.882
1816,0.827
1817,1.009
1818,0.968
1819,1.255
1820,0.514
1821,0.755
1822,0.783
1823,0.812
1824,0.83
1825,0.766
1826,1.005
1827,0.896
1828,1.127
1829,0.872
1830,1.096
1831,0.93
1832,0.951
1833,0.888
1834,1.075
1835,0.892
1836,1.048
1837,0.875
1838,0.781
1839,0.762
1840,0.696
1841,0.749
1842,0.928
1843,1.023
1844,1.115
1845,1.129
1846,1.065
1847,0.911
1848,0.961
1849,0.958
1850,1.006
1851,0.953
1852,0.984
1853,0.789
1854,1.302
1855,1.127
1856,1.133
1857,1.37
1858,1.189
1859,0.965
1860,0.948
1861,0.8
1862,0.791
1863,0.845
1864,0.994
1865,1.091
1866,1.144
1867,0.794
1868,0.879
1869,0.902
1870,1.169
1871,1.005
1872,1.022
1873,0.964
1874,1.207
1875,1.014
1876,0.839
1877,0.805
1878,1.025
1879,0.999
1880,1.182
1881,0.799
1882,0.963
1883,0.838
1884,1.137
1885,1.059
1886,1.01
1887,1.105
1888,0.913
1889,0.788
1890,0.909
1891,0.854
1892,0.944
1893,0.981
1894,0.997
1895,0.87
1896,1.168
1897,1.166
1898,1.003
1899,1.013
1900,0.997
1901,0.951
1902,0.656
1903,0.932
1904,0.739
1905,0.744
1906,0.813
1907,0.908
1908,0.948
1909,0.925
1910,1.19
1911,0.84
1912,1.105
1913,1.139
1914,1.263
1915,1.089
1916,1.131
1917,0.933
1918,1.029
1919,0.958
1920,1
1921,1.074
1922,1.297
1923,1.082
1924,1.002
1925,1.027
1926,0.984
1927,1.115
1928,0.848
1929,0.992
1930,1.069
1931,0.811
1932,1.01
1933,0.766
1934,0.94
1935,1.022
1936,1.162
1937,1.225
1938,1.228
1939,1.23
1940,0.828
1941,1.138
1942,1.227
1943,1.884
1944,1.491
1945,1.741
1946,1.802
1947,1.511
1948,1.314
1949,1.749
1950,1.666
1951,1.815
1952,1.713
1953,2.47
1954,1.956
1955,1.545
1956,1.375
1957,1.858
1958,1.38
1959,1.017
1960,1.069
1961,1.1
1962,1.12
1963,1.171
1964,1.55
1965,1.683
1966,1.136
1967,1.701
1968,1.521
1969,0.9
1970,0.67
1971,0.852
1972,1.016
1973,1.278
1974,1.163
1975,1.058
1976,0.749
1977,0.67
1978,0.677
1979,0.72
1980,0.799
1981,0.866
