year,rwi
1730,1.851
1731,1.73
1732,2.184
1733,2.134
1734,3.156
1735,3.999
1736,4.256
1737,4.176
1738,5.286
1739,3.479
1740,3.755
1741,4.946
1742,3.608
1743,4.604
1744,4.875
1745,4.585
1746,2.244
1747,3.879
1748,3.559
1749,3.812
1750,3.946
1751,3.623
1752,3.801
1753,2.061
1754,3.47
1755,3.465
1756,2.861
1757,3.123
1758,2.152
1759,2.481
1760,2.454
1761,2.432
1762,2.044
1763,2.986
1764,2.784
1765,3.282
1766,2.846
1767,2.694
1768,2.233
1769,3.31
1770,3.677
1771,3.626
1772,3.381
1773,0.968
1774,1.455
1775,1.529
1776,1.138
1777,1.766
1778,1.145
1779,1.131
1780,1.597
1781,1.442
1782,1.278
1783,1.37
1784,0.874
1785,1.333
1786,1.321
1787,1.449
1788,1.146
1789,1.206
1790,0.879
1791,1.342
1792,1.119
1793,1.088
1794,0.635
1795,0.77
1796,1.434
1797,1.205
1798,1.702
1799,1.577
1800,1.375
1801,1.577
1802,1.479
1803,1.146
1804,1.167
1805,1.354
1806,1.182
1807,0.758
1808,0.83
1809,1.103
1810,0.781
1811,0.801
1812,0.832
1813,0.667
1814,0.858
1815,0.913
1816,0.91
1817,0.95
1818,0.791
1819,0.901
1820,0.778
1821,0.59
1822,1.849
1823,1.563
1824,1.714
1825,2.91
1826,3.243
1827,2.502
1828,3.451
