year,rwi
1569,0.604
1570,0.677
1571,0.872
1572,1.254
1573,0.719
1574,0.652
1575,0.757
1576,0.746
1577,0.825
1578,0.927
1579,0.928
1580,0.967
1581,1.008
1582,0.952
1583,1.109
1584,0.945
1585,0.899
1586,0.751
1587,0.667
1588,0.646
1589,0.786
1590,0.71
1591,0.466
1592,0.532
1593,0.608
1594,0.713
1595,0.759
1596,0.839
1597,0.712
1598,0.686
1599,0.613
1600,0.686
1601,0.806
1602,0.847
1603,0.707
1604,0.854
1605,0.884
1606,0.941
1607,1.15
1608,0.941
1609,1.03
1610,0.97
1611,1.147
1612,1.03
1613,1.036
1614,0.981
1615,1.094
1616,0.995
1617,1.228
1618,1.12
1619,1.073
1620,1.088
1621,1.189
1622,1.207
1623,1.305
1624,1.273
1625,1.295
1626,1.315
1627,1.021
1628,0.954
1629,0.954
1630,0.983
1631,1.097
1632,0.925
1633,1.091
1634,1.29
1635,1.15
1636,1.47
1637,1.28
1638,1.015
1639,1.229
1640,1.294
1641,1.063
1642,1.055
1643,0.872
1644,1.038
1645,0.814
1646,0.82
1647,0.868
1648,0.858
1649,0.945
1650,0.863
1651,0.981
1652,0.941
1653,1.08
1654,0.83
1655,0.873
1656,0.817
1657,0.978
1658,0.983
1659,1.046
1660,0.976
1661,1.041
1662,0.937
1663,1.054
1664,0.945
1665,0.908
1666,0.935
1667,1.151
1668,0.996
1669,1.271
1670,1.063
1671,1.027
1672,1.136
1673,1.209
1674,0.924
1675,0.987
1676,1.113
1677,1.212
1678,1.132
1679,1.269
1680,1.074
1681,0.928
1682,0.933
1683,0.94
1684,1.02
1685,1.111
1686,0.953
1687,1.088
1688,1.034
1689,1.271
1690,1.243
1691,1.284
1692,1.121
1693,0.856
1694,1.295
1695,1.147
1696,1.118
1697,0.984
1698,0.749
1699,0.778
1700,0.773
1701,0.83
1702,0.825
1703,0.696
1704,0.757
1705,0.997
1706,0.86
1707,0.905
1708,0.814
1709,0.99
1710,1.16
1711,0.958
1712,0.976
1713,1.069
1714,0.995
1715,1.035
1716,1.162
1717,1.158
1718,0.894
1719,0.977
1720,0.882
1721,0.898
1722,1.061
1723,1.094
1724,0.811
1725,1.18
1726,0.886
1727,0.922
1728,0.968
1729,1.051
1730,1.043
1731,1.015
1732,0.943
1733,0.768
1734,0.788
1735,0.577
1736,0.583
1737,0.851
1738,0.67
1739,0.87
1740,1.055
1741,1.104
1742,1.162
1743,0.946
1744,1.13
1745,1.307
1746,0.828
1747,1.111
1748,0.715
1749,0.973
1750,1.073
1751,1.094
1752,1.036
1753,1.178
1754,1.353
1755,0.949
1756,1.374
1757,1.334
1758,1.022
1759,1.135
1760,1.212
1761,1.18
1762,1.123
1763,1.243
1764,0.936
1765,1.059
1766,1.313
1767,0.995
1768,1.545
1769,1.186
1770,1.346
1771,1.124
1772,1
1773,1.248
1774,1.227
1775,1.139
1776,1.364
1777,1.255
1778,1.053
1779,1.077
1780,1.1
1781,1.332
1782,0.906
1783,1.155
1784,0.986
1785,0.964
1786,0.959
1787,1.005
1788,1.056
1789,1.117
1790,1.154
1791,0.795
1792,1.018
1793,1.4
1794,1.156
1795,1.119
1796,0.968
1797,0.802
1798,1.031
1799,0.728
1800,0.951
1801,0.866
1802,0.998
1803,0.825
1804,1.051
1805,0.86
1806,0.727
1807,0.906
1808,0.883
1809,0.952
1810,1.161
1811,1.068
1812,0.998
1813,0.793
1814,0.883
1815,0.874
1816,0.705
1817,1
1818,0.765
1819,0.76
1820,0.775
1821,0.857
1822,1.052
1823,0.779
1824,1.076
1825,1.012
1826,1.248
1827,1.268
1828,1.272
1829,1.171
1830,1.256
1831,1.489
1832,1.343
1833,1.717
1834,1.405
1835,0.796
1836,0.811
1837,0.702
1838,0.726
1839,0.568
1840,0.984
1841,1.089
1842,1.071
1843,1.008
1844,0.921
1845,0.911
1846,1.012
1847,1.229
1848,1.049
1849,1.202
1850,1.019
1851,1.077
1852,0.935
1853,0.829
1854,1.115
1855,1.049
1856,0.883
1857,0.967
1858,0.73
1859,0.706
1860,0.667
1861,0.591
1862,0.572
1863,0.787
1864,0.665
1865,0.715
1866,0.682
1867,0.779
1868,0.789
1869,0.842
1870,0.917
1871,0.8
1872,0.969
1873,0.879
1874,0.99
1875,1.115
1876,1.03
1877,1.053
1878,1.069
1879,0.84
1880,1.049
1881,0.757
1882,1.011
1883,1.092
1884,1.227
1885,1.089
1886,1.147
1887,1.13
1888,1.049
1889,0.834
1890,0.749
1891,1.038
1892,1.035
1893,0.91
1894,0.786
1895,0.832
1896,0.798
1897,0.878
1898,0.824
1899,0.85
1900,0.991
1901,0.966
1902,1.011
1903,1.291
1904,1.174
1905,1.093
1906,0.97
1907,1.026
1908,0.977
1909,0.974
1910,0.949
1911,0.909
1912,1.235
1913,1.133
1914,0.88
1915,1.191
1916,1.267
1917,0.963
1918,0.863
1919,1.113
1920,0.994
1921,0.919
1922,0.93
1923,0.791
1924,0.886
1925,0.66
1926,0.631
1927,0.782
1928,0.822
1929,0.988
1930,0.949
1931,0.731
1932,1.061
1933,0.939
1934,1.281
1935,1.218
1936,1.142
1937,1.47
1938,1.118
1939,1.311
1940,1.205
1941,1.042
1942,1.08
1943,1.264
1944,1.265
1945,1.25
1946,1.418
1947,1.336
1948,1.182
1949,1.408
1950,1.347
1951,1.692
1952,1.19
1953,1.341
1954,0.948
1955,1.085
1956,1.12
1957,1.449
1958,1.269
1959,1.099
1960,1.094
1961,1.194
1962,1.239
1963,0.902
1964,0.868
1965,1.132
1966,0.782
1967,0.82
1968,0.729
1969,0.726
1970,0.917
1971,1.052
1972,0.893
1973,0.982
1974,0.954
1975,1.003
1976,0.819
1977,0.923
1978,0.785
1979,0.895
1980,1.124
1981,0.957
1982,1.498
