year,rwi
1739,1.31
1740,1.15
1741,0.79
1742,0.81
1743,0.985
1744,0.82
1745,0.865
1746,0.956
1747,1.128
1748,0.75
1749,1.184
1750,0.553
1751,1.294
1752,0.955
1753,0.843
1754,0.415
1755,0.976
1756,0.625
1757,0.262
1758,0.14
1759,0.701
1760,0.993
1761,1.118
1762,1.195
1763,1.1
1764,1.744
1765,1.693
1766,1.572
1767,1.752
1768,1.326
1769,1.251
1770,1.331
1771,1.786
1772,1.833
1773,0.909
1774,1.644
1775,1.115
1776,1.418
1777,1.118
1778,1.287
1779,1.446
1780,1.465
1781,1.344
1782,0.727
1783,1.16
1784,0.928
1785,1.443
1786,1.406
1787,1.017
1788,1.301
1789,1.086
1790,0.403
1791,0.238
1792,0.346
1793,1.325
1794,1.738
1795,1.548
1796,1.082
1797,1.443
1798,0.984
1799,0.633
1800,1.342
1801,1.132
1802,1.185
1803,1.495
1804,1.004
1805,0.803
1806,1.131
1807,1.39
1808,1.532
1809,1.78
1810,1.667
1811,1.425
1812,1.887
1813,0.747
1814,1.262
1815,1.79
1816,1.29
1817,1.322
1818,1.405
1819,1.632
1820,0.584
1821,0.349
1822,1.256
1823,2.003
1824,1.023
1825,1.841
1826,2.166
1827,1.823
1828,0.666
1829,1.68
1830,2.112
1831,2.09
1832,2.335
1833,1.946
1834,2.014
1835,1.773
1836,2.222
1837,2.045
1838,1.552
1839,1.338
1840,1.838
1841,1.516
1842,1.587
1843,1.71
1844,2.127
1845,1.914
1846,2.019
1847,1.948
1848,2.622
1849,2.134
1850,2.151
1851,1.918
1852,1.546
1853,1.895
1854,1.563
1855,2.055
1856,1.473
1857,1.496
1858,1.929
1859,1.501
1860,1.486
1861,1.882
1862,1.499
1863,2.13
1864,1.887
1865,1.899
1866,1.403
1867,1.307
1868,1.06
1869,1.784
1870,2.445
1871,2.201
1872,1.958
1873,1.214
1874,1.876
1875,1.084
1876,1.488
1877,2.09
1878,1.581
1879,1.138
1880,1.635
1881,1.31
1882,0.59
1883,0.696
1884,1.915
1885,2.19
1886,1.745
1887,1.401
1888,1.063
1889,0.875
1890,0.506
1891,1.353
1892,1.82
1893,1.424
1894,1.757
1895,1.687
1896,0.796
1897,0.753
1898,1.808
1899,1.779
1900,1.324
1901,0.989
1902,1.232
1903,0.724
1904,1.185
1905,1.678
1906,1.3
1907,1.105
1908,1.162
1909,1.262
1910,1.426
1911,1.458
1912,1.623
1913,1.394
1914,1.148
1915,1.512
1916,1.392
1917,1.398
1918,1.495
1919,1.283
1920,1.242
1921,1.029
1922,1.611
1923,0.581
1924,0.651
1925,1.365
1926,0.991
1927,1.017
1928,1.275
1929,1.419
1930,1.177
1931,0.355
1932,0.186
1933,1.434
1934,1.214
1935,0.854
1936,0.925
1937,0.544
1938,1.298
1939,1.426
1940,1.109
1941,1.322
1942,1.853
1943,1.163
1944,0.486
1945,1.331
1946,1.205
1947,0.814
1948,1.122
1949,0.795
1950,0.595
1951,1.04
1952,1.65
1953,1.452
1954,1.516
1955,1.742
1956,1.625
1957,1.575
1958,1.279
1959,1.792
1960,1.456
1961,1.471
1962,1.591
1963,1.824
1964,1.831
1965,1.721
1966,1.853
1967,1.77
1968,1.191
1969,1.472
1970,1.338
1971,1.58
1972,1.986
1973,1.663
1974,2.07
1975,1.644
1976,1.525
1977,1.394
1978,1.264
1979,1.227
1980,1.68
1981,1.524
1982,1.323
1983,1.45
1984,1.155
1985,1.142
1986,1.601
