year,rwi
1674,0.731
1675,1.216
1676,1.061
1677,0.929
1678,1.2
1679,1.474
1680,1.082
1681,1.178
1682,1.027
1683,0.878
1684,0.91
1685,1.088
1686,1.011
1687,0.977
1688,1.08
1689,1.026
1690,0.772
1691,1.047
1692,0.989
1693,1.056
1694,1.078
1695,0.818
1696,1.086
1697,1.016
1698,0.974
1699,1.078
1700,0.858
1701,0.996
1702,0.992
1703,1.187
1704,0.959
1705,0.961
1706,1.025
1707,1.157
1708,1.174
1709,1.171
1710,1.067
1711,0.864
1712,1.074
1713,0.855
1714,1.103
1715,1.003
1716,0.837
1717,0.84
1718,0.908
1719,0.857
1720,0.717
1721,0.694
1722,0.897
1723,0.938
1724,1.035
1725,1.007
1726,0.782
1727,1.014
1728,0.942
1729,1.05
1730,0.795
1731,0.929
1732,1.205
1733,0.942
1734,0.872
1735,0.735
1736,0.685
1737,0.79
1738,1.023
1739,0.886
1740,0.894
1741,0.836
1742,1.023
1743,0.995
1744,0.846
1745,0.898
1746,0.826
1747,0.96
1748,0.84
1749,0.908
1750,0.953
1751,0.794
1752,0.87
1753,0.792
1754,1.105
1755,1.099
1756,0.967
1757,0.835
1758,0.769
1759,1.028
1760,1.063
1761,1.285
1762,1.317
1763,1.167
1764,1.06
1765,1.235
1766,1.179
1767,1.343
1768,1.191
1769,0.913
1770,0.978
1771,1.139
1772,1.046
1773,1.017
1774,0.911
1775,1.224
1776,1.02
1777,0.964
1778,1.064
1779,0.958
1780,1.203
1781,1.101
1782,1.251
1783,0.971
1784,1.077
1785,1.203
1786,1.201
1787,1.489
1788,0.963
1789,0.992
1790,1.056
1791,0.939
1792,0.839
1793,1.141
1794,1.012
1795,0.855
1796,0.827
1797,0.875
1798,0.967
1799,1.056
1800,1.079
1801,1.053
1802,1.073
1803,1.074
1804,1.078
1805,1.118
1806,1.105
1807,1.332
1808,0.967
1809,1.062
1810,1.003
1811,1.187
1812,1.011
1813,1.215
1814,1.26
1815,1.323
1816,1.025
1817,0.943
1818,0.797
1819,1.037
1820,0.883
1821,0.756
1822,0.843
1823,0.974
1824,0.898
1825,1.085
1826,0.858
1827,0.967
1828,0.912
1829,0.929
1830,1.039
1831,0.788
1832,1.012
1833,1.11
1834,0.962
1835,0.792
1836,0.913
1837,0.932
1838,0.602
1839,0.816
1840,0.81
1841,0.774
1842,0.922
1843,0.92
1844,0.939
1845,1.197
1846,0.99
1847,1.032
1848,1.181
1849,0.986
1850,0.841
1851,1.061
1852,1.251
1853,0.921
1854,1.126
1855,1.032
1856,0.979
1857,1.054
1858,1.109
1859,1.132
1860,0.841
1861,1.018
1862,1.092
1863,0.907
1864,0.786
1865,0.866
1866,0.953
1867,0.854
1868,0.86
1869,0.995
1870,1.019
1871,1.145
1872,0.963
1873,0.941
1874,1.07
1875,0.989
1876,0.669
1877,0.806
1878,1.045
1879,1.165
1880,1.095
1881,1.024
1882,0.894
1883,0.899
1884,0.944
1885,1.07
1886,1.287
1887,1.168
1888,0.929
1889,1.167
1890,1.084
1891,0.881
1892,1.143
1893,1.084
1894,1.172
1895,1.084
1896,1.25
1897,1.13
1898,1.174
1899,1.119
1900,0.939
1901,1.03
1902,1.012
1903,1.154
1904,1.197
1905,0.935
1906,0.936
1907,0.803
1908,0.792
1909,0.713
1910,0.95
1911,0.937
1912,0.731
1913,0.857
1914,0.83
1915,0.864
1916,1.031
1917,0.883
1918,1.013
1919,0.849
1920,0.994
1921,1.103
1922,1.004
1923,1.098
1924,0.995
1925,1.171
1926,1.056
1927,0.986
1928,1.027
1929,0.891
1930,0.799
1931,1.075
1932,1.15
1933,1.035
1934,1.004
1935,1.062
1936,0.923
1937,1.029
1938,0.926
1939,1.165
1940,1.134
1941,0.891
1942,0.935
1943,1.14
1944,1.03
1945,1.079
1946,0.997
1947,0.91
1948,1.056
1949,0.923
1950,0.855
1951,0.733
1952,0.968
1953,0.891
1954,0.981
1955,1.079
1956,0.685
1957,0.927
1958,1.305
1959,1.161
1960,1.041
1961,1.107
1962,1.065
1963,1.004
1964,0.954
1965,1.283
1966,1.023
1967,0.831
1968,1.088
1969,1.121
1970,1.07
1971,1.153
1972,1.001
1973,1.11
1974,1.02
1975,1.201
1976,0.721
1977,1.183
1978,1.116
1979,1.007
1980,1.334
1981,1.082
1982,0.86
1983,0.916
1984,1.071
1985,0.678
1986,0.739
