year,rwi
-153,0.934
-152,1.107
-151,1.412
-150,1.583
-149,3.004
-148,3.448
-147,1.748
-146,1.621
-145,1.068
-144,0.957
-143,0.731
-142,0.372
-141,0.477
-140,0.482
-139,0.561
-138,0.564
-137,0.889
-136,0.803
-135,0.716
-134,1.022
-133,0.935
-132,1.031
-131,2.247
-130,0.766
-129,0.68
-128,0.831
-127,0.613
-126,0.37
-125,0.503
-124,0.398
-123,0.665
-122,0.831
-121,0.892
-120,1.023
-119,1.077
-118,1.272
-117,0.635
-116,0.893
-115,0.965
-114,0.852
-113,0.619
-112,0.789
-111,0.604
-110,0.752
-109,0.837
-108,0.857
-107,0.659
-106,0.87
-105,0.958
-104,0.929
-103,0.921
-102,0.867
-101,0.86
-100,0.913
-99,1.139
-98,1.492
-97,1.022
-96,1.202
-95,1.167
-94,0.999
-93,1.08
-92,1.425
-91,1.195
-90,1.313
-89,1.76
-88,1.644
-87,0.761
-86,0.958
-85,0.888
-84,1.209
-83,1.14
-82,1.317
-81,1.129
-80,1.021
-79,1.042
-78,0.79
-77,0.897
-76,0.83
-75,0.945
-74,0.803
-73,0.763
-72,0.987
-71,1.145
-70,1.115
-69,0.992
-68,0.896
-67,0.999
-66,0.935
-65,0.845
-64,0.854
-63,0.872
-62,0.823
-61,0.926
-60,0.948
-59,1.021
-58,0.982
-57,0.998
-56,0.949
-55,0.772
-54,0.658
-53,0.811
-52,1.034
-51,1.026
-50,1.097
-49,1.304
-48,1.304
-47,1.018
-46,1.149
-45,0.728
-44,1.054
-43,0.893
-42,0.878
-41,0.976
-40,0.832
-39,0.719
-38,0.788
-37,0.739
-36,0.828
-35,0.885
-34,0.801
-33,0.903
-32,1.072
-31,1.068
-30,1.117
-29,0.966
-28,0.782
-27,0.767
-26,1.189
-25,1.47
-24,1.516
-23,1.07
-22,1.12
-21,1.765
-20,1.37
-19,1.052
-18,0.945
-17,1.106
-16,0.993
-15,1.047
-14,0.983
-13,0.906
-12,0.868
-11,0.892
-10,0.887
-9,0.993
-8,1.059
-7,0.85
-6,1.253
-5,0.47
-4,0.6
-3,0.672
-2,1.006
-1,1.131
0,1.215
1,0.871
2,1.047
3,0.992
4,0.973
5,1.237
6,1.245
7,1.276
8,0.841
9,0.629
10,0.85
11,0.95
12,1.131
13,1.252
14,1.611
15,1.582
16,0.767
17,0.699
18,0.554
19,0.607
20,0.96
21,0.817
22,0.803
23,0.949
24,0.975
25,0.835
26,1.19
27,1.342
28,1.162
29,0.593
30,0.561
31,0.768
32,0.805
33,0.787
34,0.968
35,0.999
36,1.399
37,1.399
38,2.043
39,1.465
40,0.949
41,1.691
42,1.424
43,1.749
44,0.906
45,0.552
46,0.716
47,0.684
48,0.867
49,0.777
50,0.53
51,0.651
52,0.688
53,0.596
54,0.919
55,0.778
56,0.815
57,0.673
58,0.533
59,0.537
60,0.806
61,0.65
62,0.89
63,1.286
64,1.147
65,1.012
66,0.903
67,0.861
68,1.014
69,1.056
70,2.18
71,1.904
72,1.569
73,1.054
74,1.271
75,1.151
76,1.06
77,0.711
78,0.763
79,0.743
80,1.124
81,1.057
82,0.978
83,0.999
84,0.897
85,0.929
86,0.823
87,1.169
