year,rwi
1832,1.2
1833,1.57
1834,1.45
1835,1.51
1836,1.76
1837,1.93
1838,2.38
1839,1.93
1840,2.45
1841,2.56
1842,2.48
1843,2.02
1844,1.781
1845,1.625
1846,1.912
1847,2.199
1848,2.134
1849,1.885
1850,1.265
1851,1.776
1852,2.053
1853,1.82
1854,2.447
1855,1.776
1856,0.79
1857,1.151
1858,1.545
1859,1.117
1860,1.38
1861,1.301
1862,1.556
1863,1.259
1864,1.415
1865,1.729
1866,1.816
1867,1.751
1868,1.505
1869,1.185
1870,1.334
1871,1.399
1872,1.798
1873,1.949
1874,1.882
1875,2.161
1876,2.247
1877,2.21
1878,2.382
1879,2.089
1880,2.092
1881,2.291
1882,2.189
1883,2.501
1884,2.925
1885,3.299
1886,2.212
1887,1.979
1888,2.209
1889,2.328
1890,2.119
1891,2.262
1892,1.992
1893,1.883
1894,1.562
1895,1.401
1896,1.838
1897,2.28
1898,1.942
1899,2.176
1900,2.391
1901,2.224
1902,2.146
1903,2.48
1904,2.362
1905,2.392
1906,2.166
1907,1.955
1908,1.921
1909,2.297
1910,2.28
1911,2.378
1912,2.518
1913,2.842
1914,2.605
1915,2.722
1916,2.055
1917,2.268
1918,1.897
1919,1.982
1920,2.149
1921,2.455
1922,2.514
1923,1.745
1924,1.894
1925,1.858
1926,1.701
1927,1.715
1928,1.645
1929,1.584
1930,1.854
1931,1.693
1932,1.426
1933,1.33
1934,1.181
1935,0.894
1936,1.169
1937,1.49
1938,1.315
1939,1.302
1940,1.319
1941,1.35
1942,1.643
1943,1.33
1944,1.49
1945,1.666
1946,1.642
1947,1.528
1948,1.225
1949,1.327
1950,1.528
1951,1.509
1952,1.159
1953,1.461
1954,1.415
1955,0.994
1956,1.445
1957,1.668
1958,1.441
1959,1.811
1960,1.588
1961,1.285
1962,1.151
1963,1.246
1964,1.399
1965,1.437
1966,1.691
1967,1.79
1968,1.673
1969,1.07
1970,1.374
1971,1.19
1972,1.356
1973,1.184
1974,1.246
1975,1.364
1976,1.53
1977,1.141
1978,1.044
1979,1.084
1980,0.966
1981,1.134
