year,rwi
1440,0.63
1441,0.612
1442,0.517
1443,0.408
1444,0.521
1445,0.537
1446,1.007
1447,0.877
1448,1.324
1449,1.195
1450,1
1451,0.84
1452,1.086
1453,1.24
1454,1.209
1455,1.386
1456,1.725
1457,1.084
1458,1.109
1459,1.341
1460,1.706
1461,1.786
1462,1.896
1463,1.509
1464,1.619
1465,1.693
1466,1.669
1467,1.585
1468,1.424
1469,1.703
1470,1.679
1471,1.341
1472,1.261
1473,1.011
1474,0.936
1475,1.036
1476,0.971
1477,0.883
1478,0.895
1479,0.997
1480,0.965
1481,0.905
1482,0.908
1483,0.916
1484,1.019
1485,0.845
1486,0.998
1487,0.961
1488,0.892
1489,1.021
1490,1.075
1491,0.976
1492,0.956
1493,0.942
1494,1.03
1495,0.96
1496,0.851
1497,0.768
1498,0.845
1499,0.847
1500,0.951
1501,0.97
1502,0.858
1503,1.028
1504,1.001
1505,1.012
1506,1.319
1507,1.222
1508,1.123
1509,1.108
1510,0.993
1511,0.904
1512,0.971
1513,1.125
1514,0.983
1515,0.952
1516,0.954
1517,0.973
1518,1.003
1519,0.75
1520,0.914
1521,1.198
1522,1.211
1523,1.251
1524,1.231
1525,1.053
1526,1.28
1527,1.331
1528,1.336
1529,1.155
1530,1.117
1531,1.078
1532,1.069
1533,0.952
1534,1.014
1535,0.944
1536,0.927
1537,0.822
1538,0.874
1539,0.786
1540,0.854
1541,0.984
1542,0.895
1543,0.703
1544,0.745
1545,0.935
1546,0.942
1547,0.998
1548,1.167
1549,1.152
1550,1.109
1551,1
1552,0.94
1553,1.082
1554,0.908
1555,0.846
1556,0.896
1557,0.966
1558,1.129
1559,1.127
1560,1.308
1561,1.235
1562,1.049
1563,1.088
1564,1.057
1565,1.012
1566,0.882
1567,0.946
1568,0.883
1569,0.926
1570,0.977
1571,0.892
1572,0.936
1573,0.883
1574,0.749
1575,0.747
1576,0.808
1577,0.949
1578,0.981
1579,0.948
1580,0.998
1581,0.96
1582,1.053
1583,1.039
1584,1.024
1585,0.885
1586,1.006
1587,1.034
1588,0.914
1589,0.891
1590,0.82
1591,0.949
1592,1.071
1593,0.881
1594,0.969
1595,0.9
1596,1.05
1597,0.847
1598,0.845
1599,0.803
1600,0.772
1601,0.906
1602,0.842
1603,1.048
1604,0.843
1605,0.749
1606,0.874
1607,0.797
1608,0.967
1609,1.132
1610,1.123
1611,1.093
1612,1.081
1613,0.997
1614,1.118
1615,1.061
1616,0.976
1617,1.013
1618,0.812
1619,0.846
1620,0.863
1621,0.899
1622,0.886
1623,0.864
1624,0.754
1625,0.819
1626,0.892
1627,0.764
1628,0.91
1629,0.86
1630,0.931
1631,1.275
1632,1.093
1633,1.089
1634,1.313
1635,1.035
1636,1.034
1637,1.071
1638,1.223
1639,1.175
1640,1.264
1641,1.224
1642,0.86
1643,1.008
1644,0.944
1645,1.301
1646,1.62
1647,1.571
1648,1.306
1649,1.272
1650,1.284
1651,0.912
1652,0.97
1653,0.859
1654,0.973
1655,0.91
1656,0.989
1657,0.921
1658,0.777
1659,0.823
1660,0.925
1661,0.842
1662,0.861
1663,0.989
1664,1.044
1665,1.028
1666,0.993
1667,0.916
1668,0.965
1669,1.231
1670,1.192
1671,1.235
1672,1.35
1673,1.332
1674,1.326
1675,1.203
1676,1.157
1677,1.215
1678,1.163
1679,1.142
1680,1.023
1681,1.041
1682,1.167
1683,1.02
1684,0.978
1685,1.097
1686,0.959
1687,1.052
1688,1.093
1689,1.035
1690,1.015
1691,0.999
1692,1.055
1693,1.17
1694,1.34
1695,1.136
1696,1.16
1697,1.029
1698,0.958
1699,0.704
1700,0.867
1701,0.828
1702,0.833
1703,0.758
1704,0.689
1705,0.723
1706,0.707
1707,0.726
1708,0.716
1709,0.691
1710,0.685
1711,0.844
1712,0.997
1713,0.982
1714,0.934
1715,0.932
1716,0.862
1717,1.08
1718,0.919
1719,0.96
1720,0.828
1721,1.056
1722,0.984
1723,1.002
1724,0.97
1725,1.131
1726,1.06
1727,1.043
1728,0.847
1729,0.981
1730,0.881
1731,0.949
1732,1.141
1733,1.31
1734,1.087
1735,1.101
1736,1.025
1737,0.861
1738,0.929
1739,0.785
1740,0.697
1741,0.683
1742,0.645
1743,0.779
1744,0.777
1745,0.753
1746,0.881
1747,0.885
1748,0.999
1749,0.986
1750,0.817
1751,0.725
1752,0.882
1753,0.947
1754,0.992
1755,1.161
1756,1.283
1757,1.254
1758,1.34
1759,1.349
1760,1.26
1761,1.185
1762,1.241
1763,1.241
1764,1.104
1765,0.987
1766,0.986
1767,1.001
1768,1.116
1769,1.164
1770,1.169
1771,1.248
1772,1.121
1773,1.167
1774,1.159
1775,1.208
1776,1.098
1777,0.993
1778,1.032
1779,1.11
1780,1.14
1781,1.008
1782,0.938
1783,0.901
1784,1.083
1785,1.027
1786,1.103
1787,0.925
1788,0.957
1789,0.983
1790,0.946
1791,1.01
1792,0.98
1793,1.092
1794,1.07
1795,1.17
1796,0.969
1797,1.118
1798,0.988
1799,0.978
1800,1.074
