year,rwi
1521,0.332
1522,0.322
1523,0.375
1524,0.469
1525,0.668
1526,0.638
1527,0.513
1528,0.608
1529,0.063
1530,0.683
1531,0.642
1532,0.379
1533,0.337
1534,0.518
1535,0.73
1536,0.689
1537,0.753
1538,0.978
1539,0.872
1540,0.607
1541,0.501
1542,0.716
1543,0.685
1544,0.921
1545,0.804
1546,1.16
1547,1.312
1548,1.379
1549,1.629
1550,1.631
1551,1.298
1552,1.647
1553,0.987
1554,0.532
1555,0.794
1556,0.904
1557,1.505
1558,1.125
1559,1.148
1560,1.139
1561,1.13
1562,0.999
1563,0.869
1564,1.619
1565,0.871
1566,1.06
1567,0.774
1568,1.074
1569,1.087
1570,0.788
1571,0.322
1572,0.779
1573,0.747
1574,1.061
1575,1.32
1576,0.963
1577,1.335
1578,0.82
1579,1.001
1580,0.462
1581,0.564
1582,0.858
1583,1.097
1584,0.623
1585,0.726
1586,0.92
1587,0.887
1588,0.501
1589,0.742
1590,0.583
1591,0.858
1592,1.135
1593,0.654
1594,0.908
1595,0.426
1596,1.361
1597,1.363
1598,0.89
1599,1.494
1600,0.649
1601,1.092
1602,0.802
1603,0.78
1604,1.19
1605,1.063
1606,1.521
1607,1.055
1608,1.796
1609,1.399
1610,1.354
1611,1.061
1612,1.334
1613,1.502
1614,1.303
1615,1.399
1616,1.295
1617,2.022
1618,1.287
1619,1.086
1620,0.872
1621,1.939
1622,1.366
1623,1.188
1624,1.575
1625,1.349
1626,0.711
1627,0.942
1628,0.919
1629,0.69
1630,0.643
1631,0.534
1632,0.109
1633,0.951
1634,0.867
1635,1.235
1636,1.188
1637,0.834
1638,1.056
1639,0.997
1640,1.208
1641,1.506
1642,2.065
1643,1.808
1644,1.29
1645,1.292
1646,1.12
1647,1.096
1648,0.861
1649,1.4
1650,1.515
1651,1.455
1652,1.105
1653,1.087
1654,1.529
1655,0.341
1656,0.867
1657,0.656
1658,0.772
1659,0.817
1660,0.7
1661,1.024
1662,0.962
1663,0.909
1664,1.038
1665,0.689
1666,1.063
1667,0.57
1668,1.067
1669,1.025
1670,0.924
1671,1.541
1672,1.72
1673,1.242
1674,1.669
1675,1.327
1676,1.107
1677,1.123
1678,0.526
1679,0.936
1680,0.82
1681,0.975
1682,1.117
1683,0.78
1684,1.128
1685,1.171
1686,1.077
1687,1.852
1688,1.1
1689,1.454
1690,1.206
1691,0.869
1692,1.01
1693,1.38
1694,1.117
1695,0.524
1696,0.626
1697,0.849
1698,1.033
1699,1.313
1700,1.569
1701,1.263
1702,1.672
1703,0.709
1704,0.976
1705,1.016
1706,0.904
1707,1.058
1708,0.833
1709,0.779
1710,0.832
1711,0.906
1712,0.994
1713,0.834
1714,0.807
1715,0.738
1716,1.01
1717,0.783
1718,0.827
1719,0.763
1720,0.986
1721,0.459
1722,0.705
1723,0.822
1724,0.907
1725,0.803
1726,1.013
1727,0.99
1728,1.22
1729,0.746
1730,0.782
1731,0.799
1732,0.895
1733,0.782
1734,0.848
1735,0.889
1736,0.528
1737,0.902
1738,1.184
1739,1.043
1740,0.986
1741,1.105
1742,0.952
1743,0.989
1744,0.82
1745,1.117
1746,1.301
1747,1.083
1748,1.052
1749,1.397
1750,1.393
1751,1.25
1752,1.18
1753,1.18
1754,0.941
1755,1.144
1756,0.973
1757,0.671
1758,0.909
1759,1.062
1760,1.181
1761,1.417
1762,1.045
1763,0.845
1764,1.045
1765,0.873
1766,1.295
1767,1.517
1768,1.28
1769,1.156
1770,0.966
1771,1.118
1772,1.113
1773,1.19
1774,0.921
1775,1.207
1776,1.1
1777,0.823
1778,0.753
1779,0.802
1780,1.006
1781,0.741
1782,0.515
1783,0.531
1784,0.737
1785,0.761
1786,0.819
1787,0.926
1788,0.766
1789,1.14
1790,0.961
1791,1.062
1792,1.335
1793,1.259
1794,0.824
1795,0.411
1796,1.027
1797,1.075
1798,0.734
1799,0.998
1800,0.739
1801,0.844
1802,0.973
1803,1.214
1804,0.89
1805,1.014
1806,1.004
1807,0.8
1808,0.933
1809,0.893
1810,1.005
1811,1.039
1812,1.053
1813,1.033
1814,0.905
1815,0.897
1816,1.061
1817,1.1
1818,1.091
1819,1.109
1820,1.195
1821,1.36
1822,0.695
1823,0.696
1824,0.716
1825,0.937
1826,1.075
1827,1.049
1828,1.515
1829,0.945
1830,1.024
1831,0.701
1832,1.079
1833,1.058
1834,0.757
1835,1.12
1836,1.135
1837,1.019
1838,1.122
1839,1.85
1840,0.989
1841,0.851
1842,0.789
1843,1.176
1844,0.853
1845,0.935
1846,0.791
1847,0.902
1848,1.024
1849,1.04
1850,1.107
1851,0.981
1852,0.854
1853,1.17
1854,1.32
1855,1.395
1856,0.826
1857,0.989
1858,0.968
1859,0.75
1860,1.284
1861,1.146
1862,0.961
1863,1.16
1864,0.727
1865,0.738
1866,1.386
1867,0.984
1868,1.287
1869,1.071
1870,1.016
1871,0.74
1872,0.847
1873,1
1874,0.868
1875,0.894
1876,1.024
1877,1.142
1878,1.065
1879,1.255
1880,0.952
1881,1.105
1882,0.989
1883,1.129
1884,0.99
1885,1.158
1886,0.842
1887,0.885
1888,0.938
1889,0.711
1890,0.665
1891,0.968
1892,0.992
1893,0.718
1894,0.994
1895,1.022
1896,0.825
1897,0.806
1898,1.242
1899,0.716
1900,0.985
1901,0.887
1902,0.656
1903,0.728
1904,0.899
1905,0.966
1906,1.118
1907,1.439
1908,1.512
1909,1.116
1910,1.197
1911,1.527
1912,1.083
1913,1.512
1914,1.942
1915,1.895
1916,1.82
1917,1.074
1918,1.215
1919,1.134
1920,0.914
1921,1.046
1922,0.975
1923,1.268
1924,0.833
1925,1.229
