year,rwi
1628,0.36
1629,0.29
1630,0.37
1631,0.3
1632,0.17
1633,0.22
1634,0.19
1635,0.06
1636,0.14
1637,0.18
1638,0.29
1639,0.31
1640,0.29
1641,0.18
1642,0.21
1643,0.37
1644,0.31
1645,0.15
1646,0.15
1647,0.24
1648,0.16
1649,0.1
1650,0.11
1651,0.19
1652,0.18
1653,0.16
1654,0.17
1655,0.19
1656,0.24
1657,0.28
1658,0.29
1659,0.29
1660,0.37
1661,0.34
1662,0.38
1663,0.38
1664,0.5
1665,0.61
1666,0.39
1667,0.39
1668,0.4
1669,0.34
1670,0.35
1671,0.53
1672,0.47
1673,0.52
1674,0.41
1675,0.33
1676,0.27
1677,0.34
1678,0.27
1679,0.18
1680,0.295
1681,0.19
1682,0.13
1683,0.13
1684,0.135
1685,0.075
1686,0.11
1687,0.11
1688,0.244
1689,0.223
1690,0.222
1691,0.145
1692,0.256
1693,0.425
1694,0.421
1695,0.468
1696,0.491
1697,0.447
1698,0.323
1699,0.376
1700,0.304
1701,0.347
1702,0.342
1703,0.438
1704,0.18
1705,0.376
1706,0.666
1707,0.557
1708,0.461
1709,0.366
1710,0.448
1711,0.404
1712,0.38
1713,0.56
1714,0.428
1715,0.454
1716,0.498
1717,0.697
1718,0.947
1719,0.739
1720,0.561
1721,0.784
1722,0.82
1723,0.622
1724,0.682
1725,0.943
1726,0.922
1727,1.006
1728,0.742
1729,0.482
1730,0.65
1731,0.861
1732,0.825
1733,0.608
1734,0.601
1735,0.526
1736,0.5
1737,0.437
1738,0.485
1739,0.562
1740,0.721
1741,0.584
1742,0.867
1743,0.789
1744,0.77
1745,0.743
1746,0.546
1747,0.622
1748,0.525
1749,0.535
1750,0.766
1751,0.799
1752,0.891
1753,0.755
1754,0.724
1755,0.686
1756,0.697
1757,0.739
1758,0.55
1759,0.638
1760,0.801
1761,0.509
1762,0.426
1763,0.492
1764,0.514
1765,0.547
1766,0.575
1767,0.627
1768,0.505
1769,0.677
1770,0.59
1771,0.508
1772,0.573
1773,0.629
1774,0.57
1775,0.705
1776,0.845
1777,1.001
1778,0.981
1779,0.825
1780,0.88
1781,0.736
1782,1.119
1783,1.177
1784,1.181
1785,0.898
1786,1.243
1787,1.18
1788,1.211
1789,1.294
1790,1.009
1791,1.073
1792,0.904
1793,1.001
1794,0.834
1795,1.019
1796,0.579
1797,0.764
1798,0.637
1799,0.708
1800,0.827
1801,0.951
1802,1.039
1803,0.82
1804,0.619
1805,0.747
1806,0.599
1807,0.873
1808,0.877
1809,0.634
1810,0.666
1811,0.655
1812,0.519
1813,0.671
1814,0.642
1815,1.095
1816,0.779
1817,0.895
1818,0.727
1819,0.617
1820,0.487
1821,0.534
1822,0.501
1823,1.004
1824,1.009
1825,0.822
1826,0.594
1827,0.77
1828,0.929
1829,0.615
1830,0.788
1831,0.598
1832,0.67
1833,0.747
1834,1.119
1835,0.85
1836,0.689
1837,0.521
1838,0.89
1839,0.516
1840,0.664
1841,0.658
1842,0.84
1843,0.797
1844,0.713
1845,0.925
1846,0.71
1847,0.581
1848,0.781
1849,0.808
1850,0.796
1851,0.951
1852,0.917
1853,0.895
1854,0.911
1855,0.877
1856,0.738
1857,0.738
1858,0.812
1859,1.165
1860,1.414
1861,1.308
1862,0.836
1863,1.051
1864,0.994
1865,0.663
1866,1.015
1867,0.912
1868,1.109
1869,0.609
1870,0.534
1871,0.581
1872,0.676
1873,0.576
1874,0.82
1875,0.916
1876,0.808
1877,0.576
1878,0.603
1879,0.631
1880,0.906
1881,0.485
1882,0.758
1883,0.647
1884,1.155
1885,0.967
1886,0.737
1887,0.592
1888,0.734
1889,1.038
1890,1.138
1891,0.916
1892,1.236
1893,1.482
1894,1.668
1895,0.698
1896,0.749
1897,1.04
1898,1.409
1899,0.808
1900,0.681
1901,0.607
1902,0.932
1903,1.071
1904,0.991
1905,0.8
1906,0.879
1907,0.872
1908,0.841
1909,0.855
1910,0.912
1911,0.701
1912,0.654
1913,0.694
1914,0.6
1915,0.705
1916,0.702
1917,0.721
1918,0.56
1919,0.648
1920,0.481
1921,0.627
1922,0.748
1923,0.678
1924,0.577
1925,0.661
1926,0.606
1927,0.66
1928,1.237
1929,0.839
1930,0.713
1931,0.621
1932,0.801
1933,1.009
1934,0.664
1935,0.935
1936,0.914
1937,0.795
1938,0.705
1939,0.831
1940,0.762
1941,0.683
1942,0.673
1943,0.833
1944,0.728
1945,0.935
1946,1.315
1947,1.217
1948,0.915
1949,1.077
1950,0.74
1951,0.92
1952,1.172
1953,0.874
1954,1.075
1955,1.218
1956,0.688
1957,0.836
1958,0.648
1959,0.765
1960,0.446
1961,0.662
1962,0.554
1963,0.683
1964,0.682
1965,0.729
1966,0.585
1967,0.801
1968,0.85
1969,0.581
1970,0.548
1971,0.736
1972,0.583
1973,1.21
1974,1.007
1975,0.857
1976,0.873
1977,0.818
1978,0.617
1979,0.651
1980,0.625
1981,0.646
1982,0.688
1983,0.699
1984,0.533
1985,0.585
1986,0.607
1987,0.665
