year,rwi
1509,0.248
1510,0.24
1511,0.177
1512,0.137
1513,0.147
1514,0.157
1515,0.159
1516,0.196
1517,0.187
1518,0.322
1519,0.614
1520,0.633
1521,0.727
1522,0.73
1523,0.819
1524,0.908
1525,1.157
1526,1.068
1527,1.151
1528,0.906
1529,1.047
1530,1.178
1531,0.77
1532,0.514
1533,0.373
1534,0.348
1535,0.492
1536,0.64
1537,0.432
1538,0.414
1539,0.531
1540,0.509
1541,0.592
1542,0.384
1543,0.386
1544,0.41
1545,0.382
1546,0.526
1547,0.473
1548,0.404
1549,0.42
1550,0.32
1551,0.253
1552,0.456
1553,0.766
1554,0.714
1555,0.858
1556,0.82
1557,0.626
1558,0.604
1559,0.59
1560,0.586
1561,0.532
1562,0.501
1563,0.591
1564,0.504
1565,0.589
1566,0.501
1567,0.608
1568,0.48
1569,0.567
1570,0.441
1571,0.422
1572,0.563
1573,0.571
1574,0.657
1575,0.823
1576,0.701
1577,0.393
1578,0.584
1579,0.502
1580,0.684
1581,0.8
1582,0.527
1583,0.432
1584,0.739
1585,0.817
1586,0.923
1587,0.947
1588,0.841
1589,0.836
1590,0.739
1591,0.826
1592,0.552
1593,0.89
1594,1.018
1595,0.87
1596,0.533
1597,0.589
1598,0.398
1599,0.665
1600,0.849
1601,1.017
1602,1.211
1603,1.057
1604,0.557
1605,0.769
1606,1.004
1607,1.294
1608,1.646
1609,1.257
1610,1.598
1611,1.414
1612,1.287
1613,1.027
1614,0.871
1615,1.092
1616,1.304
1617,1.199
1618,0.95
1619,0.946
1620,0.674
1621,0.736
1622,1.031
1623,1.109
1624,1.081
1625,0.929
1626,0.864
1627,0.766
1628,0.844
1629,0.706
1630,0.849
1631,0.544
1632,0.64
1633,0.847
1634,0.872
1635,0.45
1636,0.585
1637,0.774
1638,0.912
1639,0.639
1640,0.642
1641,0.578
1642,0.78
1643,0.832
1644,0.899
1645,0.77
1646,0.684
1647,0.972
1648,0.808
1649,0.572
1650,0.524
1651,0.796
1652,0.91
1653,0.68
1654,0.892
1655,0.943
1656,1.098
1657,0.924
1658,0.898
1659,1.048
1660,1.019
1661,0.969
1662,0.734
1663,0.884
1664,0.988
1665,0.876
1666,0.664
1667,0.756
1668,0.857
1669,0.854
1670,0.62
1671,0.765
1672,0.601
1673,0.79
1674,0.841
1675,0.698
1676,0.91
1677,0.989
1678,1.006
1679,0.729
1680,1.046
1681,0.83
1682,0.876
1683,0.753
1684,0.886
1685,0.689
1686,0.594
1687,0.732
1688,0.887
1689,1.079
1690,0.976
1691,0.757
1692,0.893
1693,0.972
1694,0.885
1695,1.232
1696,1.07
1697,0.994
1698,0.91
1699,0.885
1700,1.029
1701,1.044
1702,0.882
1703,1.187
1704,0.803
1705,0.875
1706,1.085
1707,0.946
1708,0.962
1709,0.89
1710,0.891
1711,1.159
1712,1.102
1713,1.126
1714,1.199
1715,1.381
1716,1.145
1717,1.083
1718,1.086
1719,1.198
1720,1.173
1721,1.428
1722,1.065
1723,0.86
1724,1.009
1725,1.29
1726,1.422
1727,1.278
1728,1.273
1729,1.312
1730,1.326
1731,1.534
1732,1.115
1733,1.043
1734,1.158
1735,0.997
1736,0.968
1737,1.015
1738,0.932
1739,1.01
1740,1.127
1741,0.96
1742,1.008
1743,1.016
1744,1.048
1745,1.204
1746,1.008
1747,1.057
1748,0.86
1749,0.583
1750,0.661
1751,0.861
1752,0.958
1753,0.955
1754,1.03
1755,0.896
1756,1.127
1757,1.039
1758,0.905
1759,1.17
1760,1.011
1761,0.801
1762,0.493
1763,0.791
1764,0.917
1765,0.833
1766,0.82
1767,0.805
1768,0.677
1769,0.992
1770,0.762
1771,0.843
1772,0.834
1773,0.822
1774,0.886
1775,0.865
1776,0.783
1777,1.018
1778,0.982
1779,0.737
1780,0.85
1781,0.809
1782,1.041
1783,0.881
1784,0.789
1785,0.692
1786,0.828
1787,0.802
1788,1.016
1789,1.039
1790,0.594
1791,0.623
1792,0.557
1793,0.652
1794,0.628
1795,0.655
1796,0.513
1797,0.655
1798,0.642
1799,0.68
1800,0.54
1801,0.629
1802,0.663
1803,0.764
1804,0.597
1805,0.756
1806,0.666
1807,0.682
1808,0.83
1809,1.132
1810,1.103
1811,0.95
1812,1.176
1813,1.027
1814,1.358
1815,1.685
1816,1.234
1817,1.554
1818,1.37
1819,1.169
1820,1.149
1821,1.582
1822,1.928
1823,1.296
1824,2.313
1825,1.759
