year,rwi
1828,0.946
1829,0.914
1830,1.105
1831,1.223
1832,0.959
1833,1.153
1834,0.916
1835,1.108
1836,1.194
1837,0.919
1838,0.819
1839,0.629
1840,0.908
1841,0.665
1842,1.618
1843,1.013
1844,1.079
1845,0.676
1846,0.582
1847,0.881
1848,0.943
1849,1.354
1850,1.152
1851,1.491
1852,0.89
1853,0.991
1854,1.232
1855,1.351
1856,0.782
1857,0.922
1858,0.952
1859,1.167
1860,1.07
1861,0.751
1862,0.803
1863,0.868
1864,0.975
1865,0.97
1866,0.855
1867,0.779
1868,1.07
1869,0.882
1870,1.253
1871,0.936
1872,1.004
1873,1.044
1874,0.649
1875,0.806
1876,0.955
1877,0.581
1878,1.13
1879,0.703
1880,0.995
1881,0.737
1882,1.475
1883,1.127
1884,1.173
1885,0.761
1886,1.232
1887,0.936
1888,1.006
1889,1.203
1890,0.779
1891,0.592
1892,0.677
1893,0.992
1894,0.874
1895,0.794
1896,1.088
1897,1.296
1898,0.876
1899,0.909
1900,0.617
1901,0.937
1902,0.913
1903,1.07
1904,1.093
1905,1.092
1906,1.162
1907,1.068
1908,1.102
1909,1.008
1910,0.981
1911,0.874
1912,1.079
1913,1.225
1914,0.908
1915,0.866
1916,1.204
1917,1.154
1918,1.077
1919,1.095
1920,0.931
1921,1.015
1922,0.995
1923,0.903
1924,0.795
1925,0.619
1926,0.771
1927,0.893
1928,1.087
1929,1.338
1930,0.668
1931,0.671
1932,1.132
1933,1.662
1934,0.851
1935,0.832
1936,0.468
1937,1.006
1938,1.409
1939,1.427
1940,1.342
1941,1.08
1942,0.982
1943,0.893
1944,0.58
1945,0.947
1946,0.874
1947,1.208
1948,1.369
1949,1.391
1950,1.549
1951,1.133
1952,0.758
1953,0.847
1954,0.848
1955,0.903
1956,1.019
1957,1.067
1958,1.127
1959,0.617
1960,0.683
1961,0.827
1962,0.74
1963,0.976
1964,0.866
1965,0.925
1966,0.889
1967,1.043
1968,1.072
1969,1.09
1970,1.022
1971,0.944
1972,0.94
1973,1.33
1974,1.203
1975,0.85
1976,0.752
1977,0.688
1978,0.792
1979,0.542
1980,1.002
1981,0.798
1982,0.878
1983,1.022
1984,0.959
1985,0.884
1986,0.79
1987,0.63
1988,0.624
1989,0.815
1990,1.084
1991,0.876
1992,0.561
1993,0.954
1994,0.743
1995,0.785
1996,1.065
1997,1.013
1998,0.687
1999,0.465
2000,0.586
2001,0.747
2002,0.905
2003,1.241
2004,1.131
2005,1.039
2006,1.053
2007,1.135
2008,1.053
2009,1.312
2010,1.364
2011,1.02
2012,1.201
2013,1.254
2014,1.28
