year,rwi
1605,0.29
1606,0.21
1607,0.45
1608,0.6
1609,0.49
1610,0.26
1611,0.33
1612,0.26
1613,0.22
1614,0.23
1615,0.14
1616,0.28
1617,0.33
1618,0.23
1619,0.32
1620,0.34
1621,0.24
1622,0.16
1623,0.19
1624,0.145
1625,0.2
1626,0.205
1627,0.155
1628,0.27
1629,0.155
1630,0.245
1631,0.165
1632,0.165
1633,0.13
1634,0.115
1635,0.185
1636,0.18
1637,0.265
1638,0.255
1639,0.215
1640,0.265
1641,0.285
1642,0.315
1643,0.63
1644,0.59
1645,0.75
1646,0.585
1647,0.315
1648,0.5
1649,0.49
1650,0.525
1651,0.605
1652,0.405
1653,0.465
1654,0.66
1655,0.44
1656,0.475
1657,0.4
1658,0.455
1659,0.325
1660,0.29
1661,0.425
1662,0.505
1663,0.375
1664,0.28
1665,0.375
1666,0.41
1667,0.345
1668,0.245
1669,0.285
1670,0.35
1671,0.62
1672,0.64
1673,0.505
1674,0.48
1675,0.375
1676,0.65
1677,0.72
1678,0.78
1679,0.78
1680,0.61
1681,1.025
1682,0.83
1683,0.78
1684,0.835
1685,1.03
1686,1.23
1687,0.988
1688,0.776
1689,0.847
1690,0.566
1691,0.638
1692,0.6
1693,0.577
1694,0.894
1695,0.628
1696,0.786
1697,0.772
1698,0.771
1699,0.865
1700,0.91
1701,0.617
1702,0.592
1703,0.746
1704,0.667
1705,0.823
1706,0.855
1707,1.344
1708,1.269
1709,1.164
1710,1.271
1711,1.23
1712,1.493
1713,1.462
1714,1.203
1715,1.638
1716,1.485
1717,1.567
1718,1.263
1719,1.047
1720,1.668
1721,1.722
1722,1.621
1723,0.967
1724,1.325
1725,1.395
1726,1.292
1727,1.218
1728,0.937
1729,0.867
1730,1.142
1731,1.206
1732,1.163
1733,1.321
1734,1.44
1735,1.116
1736,0.883
1737,0.934
1738,0.972
1739,0.943
1740,0.719
1741,0.576
1742,0.628
1743,0.869
1744,0.938
1745,1.077
1746,0.714
1747,0.867
1748,0.641
1749,0.653
1750,0.919
1751,0.851
1752,0.947
1753,0.803
1754,0.736
1755,0.583
1756,0.618
1757,0.682
1758,0.683
1759,0.943
1760,0.818
1761,0.908
1762,0.762
1763,0.988
1764,1.094
1765,0.849
1766,1.164
1767,0.922
1768,0.69
1769,0.68
1770,0.731
1771,0.612
1772,0.583
1773,0.753
1774,0.708
1775,0.465
1776,0.897
1777,0.736
1778,0.737
1779,0.603
1780,0.707
1781,0.3
1782,0.604
1783,0.528
1784,0.711
1785,0.528
1786,0.514
1787,0.597
1788,0.319
1789,0.599
1790,0.572
1791,0.574
1792,0.585
1793,0.61
1794,0.627
1795,0.415
1796,0.373
1797,0.522
1798,0.494
1799,0.498
1800,0.375
1801,0.377
1802,0.381
1803,0.366
1804,0.43
1805,0.387
1806,0.303
1807,0.468
1808,0.444
1809,0.478
1810,0.481
1811,0.541
1812,0.588
1813,0.527
1814,0.466
1815,0.48
1816,0.512
1817,0.646
1818,0.578
1819,0.577
1820,0.42
1821,0.34
1822,0.346
1823,0.341
1824,0.321
1825,0.425
1826,0.408
1827,0.472
1828,0.49
1829,0.466
1830,0.354
1831,0.339
1832,0.47
1833,0.497
1834,0.591
1835,0.461
1836,0.51
1837,0.434
1838,0.403
1839,0.397
1840,0.356
1841,0.354
1842,0.457
1843,0.426
1844,0.409
1845,0.448
1846,0.37
1847,0.472
1848,0.439
1849,0.274
1850,0.327
1851,0.371
1852,0.389
1853,0.367
1854,0.507
1855,0.489
1856,0.436
1857,0.432
1858,0.519
1859,0.474
1860,0.487
1861,0.479
1862,0.571
1863,0.485
1864,0.503
1865,0.471
1866,0.537
1867,0.414
1868,0.417
1869,0.459
1870,0.526
1871,0.475
1872,0.554
1873,0.521
1874,0.55
1875,0.547
1876,0.406
1877,0.457
1878,0.502
1879,0.485
1880,0.477
1881,0.472
1882,0.553
1883,0.434
1884,0.595
1885,0.585
1886,0.559
1887,0.389
1888,0.46
1889,0.432
1890,0.647
1891,0.607
1892,0.529
1893,0.511
1894,0.626
1895,0.572
1896,0.612
1897,0.634
1898,0.659
1899,0.536
1900,0.515
1901,0.521
1902,0.402
1903,0.547
1904,0.389
1905,0.567
1906,0.554
1907,0.589
1908,0.569
1909,0.603
1910,0.754
1911,0.563
1912,0.557
1913,0.612
1914,0.611
1915,0.424
1916,0.55
1917,0.524
1918,0.491
1919,0.536
1920,0.455
1921,0.544
1922,0.548
1923,0.543
1924,0.674
1925,0.686
1926,0.668
1927,0.714
1928,0.556
1929,0.604
1930,0.674
1931,0.483
1932,0.587
1933,0.55
1934,0.48
1935,0.511
1936,0.516
1937,0.577
1938,0.613
1939,0.753
1940,0.511
1941,0.633
1942,0.618
1943,0.77
1944,0.855
1945,0.903
1946,0.963
1947,0.508
1948,0.509
1949,0.87
1950,0.624
1951,0.732
1952,0.695
1953,0.969
1954,0.851
1955,0.662
1956,0.801
1957,0.926
1958,0.848
1959,0.55
1960,0.52
1961,0.546
1962,0.691
1963,0.752
1964,0.891
1965,0.895
1966,0.699
1967,0.802
1968,0.719
1969,0.621
1970,0.495
1971,0.614
1972,0.628
1973,0.615
1974,0.557
1975,0.483
1976,0.537
1977,0.498
1978,0.525
1979,0.623
1980,0.701
1981,0.768
