year,rwi
1766,1.146
1767,1.023
1768,0.978
1769,0.826
1770,0.886
1771,0.892
1772,0.817
1773,1.208
1774,1.383
1775,0.975
1776,1.067
1777,1.132
1778,1.369
1779,1.063
1780,1.158
1781,1.194
1782,0.802
1783,0.98
1784,1.04
1785,0.977
1786,0.972
1787,1.051
1788,1.114
1789,1.282
1790,1.232
1791,1.217
1792,1.123
1793,1.05
1794,1.203
1795,1.008
1796,0.951
1797,1.07
1798,1.154
1799,0.938
1800,1.104
1801,0.996
1802,0.98
1803,0.959
1804,1.041
1805,0.966
1806,0.907
1807,1.111
1808,0.884
1809,0.987
1810,1.02
1811,1.483
1812,1.093
1813,0.818
1814,0.957
1815,0.769
1816,0.634
1817,0.765
1818,0.699
1819,0.908
1820,0.686
1821,0.662
1822,0.85
1823,0.619
1824,0.803
1825,0.934
1826,1.111
1827,1.093
1828,1.016
1829,1.106
1830,1.163
1831,1.026
1832,0.88
1833,1.312
1834,1.521
1835,1.024
1836,0.941
1837,0.831
1838,0.919
1839,1.173
1840,0.976
1841,1.18
1842,1.075
1843,0.839
1844,1.052
1845,1.032
1846,1.112
1847,0.785
1848,0.912
1849,0.902
1850,0.986
1851,0.568
1852,0.96
1853,1.136
1854,1.094
1855,1.306
1856,1.038
1857,1.066
1858,0.989
1859,0.85
1860,0.839
1861,1.074
1862,1.051
1863,1.169
1864,0.938
1865,0.854
1866,1.039
1867,0.954
1868,1.291
1869,0.88
1870,1.064
1871,1.143
1872,0.881
1873,1.008
1874,1.23
1875,1.365
1876,1.15
1877,1.107
1878,1.041
1879,0.973
1880,1.291
1881,1.088
1882,0.816
1883,1.039
1884,0.977
1885,1.055
1886,0.758
1887,0.868
1888,1.053
1889,1.226
1890,0.922
1891,1.068
1892,1.155
1893,0.928
1894,0.876
1895,1.159
1896,1.026
1897,1.106
1898,1.147
1899,1.146
1900,1.192
1901,1.036
1902,0.765
1903,0.704
1904,0.947
1905,0.907
1906,0.809
1907,0.95
1908,0.994
1909,0.916
1910,1.009
1911,1.133
1912,1.011
1913,0.624
1914,0.835
1915,1.117
1916,1.077
1917,1.266
1918,0.777
1919,0.868
1920,0.742
1921,0.796
1922,1.081
1923,0.937
1924,1.422
1925,1.005
1926,1.11
1927,1.159
1928,0.901
1929,0.77
1930,1.042
1931,1.523
1932,1.174
1933,0.997
1934,0.835
1935,1.148
1936,1.035
1937,1.062
1938,0.931
1939,1.103
1940,1.006
1941,1.051
1942,0.984
1943,0.675
1944,0.912
1945,0.887
1946,1.278
1947,0.828
1948,0.664
1949,0.648
1950,1.043
1951,0.847
1952,1.056
1953,0.949
1954,0.964
1955,0.978
1956,0.997
1957,1.232
1958,1.064
1959,0.993
1960,0.826
1961,0.935
1962,0.917
1963,1.159
1964,0.96
1965,0.86
