year,rwi
1347,0.419
1348,0.512
1349,0.48
1350,0.461
1351,0.777
1352,0.914
1353,1.338
1354,0.907
1355,0.626
1356,1.359
1357,1.112
1358,1.03
1359,1.115
1360,1.228
1361,0.815
1362,0.864
1363,0.646
1364,1.149
1365,1.094
1366,1.792
1367,0.949
1368,1.451
1369,1.252
1370,1.371
1371,1.475
1372,1.359
1373,1.292
1374,1.286
1375,0.496
1376,0.615
1377,0.774
1378,0.69
1379,1.078
1380,1.595
1381,1.075
1382,0.78
1383,1.225
1384,0.978
1385,1.255
1386,1.405
1387,0.917
1388,0.994
1389,0.765
1390,0.809
1391,0.771
1392,1.422
1393,1.156
1394,1.344
1395,1.207
1396,0.814
1397,0.956
1398,0.842
1399,0.677
1400,0.832
1401,0.729
1402,0.733
1403,0.68
1404,1.397
1405,1.143
1406,1.481
1407,1.237
1408,0.948
1409,1.09
1410,1.01
1411,1.005
1412,1.14
1413,0.841
1414,1.167
1415,0.924
1416,1.02
1417,1.431
1418,1.485
1419,0.955
1420,1.111
1421,0.673
1422,1.001
1423,1.001
1424,1.256
1425,1.018
1426,1.117
1427,1.174
1428,1.26
1429,1.219
1430,1.09
1431,1.054
1432,1.287
1433,0.909
1434,1.026
1435,0.765
1436,1.188
1437,0.842
1438,0.68
1439,0.572
1440,0.832
1441,0.883
1442,0.613
1443,0.697
1444,0.831
1445,0.916
1446,0.434
1447,0.986
1448,0.706
1449,0.556
1450,0.355
1451,0.848
1452,0.674
1453,0.888
1454,0.785
1455,0.301
1456,0.536
1457,0.643
1458,0.894
1459,0.742
1460,0.629
1461,0.7
1462,1.006
1463,1.046
1464,0.51
1465,1.027
1466,1.105
1467,1.169
1468,0.978
1469,0.975
1470,1.14
1471,0.589
1472,0.519
1473,0.541
1474,0.902
1475,0.788
1476,1.079
1477,1.259
1478,1.138
1479,1.227
1480,0.651
1481,0.805
1482,1.019
1483,1.06
1484,1.479
1485,1.409
1486,1.354
1487,0.989
1488,0.969
1489,1.178
1490,1.038
1491,1.293
1492,1.119
1493,1.197
1494,0.96
1495,0.58
1496,0.539
1497,0.984
1498,1.084
1499,0.767
1500,0.412
1501,0.942
1502,0.824
1503,0.882
1504,1.222
1505,0.928
1506,0.816
1507,0.978
1508,0.929
1509,1.392
1510,0.686
1511,1.082
1512,0.984
1513,1.071
1514,1.116
1515,1.036
1516,1.201
1517,0.906
1518,0.955
1519,1.28
1520,1.215
1521,1.322
1522,0.556
1523,0.672
1524,0.983
1525,0.876
1526,1.252
1527,1.145
1528,1.246
1529,1.384
1530,1.331
1531,1.416
1532,0.362
1533,0.729
1534,0.879
1535,1.029
1536,1.252
1537,1.297
1538,0.662
1539,1.157
1540,1.313
1541,0.997
1542,0.388
1543,0.722
1544,0.719
1545,0.724
1546,0.894
1547,0.677
1548,0.843
1549,0.943
1550,1.458
1551,1.328
1552,1.181
1553,1.412
1554,1.031
1555,1.077
1556,1.255
1557,1.416
1558,1.072
1559,1.416
1560,1.514
1561,1.073
1562,1.065
1563,1.187
1564,1.684
1565,1.661
1566,1.765
1567,1.151
1568,1.484
1569,1.397
1570,1.249
1571,1.225
1572,0.963
1573,0.98
1574,0.969
1575,1.021
1576,0.982
1577,1.181
1578,1.148
1579,0.567
1580,0.698
1581,1.069
1582,1.089
1583,0.821
1584,0.545
1585,0.547
1586,1.232
1587,1.045
1588,1.753
1589,1.206
1590,0.536
1591,1.221
1592,0.955
1593,0.886
1594,1.602
1595,1.075
1596,1.178
1597,0.864
1598,0.913
1599,1.088
1600,0.28
1601,0.948
1602,1.073
1603,1.182
1604,1.137
1605,1.53
1606,1.286
1607,0.685
1608,1.429
1609,1.53
1610,1.521
1611,1.37
1612,1.507
1613,1.457
1614,1.356
1615,1.358
1616,1.864
1617,2.365
1618,2.12
1619,2.585
1620,2.661
1621,2.463
1622,1.73
1623,1.02
1624,0.41
1625,0.712
1626,0.363
1627,0.852
1628,0.732
1629,0.659
1630,0.683
1631,0.737
1632,0.326
1633,1.006
1634,0.937
1635,1.057
1636,0.78
1637,0.533
1638,0.539
1639,0.702
1640,0.957
1641,1.066
1642,1.043
1643,1.361
1644,1.335
1645,1.033
1646,1.416
1647,1.31
1648,0.5
1649,1.825
1650,1.068
1651,1.558
1652,0.704
1653,1.456
1654,0.201
1655,1.375
1656,1.31
1657,1.384
1658,0.963
1659,0.718
1660,1.051
1661,0.858
1662,0.807
1663,0.698
1664,0.67
1665,0.494
1666,0.682
1667,0.742
1668,0.771
1669,0.602
1670,0.296
1671,0.532
1672,0.883
1673,1.075
1674,1.226
1675,1.19
1676,0.688
1677,1.051
1678,1.326
1679,0.854
1680,1.134
1681,1.251
1682,1.57
1683,1.373
1684,0.822
1685,0.104
1686,0.317
1687,1.334
1688,1.045
1689,0.848
1690,0.732
1691,1.138
1692,1.213
1693,1.362
1694,1.096
1695,1.221
1696,0.75
1697,0.896
1698,0.428
1699,0.78
1700,0.681
1701,1.39
1702,0.991
1703,0.718
1704,0.799
1705,0.866
1706,1.198
1707,0.861
1708,0.998
1709,0.818
1710,1.087
1711,0.808
1712,0.986
1713,1.367
1714,1.214
1715,1.403
1716,1.027
1717,1.326
1718,1.461
1719,1.298
1720,1.746
1721,1.25
1722,0.583
1723,1.086
1724,0.44
1725,1.332
1726,1.237
1727,1.046
1728,0.476
1729,0.176
1730,0.431
1731,0.717
1732,0.724
1733,0.378
1734,1.181
1735,0.269
1736,0.834
1737,0.649
1738,0.956
1739,0.826
1740,0.575
1741,0.756
1742,0.685
1743,0.904
1744,1.039
1745,0.965
1746,1.191
1747,1.625
1748,0.669
1749,1.675
1750,1.184
1751,0.841
1752,0.387
1753,1.179
1754,0.654
1755,0.333
1756,0.806
1757,0.531
1758,0.736
1759,0.791
1760,0.771
1761,0.53
1762,0.806
1763,0.833
1764,0.929
1765,1.134
1766,1.157
1767,1.074
1768,1.322
1769,1.296
1770,1.021
1771,1.438
1772,0.956
1773,0.336
1774,0.724
1775,1.194
1776,1.063
1777,0.805
1778,0.939
1779,0.86
1780,0.16
1781,0.993
1782,0.768
1783,1.044
1784,0.75
1785,0.815
1786,0.781
1787,0.968
1788,0.549
1789,0.548
1790,0.238
1791,0.983
1792,0.907
1793,1.137
1794,0.708
1795,0.843
1796,1.144
1797,1.262
1798,1.052
1799,1.097
1800,1.218
1801,0.625
1802,1.28
1803,0.756
1804,0.882
1805,0.537
1806,0.521
1807,0.939
1808,0.711
1809,0.833
1810,0.5
1811,0.732
1812,0.873
1813,0.271
1814,0.928
1815,1.134
1816,1.316
1817,1.488
1818,0.725
1819,0.5
1820,0.714
1821,1.254
1822,0.869
1823,0.974
1824,1.186
1825,1.155
1826,1.254
1827,1.04
1828,1.326
1829,1.276
1830,1.276
1831,0.986
1832,1.474
1833,1.81
1834,1.455
1835,1.732
1836,1.414
1837,1.496
1838,1.459
1839,1.343
1840,1.653
1841,1.413
1842,1.48
1843,1.26
1844,1.6
1845,0.504
1846,1.815
1847,0.68
1848,1.338
1849,1.378
1850,1.406
1851,0.231
1852,1.676
1853,1.191
1854,1.111
1855,1.713
1856,1.584
1857,1.183
