year,rwi
1730,1.616
1731,1.269
1732,1.413
1733,1.427
1734,0.774
1735,1.321
1736,1.083
1737,1.335
1738,1.397
1739,0.392
1740,0.692
1741,1.41
1742,2.651
1743,2.772
1744,1.658
1745,2.313
1746,0.552
1747,0.958
1748,1.45
1749,2.074
1750,2.437
1751,3.34
1752,3.056
1753,2.874
1754,2.798
1755,3
1756,1.473
1757,1.44
1758,1.456
1759,1.41
1760,1.716
1761,1.727
1762,1.745
1763,1.682
1764,1.834
1765,1.674
1766,1.365
1767,1.897
1768,2.629
1769,2.174
1770,1.779
1771,1.095
1772,1.115
1773,1.206
1774,1.728
1775,2.103
1776,2.416
1777,2.046
1778,2.324
1779,1.962
1780,2.091
1781,2.237
1782,2.201
1783,2.277
1784,1.734
1785,1.979
1786,1.592
1787,1.887
1788,1.573
1789,1.898
1790,1.894
1791,1.814
1792,1.559
1793,1.876
1794,1.465
1795,1.44
1796,1.587
1797,1.539
1798,1.6
1799,1.876
1800,2.018
1801,1.808
1802,1.723
1803,1.94
1804,1.881
1805,1.794
1806,1.612
1807,1.708
1808,1.218
1809,1.015
1810,1.497
1811,1.374
1812,1.701
1813,1.527
1814,1.76
1815,0.896
1816,1.561
1817,1.474
1818,1.678
1819,1.526
1820,1.579
1821,1.434
1822,0.942
1823,0.613
1824,0.936
1825,1.048
1826,1.247
1827,1.493
1828,1.566
1829,1.542
1830,1.863
1831,1.714
1832,1.371
1833,1.364
1834,1.212
1835,1.346
1836,1.675
1837,1.985
1838,1.343
1839,1.637
1840,1.642
1841,1.441
1842,1.436
1843,1.65
1844,1.027
1845,0.745
1846,1.205
1847,0.75
1848,1.027
1849,0.96
1850,0.612
1851,1.079
1852,0.919
1853,1.091
1854,1.044
1855,1.401
1856,1.493
1857,1.442
1858,1.339
1859,1.284
1860,1.465
1861,1.364
1862,1.097
1863,0.896
1864,1.397
1865,1.3
1866,0.534
1867,1.116
1868,1.42
1869,1.273
1870,1.476
1871,1.401
1872,1.001
1873,1.159
1874,1.327
1875,1.126
1876,1.096
1877,1.099
1878,1.21
1879,1.121
1880,0.838
1881,1.566
1882,1.137
1883,1.121
1884,1.138
1885,1.502
1886,1.385
1887,0.889
1888,0.936
1889,0.548
1890,0.913
1891,1.201
1892,0.879
1893,0.958
1894,1.202
1895,1.226
1896,1.077
1897,1.264
1898,0.541
1899,0.718
1900,0.676
1901,0.591
1902,0.868
1903,0.605
1904,0.65
1905,0.497
1906,0.736
1907,0.827
1908,1.076
1909,0.989
1910,0.879
1911,1.104
1912,1.07
1913,0.996
1914,0.734
1915,1.028
1916,0.847
1917,1.084
1918,0.861
1919,0.878
1920,0.941
1921,0.925
1922,0.752
1923,0.91
1924,1.006
1925,0.988
1926,0.843
1927,1.103
1928,0.791
1929,0.429
1930,0.705
1931,0.406
1932,0.701
1933,0.738
1934,0.827
1935,0.795
1936,0.7
1937,0.885
1938,0.936
1939,0.807
1940,0.808
1941,0.861
1942,0.891
1943,0.697
1944,0.613
1945,0.769
1946,0.607
1947,0.528
1948,0.746
1949,0.816
1950,0.753
1951,0.775
1952,0.85
1953,0.871
1954,0.334
1955,0.623
1956,0.704
1957,0.744
1958,0.769
1959,0.818
1960,0.685
1961,0.702
1962,0.838
1963,0.692
1964,0.754
1965,0.597
1966,0.808
1967,0.722
1968,0.771
1969,0.403
1970,0.61
1971,0.667
1972,0.376
1973,0.542
1974,0.5
1975,0.615
1976,0.718
1977,0.614
1978,0.562
1979,0.456
1980,0.387
1981,0.426
1982,0.488
1983,0.673
1984,0.646
1985,0.849
1986,0.823
1987,0.532
1988,0.682
1989,0.602
1990,0.679
1991,0.705
1992,0.537
1993,0.639
1994,0.596
1995,0.622
1996,0.484
1997,0.453
1998,0.486
1999,0.648
2000,0.52
2001,0.391
2002,0.421
2003,0.449
2004,0.429
2005,0.401
2006,0.492
2007,0.414
2008,0.333
