year,rwi
1652,2.25
1653,1.25
1654,1.63
1655,1.01
1656,1.06
1657,1.135
1658,1.069
1659,1.053
1660,0.921
1661,1.118
1662,1.067
1663,1.107
1664,0.976
1665,0.482
1666,0.959
1667,1.112
1668,1.528
1669,1.217
1670,1.013
1671,0.666
1672,1.118
1673,1.055
1674,0.867
1675,0.664
1676,0.613
1677,0.747
1678,0.93
1679,0.995
1680,1.208
1681,0.881
1682,1.194
1683,1.104
1684,1.014
1685,1.015
1686,0.893
1687,0.88
1688,1.213
1689,0.782
1690,0.682
1691,0.905
1692,0.967
1693,0.74
1694,1.208
1695,1.274
1696,1.009
1697,0.802
1698,0.826
1699,0.678
1700,0.538
1701,0.795
1702,0.866
1703,0.746
1704,1.042
1705,0.792
1706,0.803
1707,0.654
1708,0.41
1709,0.557
1710,0.629
1711,0.629
1712,0.632
1713,0.672
1714,0.79
1715,0.655
1716,0.692
1717,0.647
1718,0.653
1719,0.648
1720,0.907
1721,0.696
1722,0.748
1723,0.625
1724,0.424
1725,0.886
1726,0.791
1727,0.801
1728,0.596
1729,1.034
1730,0.892
1731,0.657
1732,0.891
1733,0.847
1734,0.948
1735,0.897
1736,0.467
1737,0.634
1738,0.776
1739,1.003
1740,1.002
1741,1.293
1742,1.266
1743,0.847
1744,0.698
1745,1.205
1746,1.074
1747,1.225
1748,1.058
1749,0.75
1750,1.039
1751,0.804
1752,0.808
1753,0.722
1754,1.06
1755,0.863
1756,1.238
1757,0.807
1758,0.817
1759,1.246
1760,0.66
1761,1.029
1762,0.775
1763,0.834
1764,0.934
1765,1.061
1766,0.998
1767,0.768
1768,1.185
1769,1.154
1770,0.89
1771,0.856
1772,0.953
1773,0.735
1774,0.439
1775,1.206
1776,1.402
1777,1.035
1778,1.734
1779,1.495
1780,1.467
1781,1.462
1782,1.17
1783,1.241
1784,0.947
1785,0.821
1786,0.796
1787,1.192
1788,1.184
1789,1.11
1790,1.225
1791,1.368
1792,1.077
1793,0.981
1794,0.933
1795,1.036
1796,0.873
1797,1.178
1798,1.224
1799,0.749
1800,0.938
1801,0.718
1802,0.991
1803,0.684
1804,0.808
1805,0.744
1806,0.716
1807,0.991
1808,0.944
1809,0.898
1810,0.9
1811,0.943
1812,0.984
1813,0.881
1814,0.88
1815,0.502
1816,0.535
1817,0.841
1818,0.945
1819,1.235
1820,0.849
1821,1.028
1822,1.031
1823,1.04
1824,0.875
1825,0.856
1826,0.723
1827,0.917
1828,0.967
1829,0.791
1830,0.834
1831,0.907
1832,0.924
1833,0.876
1834,0.624
1835,0.889
1836,1.036
1837,1.077
1838,0.77
1839,0.831
1840,0.881
1841,0.743
1842,0.969
1843,0.839
1844,0.996
1845,1.108
1846,0.882
1847,0.845
1848,0.834
1849,0.871
1850,0.822
1851,0.787
1852,0.879
1853,0.643
1854,0.948
1855,0.955
1856,1.058
1857,0.952
1858,0.93
1859,0.975
1860,1.194
1861,1.009
1862,1.093
1863,1.149
1864,0.873
1865,0.998
1866,1.287
1867,1.093
1868,1.102
1869,1.5
1870,1.358
1871,1.238
1872,1.172
1873,1.228
1874,0.87
1875,1.528
1876,1.666
1877,1.27
1878,1.265
1879,1.006
1880,1.525
1881,1.552
1882,2.095
1883,1.949
1884,1.641
1885,1.177
1886,1.344
1887,1.213
1888,1.358
1889,1.858
1890,1.38
1891,1.756
1892,1.86
1893,1.686
1894,1.442
1895,1.586
1896,1.588
1897,1.659
1898,1.651
1899,1.538
1900,1.57
1901,1.222
1902,1.328
1903,1.72
1904,1.611
1905,1.507
1906,1.467
1907,1.857
1908,1.618
1909,2.049
1910,2.126
1911,1.224
1912,2.456
1913,1.566
1914,1.076
1915,1.9
1916,1.911
1917,1.669
1918,1.124
1919,1.732
1920,1.596
1921,1.434
1922,1.673
1923,1.634
1924,2.007
1925,1.458
1926,1.233
1927,1.826
1928,1.805
1929,1.601
1930,1.357
1931,1.289
1932,1.391
1933,1.478
1934,1.24
1935,1.516
1936,1.045
1937,1.447
1938,1.841
1939,1.326
1940,1.208
1941,0.981
1942,1.311
1943,1.27
1944,1.143
1945,1.693
1946,1.467
1947,1.555
1948,1.507
1949,1.437
1950,1.383
1951,1.945
1952,1.246
1953,1.227
1954,1.192
1955,1.723
1956,1.188
1957,1.517
1958,1.463
1959,1.302
1960,1.393
1961,1.268
1962,1.246
1963,1.299
1964,1.086
1965,1.414
1966,1.323
1967,1.319
1968,1.459
1969,1.458
1970,1.367
1971,1.331
1972,1.206
1973,1.433
1974,1.422
1975,1.441
1976,1.602
1977,1.268
1978,1.359
1979,1.328
1980,1.152
1981,0.922
