year,rwi
1369,0.44
1370,0.23
1371,0.29
1372,0.15
1373,0.16
1374,0.17
1375,0.15
1376,0.12
1377,0.16
1378,0.24
1379,0.28
1380,0.35
1381,0.36
1382,0.47
1383,0.16
1384,0.19
1385,0.36
1386,0.37
1387,0.4
1388,0.43
1389,0.41
1390,0.19
1391,0.07
1392,0.16
1393,0.15
1394,0.19
1395,0.23
1396,0.2
1397,0.22
1398,0.18
1399,0.23
1400,0.13
1401,0.23
1402,0.13
1403,0.13
1404,0.14
1405,0.16
1406,0.19
1407,0.14
1408,0.13
1409,0.25
1410,0.18
1411,0.16
1412,0.18
1413,0.2
1414,0.13
1415,0.09
1416,0.13
1417,0.08
1418,0.09
1419,0.05
1420,0.05
1421,0.03
1422,0.09
1423,0.09
1424,0.09
1425,0.14
1426,0.13
1427,0.21
1428,0.22
1429,0.16
1430,0.16
1431,0.16
1432,0.19
1433,0.1
1434,0.05
1435,0.05
1436,0.03
1437,0.08
1438,0.1
1439,0.07
1440,0.09
1441,0.17
1442,0.21
1443,0.11
1444,0.2
1445,0.16
1446,0.14
1447,0.18
1448,0.13
1449,0.17
1450,0.09
1451,0.07
1452,0.27
1453,0.84
1454,0.54
1455,0.5
1456,0.5
1457,0.23
1458,0.16
1459,0.31
1460,0.3
1461,0.14
1462,0.09
1463,0.17
1464,0.08
1465,0.09
1466,0.09
1467,0.09
1468,0.24
1469,0.47
1470,0.78
1471,0.77
1472,0.83
1473,0.63
1474,0.46
1475,0.76
1476,0.49
1477,0.65
1478,0.81
1479,0.76
1480,0.84
1481,0.86
1482,0.89
1483,0.44
1484,0.52
1485,0.52
1486,0.51
1487,0.7
1488,0.51
1489,0.43
1490,0.27
1491,0.47
1492,0.2
1493,0.43
1494,0.26
1495,0.28
1496,0.28
1497,0.4
1498,0.37
1499,0.49
1500,0.86
1501,0.895
1502,0.915
1503,0.795
1504,0.8
1505,0.875
1506,0.705
1507,0.755
1508,0.52
1509,0.52
1510,0.57
1511,0.48
1512,0.46
1513,0.665
1514,0.73
1515,0.595
1516,0.57
1517,0.64
1518,0.77
1519,0.86
1520,0.74
1521,0.7
1522,0.57
1523,0.575
1524,0.58
1525,0.52
1526,0.54
1527,0.7
1528,0.58
1529,0.644
1530,0.602
1531,0.5
1532,0.463
1533,0.432
1534,0.492
1535,0.427
1536,0.404
1537,0.31
1538,0.325
1539,0.599
1540,0.301
1541,0.465
1542,0.356
1543,0.513
1544,0.365
1545,0.34
1546,0.38
1547,0.522
1548,0.445
1549,0.39
1550,0.498
1551,0.493
1552,0.453
1553,0.3
1554,0.235
1555,0.33
1556,0.304
1557,0.36
1558,0.292
1559,0.386
1560,0.529
1561,0.354
1562,0.458
1563,0.475
1564,0.467
1565,0.42
1566,0.578
1567,0.437
1568,0.62
1569,0.611
1570,0.657
1571,0.596
1572,0.465
1573,0.44
1574,0.534
1575,0.466
1576,0.651
1577,0.718
1578,0.607
1579,0.661
1580,0.572
1581,0.572
1582,0.675
1583,0.558
1584,0.51
1585,0.739
1586,0.677
1587,0.556
1588,0.578
1589,0.583
1590,0.507
1591,0.353
1592,0.454
1593,0.403
1594,0.543
1595,0.54
1596,0.472
1597,0.588
1598,0.482
1599,0.572
1600,0.398
1601,0.301
1602,0.251
1603,0.171
1604,0.343
1605,0.393
1606,0.458
1607,0.583
1608,0.479
1609,0.744
1610,0.693
1611,0.481
1612,0.681
1613,0.527
1614,0.663
1615,0.66
1616,0.505
1617,0.506
1618,0.481
1619,0.444
1620,0.538
1621,0.526
1622,0.35
1623,0.352
1624,0.348
1625,0.379
1626,0.127
1627,0.401
1628,0.387
1629,0.607
1630,0.541
1631,0.682
1632,0.735
1633,0.782
1634,0.738
1635,0.68
1636,0.593
1637,0.574
1638,0.652
1639,0.523
1640,0.532
1641,0.49
1642,0.484
1643,0.32
1644,0.341
1645,0.3
1646,0.271
1647,0.42
1648,0.437
1649,0.365
1650,0.352
1651,0.355
1652,0.243
1653,0.323
1654,0.377
1655,0.44
1656,0.529
1657,0.447
1658,0.435
1659,0.559
1660,0.592
1661,0.619
1662,0.49
1663,0.377
1664,0.535
1665,0.509
1666,0.313
1667,0.257
1668,0.374
1669,0.516
1670,0.472
1671,0.497
1672,0.445
1673,0.555
1674,0.473
1675,0.429
1676,0.451
1677,0.358
1678,0.47
1679,0.474
1680,0.413
1681,0.328
1682,0.377
1683,0.372
1684,0.438
1685,0.456
1686,0.443
1687,0.39
1688,0.486
1689,0.48
1690,0.437
1691,0.441
1692,0.615
1693,0.409
1694,0.576
1695,0.619
1696,0.67
1697,0.617
1698,0.762
1699,0.756
1700,0.66
1701,0.606
1702,0.677
1703,0.696
1704,0.485
1705,0.544
1706,0.521
1707,0.373
1708,0.504
1709,0.76
1710,0.539
1711,0.756
1712,0.781
1713,0.742
1714,0.688
1715,0.783
1716,0.55
1717,0.332
1718,0.591
1719,0.794
1720,0.832
1721,0.612
1722,0.758
1723,0.703
1724,0.787
1725,0.874
1726,0.927
1727,1.06
1728,1.066
1729,0.988
1730,1.144
1731,0.733
1732,0.856
1733,0.911
1734,1.061
1735,1.091
1736,1.492
1737,1.306
1738,1.021
1739,1.325
1740,1.557
1741,1.333
1742,0.958
1743,1.271
1744,1.154
1745,1.142
1746,1.074
1747,1.233
1748,0.962
1749,0.892
1750,0.851
1751,0.911
1752,1.088
1753,1.066
1754,0.92
1755,1.031
1756,0.967
1757,1.051
1758,0.699
1759,1.295
1760,0.997
1761,1.08
1762,0.768
1763,0.996
1764,1.022
1765,0.968
1766,1.193
1767,1.273
1768,1.164
1769,1.397
1770,1.454
1771,1.515
1772,1.692
1773,1.266
1774,1.132
1775,1.138
1776,1.474
1777,1.283
1778,0.871
1779,1.147
1780,0.931
1781,0.99
1782,0.754
1783,1.002
1784,0.819
1785,0.857
1786,0.9
1787,0.747
1788,0.632
1789,0.871
1790,0.715
1791,0.784
1792,0.87
1793,0.915
1794,0.939
1795,0.997
1796,1.141
1797,1.062
1798,1.001
1799,1.076
1800,1.083
1801,1.169
1802,0.883
1803,1.202
1804,1.248
1805,1.198
1806,1.089
1807,1.203
1808,0.884
1809,0.673
1810,0.39
1811,0.696
1812,0.58
1813,0.651
1814,0.816
1815,0.861
1816,0.923
1817,0.86
1818,0.796
1819,0.867
1820,0.717
1821,0.816
1822,0.689
1823,0.935
1824,0.79
1825,0.88
1826,0.83
1827,0.981
1828,0.984
1829,0.741
1830,0.924
1831,0.585
1832,0.752
1833,0.355
1834,0.63
1835,0.666
1836,0.629
1837,0.508
1838,0.649
1839,0.607
1840,0.689
1841,0.795
1842,0.758
1843,0.811
1844,0.776
1845,0.897
1846,0.833
1847,0.695
1848,0.667
1849,0.716
1850,0.775
1851,0.819
1852,0.899
1853,0.919
1854,0.888
1855,0.884
1856,0.802
1857,0.886
1858,0.728
1859,0.841
1860,0.839
1861,0.819
1862,0.833
1863,0.74
1864,0.733
1865,0.533
1866,0.686
1867,0.627
1868,0.684
1869,0.704
1870,0.728
1871,0.719
1872,0.817
1873,0.692
1874,0.804
1875,0.727
1876,0.811
1877,0.618
1878,0.808
1879,0.739
1880,0.705
1881,0.705
1882,0.707
1883,0.746
1884,0.637
1885,0.708
1886,0.725
1887,0.789
1888,0.754
1889,0.769
1890,0.666
1891,0.608
1892,0.584
1893,0.734
1894,0.823
1895,0.58
1896,0.725
1897,0.677
1898,0.723
1899,0.762
1900,0.791
1901,0.701
1902,0.696
1903,0.632
1904,0.767
1905,0.822
1906,0.877
1907,0.777
1908,0.835
1909,0.783
1910,0.926
1911,0.756
1912,0.698
1913,0.7
1914,0.754
1915,0.631
1916,0.644
1917,0.428
1918,0.449
1919,0.576
1920,0.648
1921,0.586
1922,0.665
1923,0.709
1924,0.702
1925,0.757
1926,0.779
1927,0.665
1928,0.687
1929,0.733
1930,0.738
1931,0.737
1932,0.761
1933,0.751
1934,0.742
1935,0.703
1936,0.614
1937,0.598
1938,0.554
1939,0.608
1940,0.564
1941,0.609
1942,0.624
1943,0.586
1944,0.499
1945,0.66
1946,0.483
1947,0.474
1948,0.556
1949,0.547
1950,0.624
1951,0.551
1952,0.638
1953,0.686
1954,0.601
1955,0.6
1956,0.551
1957,0.598
1958,0.599
1959,0.715
1960,0.655
1961,0.588
1962,0.533
1963,0.538
1964,0.539
1965,0.59
1966,0.585
1967,0.604
1968,0.531
1969,0.567
1970,0.48
1971,0.3
1972,0.488
1973,0.531
1974,0.491
1975,0.561
1976,0.533
1977,0.546
1978,0.512
1979,0.577
1980,0.576
1981,0.558
1982,0.513
1983,0.514
1984,0.512
1985,0.495
1986,0.462
1987,0.415
1988,0.546
1989,0.462
1990,0.535
1991,0.558
1992,0.523
1993,0.643
