year,rwi
1650,0.278
1651,0.471
1652,0.664
1653,0.484
1654,0
1655,1.494
1656,1.714
1657,1.493
1658,0.373
1659,0
1660,0.346
1661,1.16
1662,1.464
1663,0.87
1664,1.008
1665,1.104
1666,1.352
1667,0.703
1668,0.276
1669,0
1670,0.427
1671,0.758
1672,0.689
1673,1.198
1674,1.61
1675,1.019
1676,0.55
1677,1.307
1678,1.295
1679,0.56
1680,0.968
1681,0.783
1682,0.483
1683,1.453
1684,0.442
1685,0.267
1686,0.412
1687,0.302
1688,0.552
1689,0.524
1690,0.457
1691,1.111
1692,1.354
1693,1.015
1694,0.791
1695,1.244
1696,0.677
1697,0.465
1698,0.935
1699,0.351
1700,1.038
1701,1.342
1702,1.74
1703,1.715
1704,0.872
1705,0.747
1706,0.464
1707,0.109
1708,0.896
1709,0.263
1710,0.988
1711,1.045
1712,1.334
1713,0.905
1714,0.896
1715,0.433
1716,0.352
1717,0.434
1718,0.754
1719,0.622
1720,1.305
1721,1.097
1722,0.831
1723,0.894
1724,0.897
1725,0.992
1726,0.864
1727,0.373
1728,0.781
1729,0.219
1730,0.289
1731,0.512
1732,0.717
1733,0.527
1734,0.902
1735,0.609
1736,0.356
1737,0.22
1738,0.262
1739,0.492
1740,0.847
1741,0.48
1742,0.804
1743,1.327
1744,0.755
1745,1.32
1746,1.143
1747,0.941
1748,0.311
1749,0.571
1750,1.278
1751,1.404
1752,0.464
1753,1.206
1754,1.249
1755,0.952
1756,0.09
1757,0.492
1758,0.54
1759,0.323
1760,1.055
1761,1.945
1762,1.133
1763,0.876
1764,0.808
1765,1.24
1766,1.063
1767,0.794
1768,0.766
1769,0.665
1770,0.667
1771,1.339
1772,1.098
1773,0.534
1774,0.924
1775,0.676
1776,0.676
1777,0.78
1778,0.518
1779,0.256
1780,0.629
1781,0.513
1782,0.772
1783,0.83
1784,0.64
1785,1.349
1786,0.624
1787,0.798
1788,0.76
1789,0.242
1790,1.342
1791,1.028
1792,1.153
1793,0.965
1794,1.092
1795,0.806
1796,0.648
1797,1.192
1798,0.555
1799,0.785
1800,1.557
1801,0.541
1802,1.081
1803,1.361
1804,1.097
1805,0.262
1806,0.298
1807,0.659
1808,0.393
1809,0.382
1810,0.847
1811,0.188
1812,0.696
1813,0.891
1814,1.115
1815,1.524
1816,1.239
1817,1.067
1818,0.208
1819,0.263
1820,0.083
1821,0.232
1822,0.443
1823,0.896
1824,0.425
1825,1.572
1826,1.044
1827,1.131
1828,1.143
1829,0.83
1830,1.473
1831,1.35
1832,0.931
1833,1.132
1834,0.753
1835,2.138
1836,1.853
1837,1.141
1838,0.942
1839,0.864
1840,1.074
1841,0.963
1842,0.12
1843,0.905
1844,1.387
1845,1.093
1846,0.91
1847,0.071
1848,0.196
1849,0.204
1850,0.844
1851,0.235
1852,0.235
1853,0.688
1854,0.981
1855,0.526
1856,0.822
1857,1.631
1858,0.752
1859,0.396
1860,1.09
1861,0.237
1862,0.552
1863,0.201
1864,0.983
1865,1.061
1866,1.347
1867,0.906
1868,0.338
1869,0.567
1870,0.485
1871,0.508
1872,1.05
1873,0.687
1874,0.995
1875,1.246
1876,0.791
1877,0.731
1878,0.489
1879,0.347
1880,0.039
1881,0.706
1882,1.135
1883,0.632
1884,1.213
1885,1.086
1886,0.799
1887,0.627
1888,0.302
1889,0.401
1890,0.946
1891,1.216
1892,0.737
1893,0.635
1894,1.12
1895,1.464
1896,0.698
1897,1.034
1898,0.622
1899,0.182
1900,1.001
1901,1.197
1902,0.604
1903,0.77
1904,0.975
1905,1.466
1906,0.629
1907,0.733
1908,0.081
1909,0.36
1910,0.819
1911,0.619
1912,1.079
1913,0.761
1914,1.464
1915,1.924
1916,1.024
1917,0.894
1918,0.4
1919,0.628
1920,0.971
1921,1.683
1922,0.675
1923,0.315
1924,1.225
1925,0.453
1926,0.928
1927,0.468
1928,0.617
1929,0.239
1930,0.953
1931,1.133
1932,0.445
1933,1.147
1934,0.693
1935,0.727
1936,0.43
1937,0.503
1938,0.401
1939,0.303
1940,0.54
1941,1.036
1942,1.467
1943,1.418
1944,1.319
1945,1.181
1946,0.401
1947,1.481
1948,0.927
1949,0.541
1950,0.393
1951,0.265
1952,0.947
1953,0.497
1954,0.037
1955,0.299
1956,0.565
1957,0.863
1958,0.709
1959,0.353
1960,1.172
1961,1.321
1962,0.911
1963,0.089
1964,0.889
1965,1.284
1966,0.363
1967,0.872
1968,0.228
1969,0.268
1970,1.604
1971,1.206
1972,0.539
1973,1.406
1974,0.22
1975,0.811
1976,0.406
1977,0.626
1978,0.098
1979,0.346
1980,1.002
1981,0.126
1982,1.299
1983,1.512
1984,0.618
1985,2.167
1986,0.491
1987,1.821
1988,0
