year,rwi
1869,2.37
1870,2.38
1871,1.36
1872,2.53
1873,1.055
1874,1.16
1875,2.2
1876,2.365
1877,3.579
1878,3.393
1879,3.569
1880,3.167
1881,3.012
1882,2.265
1883,2.686
1884,2.585
1885,3.231
1886,2.795
1887,1.604
1888,2.261
1889,2.599
1890,2.143
1891,2.85
1892,2.465
1893,2.532
1894,1.534
1895,1.916
1896,2.339
1897,2.33
1898,1.748
1899,1.933
1900,2.295
1901,2.194
1902,1.267
1903,1.612
1904,1.537
1905,1.434
1906,1.792
1907,1.674
1908,1.813
1909,1.601
1910,1.965
1911,1.597
1912,2.196
1913,2.012
1914,2.332
1915,1.982
1916,1.944
1917,2.157
1918,2.596
1919,3.225
1920,2.806
1921,3.108
1922,2.59
1923,3.053
1924,2.663
1925,2.297
1926,2.502
1927,2.189
1928,1.588
1929,2.097
1930,2.479
1931,2.483
1932,1.34
1933,1.457
1934,1.489
1935,1.616
1936,2.052
1937,1.895
1938,1.939
1939,1.943
1940,2.018
1941,1.873
1942,1.987
1943,1.876
1944,1.421
1945,1.779
1946,2.299
1947,2.48
1948,2.196
1949,1.704
1950,2.107
1951,1.735
1952,1.67
1953,1.576
1954,1.658
1955,2.002
1956,1.848
1957,1.673
1958,2.05
1959,1.654
1960,1.966
1961,1.91
1962,2.146
1963,2.446
1964,1.651
1965,1.64
1966,1.983
1967,2.106
1968,2.229
1969,2.078
1970,2.082
1971,1.914
1972,2.132
1973,1.159
1974,1.119
1975,1.535
1976,2.028
1977,2.225
1978,2.038
1979,1.879
1980,1.24
1981,1.427
