year,rwi
1783,0.339
1784,0.529
1785,0.755
1786,0.879
1787,1.228
1788,1.489
1789,1.687
1790,0.89
1791,0.761
1792,1.38
1793,1.69
1794,1.457
1795,0.979
1796,0.759
1797,1.093
1798,1.006
1799,0.819
1800,0.796
1801,0.956
1802,1.203
1803,1.113
1804,0.62
1805,0.549
1806,0.568
1807,1.051
1808,1.017
1809,0.903
1810,0.857
1811,1.002
1812,1.162
1813,1.064
1814,1.111
1815,1.204
1816,1.098
1817,1.072
1818,0.91
1819,0.95
1820,0.927
1821,0.865
1822,0.915
1823,0.932
1824,0.915
1825,0.904
1826,1.02
1827,1.037
1828,1.088
1829,1.017
1830,0.989
1831,1.017
1832,1.011
1833,0.997
1834,0.999
1835,0.949
1836,0.972
1837,0.972
1838,0.969
1839,1.055
1840,1.133
1841,1.168
1842,1.193
1843,1.138
1844,1.009
1845,0.925
1846,0.883
1847,0.863
1848,0.852
1849,0.87
1850,0.983
1851,1.033
1852,1.019
1853,1.084
1854,1.121
1855,1.071
1856,1.078
1857,0.98
1858,0.969
1859,0.957
1860,0.979
1861,0.913
1862,0.92
1863,0.989
1864,0.951
1865,0.972
1866,0.963
1867,0.958
1868,0.967
1869,0.97
1870,0.999
1871,0.991
1872,1.058
1873,1.029
1874,1.076
1875,1.052
1876,1.049
1877,1.068
1878,1.06
1879,1.018
1880,0.992
1881,0.989
1882,1.014
1883,1.042
1884,1.015
1885,1.047
1886,1.029
1887,0.97
1888,0.902
1889,0.877
1890,0.835
1891,0.875
1892,0.929
1893,0.99
1894,1.006
1895,1.078
1896,1.027
1897,1.022
1898,0.953
1899,1.005
1900,0.973
1901,1
1902,1.106
1903,1.091
1904,1.166
1905,1.075
1906,1.036
1907,0.979
1908,0.971
1909,0.981
1910,0.907
1911,0.968
1912,0.942
1913,0.948
1914,1.013
1915,1.043
1916,1.085
1917,1.041
1918,1.011
1919,1.042
1920,0.985
1921,0.947
1922,0.884
1923,0.853
1924,0.892
1925,0.915
1926,0.99
1927,1.053
1928,1.096
1929,1.115
1930,1.048
1931,1.118
1932,1.123
1933,1.078
1934,1.024
1935,1.003
1936,0.968
1937,1.011
1938,1.004
1939,0.977
1940,0.859
1941,0.815
1942,0.838
1943,0.854
1944,0.894
1945,0.965
1946,0.961
1947,1.027
1948,1.042
1949,1.048
1950,1.164
1951,1.163
1952,1.128
1953,1.106
1954,1.018
1955,0.95
1956,0.943
1957,1.028
1958,0.996
1959,0.896
1960,0.893
1961,0.987
1962,0.93
1963,0.882
1964,0.902
1965,1.084
1966,1.292
1967,1.201
1968,1.014
1969,1.003
1970,0.992
1971,0.995
1972,1.026
1973,1.074
1974,1.083
1975,0.838
1976,0.792
1977,0.807
1978,0.895
1979,0.941
1980,0.988
1981,1.142
1982,1.032
1983,1.051
1984,1.137
1985,1.158
1986,0.78
