year,rwi
1673,3.99
1674,1.972
1675,2.486
1676,1.503
1677,1.423
1678,2.197
1679,1.61
1680,0.935
1681,1.875
1682,1.114
1683,1.829
1684,1.809
1685,1.145
1686,1.119
1687,2.356
1688,1.687
1689,3.064
1690,1.994
1691,2.189
1692,2.153
1693,1.932
1694,2.187
1695,1.257
1696,1.184
1697,1.685
1698,1.715
1699,1.194
1700,1.902
1701,1.484
1702,1.784
1703,1.182
1704,1.63
1705,0.801
1706,1.007
1707,1.088
1708,0.752
1709,0.851
1710,0.868
1711,0.989
1712,1.132
1713,0.905
1714,0.778
1715,0.842
1716,1.021
1717,0.677
1718,0.833
1719,0.813
1720,0.721
1721,0.645
1722,0.821
1723,0.654
1724,0.883
1725,0.81
1726,0.861
1727,0.738
1728,0.618
1729,0.816
1730,0.977
1731,1.146
1732,1.253
1733,1.4
1734,1.438
1735,1.18
1736,1.262
1737,2.029
1738,1.652
1739,1.295
1740,1.661
1741,1.177
1742,1.007
1743,1.093
1744,0.926
1745,1.311
1746,0.968
1747,1.059
1748,1.206
1749,1.488
1750,1.443
1751,0.998
1752,1.619
1753,1.382
1754,1.291
1755,1.165
1756,0.816
1757,0.903
1758,0.87
1759,0.941
1760,0.74
1761,0.754
1762,1.038
1763,0.995
1764,0.884
1765,0.915
1766,1.149
1767,0.957
1768,0.815
1769,0.935
1770,1.101
1771,0.941
1772,0.821
1773,0.697
1774,1.062
1775,1.256
1776,0.668
1777,0.806
1778,0.789
1779,0.724
1780,1.078
1781,0.872
1782,0.94
1783,0.583
1784,0.824
1785,0.707
1786,0.891
1787,0.621
1788,0.637
1789,0.904
1790,0.869
1791,0.817
1792,0.933
1793,1.051
1794,0.788
1795,0.688
1796,0.596
1797,0.477
1798,0.515
1799,0.551
1800,0.566
1801,0.881
1802,0.878
1803,0.837
1804,0.867
1805,0.758
1806,1.05
1807,0.652
1808,0.613
1809,0.765
1810,0.685
1811,0.846
1812,0.816
1813,0.899
1814,0.956
1815,0.886
1816,0.895
1817,0.75
1818,0.78
1819,0.917
1820,1.151
1821,1.053
1822,1.206
1823,0.961
1824,0.743
1825,1.201
1826,1.1
1827,0.986
1828,0.749
1829,0.954
1830,0.899
1831,0.482
1832,0.861
1833,0.929
1834,0.836
1835,0.884
1836,0.939
1837,0.843
1838,0.918
1839,0.871
1840,0.934
1841,0.906
1842,0.642
1843,0.491
1844,0.557
1845,0.69
1846,0.778
1847,0.521
1848,0.52
1849,0.358
1850,0.199
1851,0.221
1852,0.213
1853,0.214
1854,0.249
1855,0.255
1856,0.265
1857,0.311
1858,0.464
1859,0.402
1860,0.547
1861,0.805
1862,0.521
1863,0.528
1864,0.579
1865,0.525
1866,0.705
1867,0.562
1868,0.753
1869,0.583
1870,0.765
1871,0.724
1872,0.552
1873,0.609
1874,0.534
1875,0.619
1876,0.704
1877,0.853
1878,0.993
1879,1.374
1880,1.187
1881,1.071
1882,1.219
1883,1.02
1884,0.762
1885,0.897
1886,0.92
1887,0.924
1888,0.921
1889,0.875
1890,0.97
1891,0.973
1892,1.115
1893,0.989
1894,0.99
1895,1.071
1896,0.824
1897,0.631
1898,0.954
1899,0.822
1900,1.098
1901,1.393
1902,1.502
1903,1.278
1904,1.191
1905,1.363
1906,1.051
1907,0.901
1908,1.085
1909,0.678
1910,0.695
1911,0.87
1912,0.885
1913,1.106
1914,1.42
1915,1.438
1916,1.603
1917,1.138
1918,0.776
1919,0.78
1920,0.735
1921,0.661
1922,0.502
1923,0.561
1924,0.415
1925,0.424
1926,0.349
1927,0.547
1928,0.527
1929,0.586
1930,0.505
1931,0.425
1932,0.485
1933,0.465
1934,0.453
1935,0.402
1936,0.462
1937,0.429
1938,0.538
1939,0.463
1940,0.562
1941,0.632
1942,0.974
1943,1.036
1944,1.014
1945,0.867
1946,0.845
1947,0.952
1948,1.524
1949,1.008
1950,1.11
1951,0.91
1952,0.885
1953,0.998
1954,0.832
1955,1.013
1956,0.907
1957,1.221
1958,0.975
1959,0.834
1960,0.821
1961,0.834
1962,0.75
1963,0.827
1964,0.647
1965,0.711
1966,0.821
1967,0.972
1968,0.629
1969,0.82
1970,0.827
1971,0.692
1972,0.799
1973,0.721
1974,0.656
1975,0.683
1976,0.744
1977,0.614
1978,0.743
1979,0.87
1980,1.002
1981,1.163
1982,0.982
1983,0.977
1984,1.122
1985,0.659
1986,0.754
1987,0.658
1988,0.722
1989,0.704
1990,0.64
1991,0.653
1992,0.573
1993,0.414
1994,0.528
1995,0.497
1996,0.616
1997,0.582
1998,0.702
1999,0.645
2000,0.673
2001,0.679
2002,0.583
2003,0.613
2004,0.661
2005,0.701
2006,0.638
2007,0.498
2008,0.555
2009,0.434
