year,rwi
1676,1.159
1677,1.26
1678,1.144
1679,0.926
1680,1.147
1681,1.013
1682,0.932
1683,1.307
1684,1.188
1685,1.249
1686,1.029
1687,1.159
1688,1.221
1689,1.144
1690,1.344
1691,1.189
1692,1.298
1693,1.008
1694,1.103
1695,1.077
1696,1.326
1697,1.308
1698,1.429
1699,1.345
1700,1.224
1701,1.336
1702,1.439
1703,0.587
1704,1.374
1705,0.657
1706,0.984
1707,1.28
1708,1.034
1709,1.038
1710,1.06
1711,1.183
1712,1.558
1713,0.981
1714,1.353
1715,0.985
1716,0.819
1717,0.8
1718,0.748
1719,0.685
1720,1.051
1721,0.916
1722,0.688
1723,0.97
1724,0.888
1725,0.808
1726,0.723
1727,0.705
1728,0.757
1729,1.134
1730,0.985
1731,1.22
1732,1.042
1733,0.796
1734,0.7
1735,1.167
1736,1.322
1737,0.948
1738,1.157
1739,1.391
1740,1.452
1741,1.509
1742,1.126
1743,1.048
1744,0.971
1745,0.866
1746,0.737
1747,1.033
1748,0.953
1749,0.773
1750,0.936
1751,0.913
1752,0.775
1753,0.996
1754,1.06
1755,0.758
1756,1.035
1757,0.994
1758,1.188
1759,0.975
1760,0.896
1761,0.995
1762,1.093
1763,1.119
1764,1.021
1765,1.11
1766,1.272
1767,1.169
1768,1.164
1769,1.005
1770,0.954
1771,1.075
1772,1.223
1773,0.859
1774,0.899
1775,0.735
1776,0.905
1777,1.101
1778,1.233
1779,1.071
1780,0.963
1781,0.746
1782,0.61
1783,0.99
1784,1.153
1785,0.916
1786,1.172
1787,1.017
1788,0.897
1789,1.205
1790,0.909
1791,1.084
1792,0.951
1793,1.11
1794,0.866
1795,1.096
1796,0.948
1797,0.854
1798,1.034
1799,0.879
1800,0.771
1801,0.955
1802,0.761
1803,0.783
1804,0.527
1805,0.877
1806,0.977
1807,0.72
1808,1.101
1809,0.986
1810,0.986
1811,0.864
1812,1.03
1813,0.708
1814,0.865
1815,0.741
1816,0.753
1817,1.135
1818,1.209
1819,1.256
1820,1.063
1821,0.906
1822,0.759
1823,1.084
1824,1.13
1825,0.872
1826,0.682
1827,0.961
1828,1.086
1829,0.84
1830,1.025
1831,0.736
1832,0.831
1833,0.969
1834,1.073
1835,1.12
1836,0.93
1837,1.06
1838,1.088
1839,0.908
1840,1.006
1841,0.933
1842,1.029
1843,0.861
1844,0.986
1845,0.856
1846,0.717
1847,0.82
1848,0.91
1849,0.641
1850,0.604
1851,0.872
1852,1.016
1853,0.993
1854,0.788
1855,0.964
1856,0.779
1857,0.788
1858,0.684
1859,1.092
1860,0.97
1861,0.91
1862,0.936
1863,1.086
1864,0.983
1865,1.047
1866,1.017
1867,1.116
1868,1.075
1869,0.947
1870,1.072
1871,1.148
1872,1.021
1873,0.902
1874,1.04
1875,0.82
1876,1.048
1877,1.112
1878,1.234
1879,1.121
1880,1.037
1881,1.174
1882,1.134
1883,0.953
1884,1.128
1885,1.239
1886,1.253
1887,0.937
1888,1.063
1889,1.308
1890,1.208
1891,1.117
1892,0.637
1893,1.166
1894,1.175
1895,1.152
1896,1.239
1897,1.277
1898,0.94
1899,1.063
1900,1.121
1901,1.051
1902,1.113
1903,1.08
1904,0.857
1905,0.944
1906,0.878
1907,0.835
1908,0.858
1909,0.958
1910,0.768
1911,0.846
1912,1.055
1913,1.027
1914,1.176
1915,1.052
1916,0.91
1917,1.209
1918,0.944
1919,1.17
1920,1.08
1921,0.354
1922,0.918
1923,0.912
1924,1.125
1925,1.073
1926,1.115
1927,0.938
1928,0.986
1929,0.98
1930,1.091
1931,1.017
1932,0.719
1933,1.073
1934,0.977
1935,1.045
1936,1.209
1937,1.02
1938,1.013
1939,1.012
1940,1.146
1941,0.575
1942,1.145
1943,1.039
1944,0.942
1945,1.032
1946,0.647
1947,0.771
1948,0.943
1949,1.119
1950,1.08
1951,0.928
1952,1.066
1953,0.931
1954,0.878
1955,1.098
1956,0.769
1957,1.122
1958,0.89
1959,0.926
1960,0.813
1961,0.944
1962,1.007
1963,0.958
1964,1.157
1965,0.947
1966,0.898
1967,1.011
1968,0.808
1969,0.944
1970,0.553
1971,0.742
1972,0.708
1973,0.868
1974,0.738
1975,0.82
1976,0.807
1977,0.858
1978,0.638
1979,0.928
1980,0.797
1981,1.136
1982,1.227
1983,1.28
1984,1.02
1985,1.222
1986,1.348
1987,1.565
1988,1.235
