year,rwi
1723,1.25
1724,0.46
1725,0.7
1726,1.08
1727,1.69
1728,1.19
1729,1.56
1730,1.08
1731,0.73
1732,0.35
1733,0.77
1734,0.57
1735,0.55
1736,0.55
1737,0.53
1738,0.42
1739,0.9
1740,0.81
1741,0.95
1742,0.22
1743,0.88
1744,0.88
1745,0.57
1746,0.73
1747,0.95
1748,0.99
1749,0.95
1750,0.48
1751,0.53
1752,0.42
1753,0.9
1754,1.49
1755,0.84
1756,0.79
1757,0.79
1758,0.53
1759,0.42
1760,0.62
1761,1.52
1762,1.93
1763,1.56
1764,1.52
1765,1.32
1766,1.52
1767,1.41
1768,0.42
1769,0.73
1770,0.66
1771,1.01
1772,0.24
1773,0.24
1774,0.22
1775,0.57
1776,0.77
1777,0.88
1778,0.79
1779,0.42
1780,0.42
1781,0.73
1782,1.19
1783,0.37
1784,0.79
1785,0.84
1786,0.84
1787,0.88
1788,0.75
1789,0.9
1790,1.45
1791,1.27
1792,1.01
1793,1.6
1794,1.6
1795,1.19
1796,1.87
1797,1.19
1798,1.19
1799,1.12
1800,0.55
1801,0.73
1802,0.59
1803,0.73
1804,1.03
1805,1.65
1806,1.49
1807,1.58
1808,1.65
1809,0.81
1810,1.21
1811,1.19
1812,0.95
1813,0.9
1814,1.19
1815,0.9
1816,0.57
1817,0.79
1818,0.66
1819,0.33
1820,0.9
1821,1.01
1822,1.47
1823,1.47
1824,0.99
1825,0.53
1826,0.79
1827,1.41
1828,1.27
1829,1.76
1830,0.95
1831,1.47
1832,1.03
1833,0.33
1834,0.7
1835,0.62
1836,0.62
1837,0.86
1838,0.66
1839,1.03
1840,1.3
1841,0.97
1842,1.43
1843,0.77
1844,1.36
1845,1.54
1846,1.69
1847,0.92
1848,1.05
1849,1.36
1850,1.14
1851,1.23
1852,1.36
1853,1.16
1854,1.01
1855,0.51
1856,0.99
1857,0.97
1858,0.75
1859,0.84
1860,0.64
1861,0.81
1862,0.64
1863,0.81
1864,0.66
1865,0.86
1866,0.88
1867,0.13
1868,0.9
1869,0.55
1870,1.05
1871,0.77
1872,0.68
1873,0.69
1874,0.48
1875,1.16
1876,1.1
1877,1.3
1878,1.38
1879,1.58
1880,1.41
1881,0.68
1882,0.33
1883,0.62
1884,0.37
1885,0.31
1886,0.73
1887,0.97
1888,0.84
1889,0.62
1890,1.3
1891,0.86
1892,1.32
1893,1.16
1894,1.41
1895,1.08
1896,1.05
1897,1.08
1898,1.69
1899,0.88
1900,1.45
1901,1.03
1902,1.54
1903,1.3
1904,1.21
1905,1.12
1906,1.08
1907,0.4
1908,1.3
1909,1.47
1910,1.54
1911,1.52
1912,0.81
1913,0.92
1914,0.57
1915,1.27
1916,0.64
1917,0.88
1918,1.47
1919,1.21
1920,1.25
1921,1.65
1922,1.71
1923,1.54
1924,1.65
1925,1.03
1926,1.63
1927,1.03
1928,1.32
1929,1.58
1930,1.85
1931,0.94
1932,0.95
1933,0.99
1934,0.64
1935,0.86
1936,0.84
1937,0.77
1938,0.84
1939,1.19
1940,0.95
1941,0.66
1942,1.1
1943,1.1
1944,1.52
1945,1.6
1946,1.3
1947,0.62
1948,0.77
1949,0.09
1950,0.48
1951,0.15
1952,0.55
1953,0.68
1954,0.84
1955,1.03
1956,1.1
1957,1.21
1958,1.3
1959,1.58
1960,1.14
1961,1.27
1962,1.58
1963,1.71
1964,1.43
1965,1.93
1966,0.88
1967,1.67
1968,1.12
1969,1.34
