year,rwi
1633,0.75
1634,0.73
1635,1.18
1636,1.535
1637,0.96
1638,1.05
1639,1.05
1640,1.565
1641,1.88
1642,1.655
1643,1.56
1644,0.99
1645,0.516
1646,0.415
1647,0.772
1648,0.81
1649,0.728
1650,0.394
1651,0.771
1652,0.71
1653,0.685
1654,0.839
1655,0.656
1656,0.609
1657,0.505
1658,0.438
1659,0.669
1660,0.52
1661,0.539
1662,0.627
1663,0.66
1664,0.489
1665,0.355
1666,0.571
1667,0.568
1668,0.638
1669,0.951
1670,0.575
1671,0.69
1672,0.625
1673,0.915
1674,0.669
1675,0.735
1676,0.675
1677,0.726
1678,0.772
1679,0.471
1680,0.306
1681,0.46
1682,0.373
1683,0.501
1684,0.503
1685,0.378
1686,0.634
1687,0.62
1688,0.515
1689,0.426
1690,0.521
1691,0.347
1692,0.325
1693,0.359
1694,0.523
1695,0.382
1696,0.385
1697,0.316
1698,0.303
1699,0.416
1700,0.546
1701,0.573
1702,0.395
1703,0.496
1704,0.511
1705,0.552
1706,0.782
1707,1.227
1708,0.874
1709,1.19
1710,0.812
1711,0.779
1712,0.499
1713,0.572
1714,0.699
1715,0.852
1716,0.658
1717,0.572
1718,0.515
1719,0.831
1720,0.871
1721,0.632
1722,0.907
1723,0.762
1724,0.62
1725,1.093
1726,0.884
1727,0.769
1728,0.746
1729,0.908
1730,0.872
1731,0.826
1732,0.971
1733,0.692
1734,0.645
1735,0.595
1736,0.402
1737,0.541
1738,0.785
1739,0.838
1740,0.844
1741,0.957
1742,0.746
1743,0.576
1744,0.602
1745,0.863
1746,0.715
1747,0.821
1748,0.677
1749,0.581
1750,0.775
1751,0.705
1752,0.634
1753,0.561
1754,0.815
1755,0.874
1756,1.002
1757,0.71
1758,0.692
1759,0.873
1760,0.71
1761,0.747
1762,0.798
1763,0.98
1764,0.836
1765,0.815
1766,1.029
1767,0.824
1768,0.803
1769,0.842
1770,0.789
1771,0.943
1772,0.641
1773,0.7
1774,0.805
1775,0.902
1776,0.651
1777,0.808
1778,0.75
1779,0.661
1780,0.813
1781,0.99
1782,0.834
1783,0.878
1784,0.71
1785,0.701
1786,0.783
1787,0.858
1788,0.838
1789,0.826
1790,0.909
1791,0.737
1792,0.825
1793,0.958
1794,0.776
1795,0.942
1796,0.802
1797,0.997
1798,0.942
1799,0.698
1800,0.505
1801,0.764
1802,0.963
1803,0.602
1804,0.724
1805,0.988
1806,0.952
1807,0.921
1808,0.791
1809,0.864
1810,0.904
1811,1.019
1812,0.855
1813,0.843
1814,0.959
1815,0.886
1816,0.701
1817,1.046
1818,0.825
1819,0.726
1820,0.578
1821,0.671
1822,0.872
1823,0.88
1824,0.887
1825,0.786
1826,0.837
1827,0.951
1828,0.965
1829,0.696
1830,0.938
1831,0.992
1832,0.912
1833,0.815
1834,0.898
1835,0.949
1836,0.848
1837,0.923
1838,0.739
1839,0.815
1840,1.009
1841,0.808
1842,0.939
1843,0.92
1844,0.979
1845,0.882
1846,0.842
1847,0.808
1848,0.876
1849,1.082
1850,0.941
1851,1.648
1852,1.176
1853,1.121
1854,1.232
1855,1.105
1856,0.903
1857,0.959
1858,1.08
1859,1.186
1860,1.024
1861,1.195
1862,1.757
1863,1.191
1864,1.054
1865,1.09
1866,1.17
1867,1.207
1868,1.118
1869,1.572
1870,0.863
1871,1.003
1872,1.041
1873,0.993
1874,0.824
1875,0.772
1876,1.13
1877,1.158
1878,1.231
1879,1.245
1880,1.432
1881,1.449
1882,1.565
1883,1.423
1884,1.251
1885,1.371
1886,1.16
1887,0.901
1888,1.077
1889,1.169
1890,1.239
1891,1.089
1892,1.478
1893,1.048
1894,0.868
1895,0.65
1896,1.092
1897,1.491
1898,1.287
1899,1.137
1900,0.953
1901,1.035
1902,1.503
1903,1.445
1904,1.416
1905,1.238
1906,1.059
1907,1.512
1908,1.643
1909,1.317
1910,0.899
1911,0.912
1912,1.383
1913,1.126
1914,0.85
1915,1.137
1916,1.356
1917,1.161
1918,0.941
1919,0.992
1920,1.021
1921,0.875
1922,0.927
1923,0.857
1924,1.19
1925,0.879
1926,0.819
1927,0.953
1928,1.103
1929,0.87
1930,0.787
1931,0.733
1932,1.013
1933,0.88
1934,0.56
1935,1.069
1936,0.802
1937,0.908
1938,0.99
1939,0.866
1940,0.713
1941,0.83
1942,1.055
1943,0.948
1944,0.886
1945,0.937
1946,0.824
1947,0.923
1948,0.685
1949,0.693
1950,0.884
1951,0.93
1952,1.025
1953,0.883
1954,0.832
1955,0.909
1956,0.768
1957,0.934
1958,0.974
1959,0.908
1960,0.982
1961,0.823
1962,0.883
1963,0.8
1964,0.693
1965,0.802
1966,0.803
1967,0.731
1968,0.821
1969,0.924
1970,0.864
1971,0.811
1972,0.906
1973,1.036
1974,0.991
1975,0.995
1976,0.845
1977,0.632
1978,0.946
1979,0.865
1980,0.994
