year,rwi
1546,0.721
1547,0.861
1548,0.674
1549,0.53
1550,0.672
1551,0.845
1552,0.812
1553,0.817
1554,1.054
1555,0.954
1556,0.763
1557,0.976
1558,0.761
1559,0.988
1560,1.096
1561,0.815
1562,0.913
1563,1.107
1564,1.008
1565,0.705
1566,0.58
1567,0.56
1568,1.009
1569,0.394
1570,0.361
1571,0.523
1572,0.673
1573,0.862
1574,1.265
1575,1.053
1576,0.697
1577,1.418
1578,1.259
1579,0.858
1580,1.094
1581,1.321
1582,0.831
1583,1.089
1584,1.458
1585,1.269
1586,1.881
1587,0.839
1588,1.077
1589,2.384
1590,1.414
1591,1.489
1592,2.452
1593,1.691
1594,1.224
1595,1.38
1596,1.169
1597,1.08
1598,0.639
1599,0.941
1600,1.282
1601,1.13
1602,0.992
1603,1.58
1604,1.87
1605,1.528
1606,1.701
1607,1.689
1608,0.889
1609,1.163
1610,0.938
1611,0.854
1612,0.734
1613,0.91
1614,0.584
1615,0.636
1616,0.496
1617,0.64
1618,0.759
1619,0.722
1620,1.574
1621,0.793
1622,0.944
1623,0.79
1624,0.683
1625,0.66
1626,2.072
1627,1
1628,0.877
1629,1.387
1630,1.067
1631,1.205
1632,0.883
1633,0.827
1634,0.521
1635,0.781
1636,0.814
1637,0.532
1638,0.828
1639,1.311
1640,1.254
1641,0.811
1642,0.843
1643,0.701
1644,0.785
1645,1.207
1646,0.68
1647,1.011
1648,1.204
1649,1.256
1650,1.094
1651,0.784
1652,1.171
1653,1.091
1654,0.88
1655,0.817
1656,1.216
1657,0.952
1658,1.638
1659,1.096
1660,0.853
1661,1.2
1662,0.888
1663,0.794
1664,0.858
1665,1.556
1666,0.911
1667,1.078
1668,1.08
1669,0.729
1670,0.808
1671,0.554
1672,0.912
1673,1.163
1674,1.252
1675,0.676
1676,0.519
1677,0.653
1678,0.615
1679,1.361
1680,0.95
1681,1.024
1682,0.802
1683,0.939
1684,0.833
1685,0.958
1686,0.8
1687,1.259
1688,1.226
1689,2.225
1690,1.533
1691,1.078
1692,1.217
1693,1.19
1694,0.694
1695,1.207
1696,1.13
1697,0.548
1698,1.14
1699,0.843
1700,1.154
1701,1.514
1702,1.096
1703,0.846
1704,0.606
1705,0.659
1706,1.192
1707,0.882
1708,0.749
1709,0.335
1710,0.721
1711,1.154
1712,1.095
1713,1.383
1714,0.741
1715,0.571
1716,1.179
1717,0.994
1718,0.664
1719,1.106
1720,0.712
1721,1.543
1722,0.603
1723,1.061
1724,1.432
1725,0.333
1726,0.767
1727,0.726
1728,1.112
1729,0.993
1730,0.707
1731,0.815
1732,0.938
1733,1.018
1734,1.481
1735,0.716
1736,1.093
1737,0.77
1738,0.609
1739,0.61
1740,1.011
1741,0.832
1742,1.428
1743,1.054
1744,0.768
1745,0.618
1746,1.663
1747,0.889
1748,1.335
1749,1.182
1750,1.634
1751,0.987
1752,0.915
1753,0.987
1754,0.999
1755,0.937
1756,0.535
1757,0.761
1758,1.026
1759,0.66
1760,0.424
1761,0.989
1762,0.911
1763,1.471
1764,0.988
1765,0.873
1766,0.864
1767,0.423
1768,0.712
1769,1.316
1770,0.762
1771,0.672
1772,0.663
1773,0.91
1774,1.434
1775,1.134
1776,1.346
1777,1.352
1778,1.098
1779,1.141
