year,rwi
1681,4.734
1682,5.857
1683,6.277
1684,5.529
1685,4.921
1686,2.788
1687,3.434
1688,3.84
1689,3.58
1690,3.641
1691,3.276
1692,3.641
1693,3.728
1694,3.236
1695,3.159
1696,3.383
1697,3.481
1698,3.267
1699,3.174
1700,3.387
1701,3.25
1702,3.599
1703,3.295
1704,2.436
1705,2.537
1706,2.989
1707,2.178
1708,2.343
1709,2.284
1710,2.425
1711,2.322
1712,2.125
1713,1.623
1714,2.426
1715,2.098
1716,2.114
1717,1.668
1718,1.446
1719,1.213
1720,2.029
1721,1.749
1722,1.727
1723,1.5
1724,1.247
1725,1.343
1726,1.488
1727,1.125
1728,1.006
1729,1.053
1730,1.246
1731,0.952
1732,1.156
1733,1.246
1734,1.673
1735,1.288
1736,1.129
1737,1.311
1738,1.117
1739,1.337
1740,1.262
1741,1.184
1742,1.607
1743,1.442
1744,1.365
1745,1.064
1746,1.763
1747,2.026
1748,1.529
1749,1.131
1750,1.115
1751,1.032
1752,1.054
1753,1.067
1754,1.181
1755,1.423
1756,1.745
1757,1.532
1758,1.554
1759,1.154
1760,1.33
1761,1.178
1762,1.164
1763,1.098
1764,1.724
1765,1.926
1766,1.362
1767,1.343
1768,1.488
1769,1.258
1770,1.326
1771,1.625
1772,1.944
1773,1.829
1774,1.559
1775,1.599
1776,1.505
1777,1.962
1778,1.612
1779,1.545
1780,1.415
1781,1.728
1782,1.81
1783,1.835
1784,2.099
1785,2.481
1786,1.973
1787,1.41
1788,1.873
1789,1.869
1790,1.802
1791,1.831
1792,1.944
1793,1.649
1794,1.857
1795,1.598
1796,1.712
1797,1.783
1798,1.833
1799,1.645
1800,1.777
1801,1.642
1802,1.645
1803,1.531
1804,1.432
1805,1.759
1806,1.777
1807,1.733
1808,1.398
1809,1.33
1810,1.283
1811,1.232
1812,1.031
1813,1.182
1814,1.464
1815,1.604
1816,1.544
1817,1.247
1818,0.98
1819,1.025
1820,1.054
1821,1.102
1822,1.254
1823,0.962
1824,1.273
1825,0.981
1826,1.247
1827,1.167
1828,0.936
1829,1.053
1830,1.318
1831,1.404
1832,1.218
1833,1.582
1834,1.409
1835,1.305
1836,1.389
1837,1.436
1838,1.086
1839,1.563
1840,1.562
1841,1.303
1842,1.439
1843,1.125
1844,1.237
1845,0.929
1846,1.278
1847,1.032
1848,1.168
1849,0.868
1850,0.852
1851,0.819
1852,0.933
1853,0.983
1854,1.135
1855,1.036
1856,0.985
1857,1.058
1858,1.151
1859,0.901
1860,1.009
1861,0.831
1862,0.829
1863,0.67
1864,0.806
1865,1.149
1866,0.932
1867,1.045
1868,0.897
1869,0.767
1870,0.724
1871,0.962
1872,0.672
1873,0.739
1874,0.696
1875,0.646
1876,0.792
1877,1.08
1878,0.98
1879,1.067
1880,0.907
1881,1.289
1882,1.116
1883,1.311
1884,0.995
1885,1.003
1886,0.909
1887,0.814
1888,0.925
1889,1.04
1890,0.903
1891,1.099
1892,0.867
1893,1.16
1894,1.044
1895,0.839
1896,1.089
1897,1.003
1898,0.995
1899,1.02
1900,1.047
1901,0.696
1902,0.792
1903,0.87
1904,0.783
1905,0.763
1906,0.742
1907,0.722
1908,1.046
1909,1.054
1910,1.763
1911,1.738
1912,0.984
1913,0.826
1914,0.973
1915,0.607
1916,0.579
1917,0.719
1918,0.584
1919,0.954
1920,0.833
1921,0.758
1922,1.276
1923,0.923
1924,0.884
1925,0.952
1926,0.808
1927,0.538
1928,0.635
1929,0.688
1930,0.849
1931,0.751
1932,0.703
1933,0.823
1934,0.618
1935,0.685
1936,0.793
1937,0.676
1938,0.599
1939,0.652
1940,0.627
1941,0.519
1942,0.748
1943,0.776
1944,0.798
1945,0.753
1946,0.832
1947,0.947
1948,0.717
1949,0.783
1950,0.689
1951,0.596
1952,0.586
1953,0.849
1954,0.828
1955,0.761
1956,0.686
1957,0.725
1958,0.588
1959,0.453
1960,0.555
1961,0.633
1962,0.818
1963,0.716
1964,0.465
1965,0.572
1966,0.887
1967,0.678
1968,0.696
1969,0.768
1970,0.743
1971,0.634
1972,0.614
1973,0.624
1974,0.708
1975,0.7
1976,0.574
1977,0.64
1978,0.65
1979,0.781
1980,0.616
1981,0.835
1982,0.616
1983,0.634
1984,0.558
1985,0.737
1986,0.967
1987,0.804
1988,0.753
1989,0.597
1990,0.615
1991,0.48
1992,0.563
1993,0.697
1994,0.579
1995,0.544
1996,0.496
