year,rwi
1772,1.27
1773,1.951
1774,2.558
1775,2.209
1776,2.61
1777,2.346
1778,2.2
1779,1.695
1780,2.267
1781,1.993
1782,1.949
1783,1.925
1784,2.427
1785,1.838
1786,1.494
1787,1.7
1788,1.719
1789,1.764
1790,1.247
1791,1.302
1792,1.356
1793,1.262
1794,1.12
1795,0.989
1796,1.078
1797,1.093
1798,0.924
1799,0.795
1800,0.668
1801,0.802
1802,0.579
1803,0.757
1804,0.72
1805,0.672
1806,0.44
1807,0.771
1808,0.733
1809,0.71
1810,0.531
1811,0.758
1812,0.817
1813,0.753
1814,0.846
1815,2.211
1816,2.89
1817,2.574
1818,2.395
1819,1.934
1820,1.777
1821,1.666
1822,1.47
1823,1.779
1824,1.888
1825,1.216
1826,1.065
1827,1.356
1828,0.882
1829,1.026
1830,1.513
1831,1.553
1832,1.205
1833,1.423
1834,1.803
1835,1.255
1836,1.261
1837,1.391
1838,1.132
1839,1.325
1840,1.365
1841,1.205
1842,1.387
1843,1.274
1844,0.99
1845,1.112
1846,1.085
1847,1.028
1848,1.097
1849,1.16
1850,1.294
1851,1.32
1852,1.026
1853,1.29
1854,1.233
1855,1.158
1856,1.013
1857,0.945
1858,0.662
1859,1.132
1860,1.157
1861,1.042
1862,0.827
1863,0.732
1864,0.831
1865,1.047
1866,0.927
1867,0.908
1868,0.726
1869,0.848
1870,0.873
1871,0.935
1872,0.721
1873,0.671
1874,0.629
1875,0.998
1876,0.763
1877,0.771
1878,1.004
1879,0.921
1880,0.839
1881,0.732
1882,0.968
1883,0.822
1884,0.966
1885,0.885
1886,1.036
1887,0.811
1888,0.821
1889,0.823
1890,1.012
1891,0.938
1892,1.032
1893,0.802
1894,1.04
1895,1.102
1896,0.952
1897,0.884
1898,1.01
1899,0.897
1900,0.875
1901,0.905
1902,0.882
1903,1.056
1904,0.938
1905,1.062
1906,0.935
1907,0.87
1908,0.864
1909,0.792
1910,0.82
1911,0.973
1912,0.801
1913,0.968
1914,1.032
1915,0.908
1916,0.81
1917,0.93
1918,1.091
1919,0.983
1920,0.9
1921,0.659
1922,0.702
1923,0.576
1924,0.922
1925,0.708
1926,0.746
1927,0.908
1928,0.937
1929,0.825
1930,0.799
1931,1.078
1932,0.982
1933,0.821
1934,0.817
1935,0.875
1936,0.858
1937,0.795
1938,0.894
1939,0.776
1940,0.774
1941,0.656
1942,0.584
1943,0.686
1944,0.823
1945,1.052
1946,1.151
1947,0.822
1948,0.856
1949,1.157
1950,1.041
1951,1.005
1952,1.068
1953,1.155
1954,1.064
1955,1.311
1956,0.715
1957,0.652
1958,0.566
1959,0.581
1960,0.868
1961,0.987
1962,0.959
1963,0.879
1964,0.883
1965,0.856
1966,0.878
1967,1.174
1968,0.933
1969,1.098
1970,1.045
1971,1.227
1972,1.073
1973,0.875
1974,0.674
1975,0.946
1976,0.794
1977,0.898
1978,0.826
1979,0.941
1980,0.809
1981,0.698
1982,0.893
1983,0.843
1984,0.646
1985,0.652
1986,0.858
1987,0.775
1988,0.512
1989,0.689
1990,0.806
1991,0.676
1992,0.89
1993,0.744
1994,0.921
1995,0.731
1996,0.548
1997,0.725
1998,0.588
1999,0.62
2000,0.646
2001,0.777
2002,0.764
2003,0.651
2004,0.773
2005,0.507
2006,0.77
2007,0.696
2008,0.554
2009,0.744
