year,rwi
1140,1.22
1141,1.475
1142,1.506
1143,1.229
1144,1.329
1145,1.309
1146,1.595
1147,1.643
1148,0.591
1149,0.438
1150,1.245
1151,1.108
1152,1.039
1153,0.819
1154,0.767
1155,0.883
1156,0.598
1157,0.116
1158,0.695
1159,0.661
1160,0.626
1161,0.609
1162,0.854
1163,0.951
1164,0.932
1165,0.8
1166,1.189
1167,0.699
1168,0.763
1169,0.81
1170,1.132
1171,0.71
1172,0.87
1173,1.141
1174,1.107
1175,1.233
1176,1.135
1177,0.686
1178,0.271
1179,0.556
1180,0.888
1181,0.665
1182,0.996
1183,0.316
1184,0.205
1185,0.661
1186,0.801
1187,0.721
1188,0.376
1189,0.469
1190,0.609
1191,0.919
1192,1.073
1193,1.367
1194,1.334
1195,1.332
1196,1.361
1197,0.881
1198,1.158
1199,1.095
1200,1.232
1201,1.339
1202,1.23
1203,1.06
1204,1.29
1205,1.243
1206,1.257
1207,1.165
1208,1.991
1209,1.47
1210,1.562
1211,1.714
1212,1.469
1213,1.301
1214,1.087
1215,1.547
1216,1.103
1217,1.088
1218,0.935
1219,1.013
1220,1.197
1221,1.167
1222,1.015
1223,1.016
1224,1.17
1225,1.141
1226,1.466
1227,0.958
1228,1.052
1229,1.379
1230,1.272
1231,1.166
1232,1.152
1233,1.575
1234,1.468
1235,1.064
1236,1.443
1237,0.959
1238,1.323
1239,1.815
1240,1.202
1241,1.062
1242,1.668
1243,1.418
1244,1.246
1245,1.425
1246,1.541
1247,1.368
1248,1.049
1249,1.554
1250,1.266
1251,1.026
1252,1.176
1253,1.196
1254,1.166
1255,0.873
1256,1.107
1257,0.928
1258,0.199
1259,0.483
1260,0.904
1261,0.839
1262,1.061
1263,1.301
1264,1.221
1265,1.191
1266,1.297
1267,0.873
1268,1.013
1269,1.258
1270,0.829
1271,1.3
1272,1.043
1273,1.046
1274,0.927
1275,1.281
1276,0.739
1277,0.759
1278,1.222
1279,1.03
1280,0.587
1281,0.857
1282,0.931
1283,0.879
1284,0.827
1285,0.251
1286,0.723
1287,1.197
1288,0.708
1289,0.6
1290,0.748
1291,1.006
1292,0.769
1293,0.366
1294,0.772
1295,0.829
1296,0.645
1297,0.238
1298,0.628
1299,0.443
1300,0.76
1301,0.649
1302,0.669
1303,0.837
1304,0.707
1305,0.409
1306,0.69
1307,0.952
1308,0.653
1309,0.897
1310,0.729
1311,0.372
1312,0.41
1313,0.204
1314,0.898
1315,0.279
1316,0.298
1317,0.466
1318,0.185
1319,0.185
1320,0.466
1321,0.559
1322,0.241
1323,0.203
1324,0.278
1325,0.409
1326,0.521
1327,0.483
1328,0.762
1329,0.594
1330,0.612
1331,0.798
1332,1.058
1333,0.834
1334,1.372
1335,1.502
1336,1.426
1337,1.37
1338,1.209
1339,0.994
1340,0.939
1341,0.996
1342,0.864
1343,0.96
1344,0.923
1345,1.109
1346,1.495
1347,1.245
1348,0.933
1349,1.178
1350,1.027
1351,1.057
1352,1.349
1353,1.591
1354,1.114
1355,1.11
1356,1.176
1357,1.019
1358,0.901
1359,1.102
1360,1.211
1361,1.098
